ら戳_str,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,MA5,MA10,MA20,DIF,DEA,OSC,K,D,J,RSI5,RSI10,RSI_DIF,VOL5,VOL10
2021/07/05,14641651,270293421,18.25,18.7,18.0,18.6,0.65,3829.0,18.28,18.19,17.26,0.778972821392447,0.7174959061301969,0.061476915262250076,68.07,70.7,62.81,66.43,63.74,2.69,10513700.0,14662602.0
2021/07/06,38669294,740051908,19.05,19.5,18.55,19.5,0.9,12981.0,18.55,18.44,17.44,0.8493435326502912,0.7438654314342158,0.10547810121607537,78.72,73.37,89.42,82.82,74.66,8.16,16274096.0,17328462.0
2021/07/07,33334794,645139429,19.55,19.75,18.9,19.1,-0.4,11974.0,18.63,18.58,17.6,0.8628893203007308,0.7676702092075188,0.09521911109321202,75.96,74.24,79.4,62.48,64.16,-1.68,20606967.0,19082914.0
2021/07/08,49619380,1021382652,19.3,21.0,19.3,21.0,1.9,12529.0,19.23,18.82,17.86,1.0152355719322657,0.8171832817524682,0.19805229017979742,83.97,77.48,96.95,86.35,80.27,6.08,28527643.0,20653380.0
2021/07/09,118476420,2479511839,20.5,21.55,19.8,21.5,0.5,31471.0,19.94,19.12,18.11,1.1629115745275485,0.8863289403074843,0.2765826342200641,88.9,81.29,104.12,89.09,82.76,6.33,50948308.0,30409825.0
2021/07/12,50189182,1165753646,23.25,23.65,22.5,23.65,2.15,17261.0,20.95,19.62,18.48,1.4368695643155576,0.996437065109099,0.44043249920645855,92.6,85.06,107.68,95.25,89.64,5.61,58057814.0,34285757.0
2021/07/13,45950410,1179799320,24.8,26.0,24.1,26.0,2.35,13433.0,22.25,20.4,18.97,1.822598820539035,1.1616694161950862,0.6609294043439489,95.07,88.39,108.43,97.53,93.24,4.29,59514037.0,37894066.0
2021/07/14,92031052,2243598092,26.8,27.15,23.4,23.4,-2.6,35393.0,23.11,20.87,19.35,1.8966305874316305,1.3086616504423951,0.5879689369892354,83.62,86.8,77.26,54.26,63.42,-9.16,71253289.0,45930128.0
2021/07/15,54113156,1160426075,21.75,22.1,21.1,21.3,-2.1,20498.0,23.17,21.2,19.59,1.7654972926901351,1.4000287788919432,0.3654685137981919,67.77,80.46,42.39,35.29,48.21,-12.92,72152044.0,50339843.0
2021/07/16,34373072,760130082,21.5,22.9,21.5,21.75,0.45,15623.0,23.22,21.58,19.82,1.6785353404830943,1.4557300912101736,0.22280524927292067,57.58,72.83,27.08,41.83,51.27,-9.44,55331374.0,53139841.0
2021/07/19,13429492,295223959,21.85,22.3,21.55,22.3,0.55,6464.0,22.95,21.95,20.07,1.6351487928509947,1.4916138315383378,0.14353496131265686,52.13,65.93,24.53,50.92,55.22,-4.3,47979436.0,53018625.0
2021/07/20,23388502,519499528,21.7,23.0,21.3,21.95,-0.35,10528.0,22.14,22.2,20.32,1.5546020812548882,1.504211481481648,0.05039059977324012,46.0,59.29,19.42,44.31,51.94,-7.63,43467055.0,51490546.0
2021/07/21,17454027,387127181,22.25,23.0,21.4,21.75,-0.2,7330.0,21.81,22.46,20.52,1.4578250042920757,1.4949341860437337,-0.037109181751658005,39.51,52.7,13.13,39.87,49.88,-10.01,28551650.0,49902469.0
2021/07/22,23550497,530039803,22.85,23.2,21.85,22.0,0.25,8890.0,21.95,22.56,20.69,1.3853321376768548,1.473013776370358,-0.0876816386935031,31.3,45.56,2.78,49.38,52.75,-3.37,22439118.0,47295581.0
2021/07/23,11045646,243894478,22.5,22.7,21.7,21.85,-0.15,4921.0,21.97,22.6,20.85,1.3007826594150522,1.438567552979297,-0.13778489356424473,25.0,38.71,-2.42,43.23,50.62,-7.39,17773633.0,36552504.0
2021/07/26,10208800,226565104,21.95,22.6,21.75,22.1,0.25,4202.0,21.93,22.44,21.03,1.2396594766240128,1.3987859377082403,-0.15912646108422757,22.18,33.2,0.14,56.71,54.37,2.34,17129494.0,32554465.0
2021/07/27,11988418,260779751,22.45,22.5,21.2,21.2,-0.9,5106.0,21.78,21.96,21.18,1.1058488977806107,1.3401985297227146,-0.2343496319421039,16.37,27.59,-6.07,24.85,40.75,-15.9,14849478.0,29158266.0
2021/07/28,15359293,308893769,20.75,20.95,19.2,20.4,-0.8,5795.0,21.51,21.66,21.26,0.9245916192248913,1.25707714762315,-0.3324855283982586,20.91,25.36,12.01,14.21,32.03,-17.82,14430531.0,21491090.0
2021/07/29,11924830,246921398,21.0,21.15,20.1,21.15,0.75,4113.0,21.34,21.64,21.42,0.8318733340974802,1.172036384918016,-0.3401630508205358,30.19,26.97,36.63,46.45,45.41,1.04,12105397.0,17272258.0
2021/07/30,29747626,657610754,21.15,22.8,21.0,22.2,1.05,11641.0,21.41,21.69,21.64,0.833511448780019,1.1043313976904165,-0.2708199489103975,45.13,33.03,69.33,70.08,59.17,10.91,15845793.0,16809713.0
2021/08/02,38779992,887128038,22.3,23.7,22.1,22.8,0.6,16142.0,21.55,21.74,21.84,0.8731594138585876,1.058097000924051,-0.18493758706546326,56.75,40.93,88.39,78.29,65.28,13.01,21560032.0,19344763.0
2021/08/03,15397030,351481415,22.5,23.15,22.4,22.9,0.1,6627.0,21.89,21.84,22.01,0.9022493077080789,1.0269274622808564,-0.12467815457277753,65.24,49.04,97.64,79.68,66.31,13.37,22241754.0,18545616.0
2021/08/04,24651678,575175663,23.15,23.7,23.0,23.25,0.35,10058.0,22.46,21.98,22.22,0.9426787196105835,1.010077713746802,-0.06739899413621853,73.49,57.19,106.09,84.8,70.09,14.71,24100231.0,19265381.0
2021/08/05,62484001,1527457322,23.2,25.5,23.05,25.1,1.85,26286.0,23.25,22.3,22.43,1.1111897549232523,1.030300121982092,0.08088963294116036,80.21,64.86,110.91,94.93,82.67,12.26,34212065.0,23158731.0
2021/08/06,35653346,857775620,24.3,24.95,23.5,24.1,-1.0,17006.0,23.63,22.52,22.56,1.1507788594568424,1.0543958694770421,0.09638298997980033,79.4,69.71,98.78,61.63,64.69,-3.06,35393209.0,25619501.0
2021/08/09,20805263,494584124,24.15,24.65,23.0,23.0,-1.1,9566.0,23.67,22.61,22.52,1.0809323874024592,1.0597031730621256,0.021229214340333646,73.04,70.82,77.48,39.03,50.06,-11.03,31798264.0,26679148.0
2021/08/10,16753946,373456273,23.35,23.35,21.8,21.95,-1.05,6619.0,23.48,22.68,22.32,0.9301303664207872,1.033788611733858,-0.10365824531307077,60.11,67.25,45.83,25.6,39.61,-14.01,32069647.0,27155700.0
2021/08/11,12865170,276108155,22.05,22.2,20.6,20.8,-1.15,5338.0,22.99,22.72,22.19,0.7096429668890423,0.9689594827648949,-0.2593165158758526,41.44,58.65,7.02,16.35,30.96,-14.61,29712345.0,26906288.0
2021/08/12,6249516,130034153,20.7,21.15,20.55,20.65,0.0,2780.0,22.1,22.68,22.16,0.5168435174907948,0.8785362897100749,-0.3616927722192801,28.3,48.53,-12.16,15.27,29.92,-14.65,18465448.0,26338757.0
2021/08/13,8060010,163160908,20.85,20.9,19.85,19.85,-0.8,3365.0,21.25,22.44,22.06,0.29608219938685565,0.7620454716454311,-0.4659632722585755,18.86,38.64,-20.7,9.99,24.53,-14.54,12946781.0,24169995.0
2021/08/16,10995989,214693687,19.75,20.1,19.2,19.25,-0.6,3582.0,20.5,22.08,21.91,0.071883648742606,0.6240131070648661,-0.5521294583222601,12.84,30.04,-21.56,7.2,21.06,-13.86,10984926.0,21391595.0
2021/08/17,8639918,163151190,19.75,19.75,18.3,18.3,-0.95,3611.0,19.77,21.62,21.73,-0.18037314904125878,0.46313585584364114,-0.6435090048848999,8.56,22.88,-20.08,4.32,16.53,-12.21,9362121.0,20715884.0
2021/08/18,13548861,250331858,17.9,19.35,17.6,19.3,1.0,4766.0,19.47,21.23,21.61,-0.2961826270879797,0.311272159257317,-0.6074547863452967,13.42,19.73,0.8,41.32,34.62,6.7,9498859.0,19605602.0
2021/08/19,7784172,144086585,19.0,19.1,18.0,18.0,-1.3,3219.0,18.94,20.52,21.41,-0.487244951744664,0.1515687370569208,-0.6388136888015847,10.84,16.76,-1.0,23.56,25.75,-2.19,9805790.0,14135619.0
2021/08/20,5581474,101272981,18.05,18.5,17.75,18.0,0.0,2046.0,18.57,19.91,21.22,-0.6313850072250311,-0.005022011799469567,-0.6263629954255615,9.54,14.36,-0.1,23.56,25.75,-2.19,9310083.0,11128432.0
2021/08/23,6046054,114347172,18.3,19.3,18.3,18.9,0.9,2482.0,18.5,19.5,21.06,-0.6653251075902773,-0.13708263095763112,-0.5282424766326461,15.78,14.83,17.68,54.22,41.3,12.92,8320096.0,9652511.0
2021/08/24,4613423,86869150,19.2,19.3,18.6,18.6,-0.3,1865.0,18.56,19.16,20.92,-0.7082659257386581,-0.2513192899138365,-0.4569466358248216,19.91,16.52,26.69,45.16,38.05,7.11,7514797.0,8438459.0
2021/08/25,6139334,118191822,18.65,19.6,18.65,19.2,0.6,2462.0,18.54,19.0,20.86,-0.6859743624561787,-0.33825030442230497,-0.34772405803387374,29.44,20.83,46.66,63.47,48.04,15.43,6032891.0,7765875.0
2021/08/26,5192675,100725208,19.5,19.7,19.05,19.6,0.4,1925.0,18.86,18.9,20.79,-0.6287832588877862,-0.39635689531540125,-0.23242636357238494,46.29,29.32,80.23,72.61,54.07,18.54,5514592.0,7660191.0
2021/08/27,11819467,235697654,19.8,20.4,19.5,19.55,-0.05,4588.0,19.17,18.87,20.66,-0.580798397016391,-0.4332451956555992,-0.1475532013607918,54.07,37.57,87.07,69.36,53.13,16.23,6762191.0,8036137.0
2021/08/30,4828133,95812897,19.7,20.1,19.5,19.95,0.4,1943.0,19.38,18.94,20.51,-0.5046758027067071,-0.44753131706582083,-0.057144485640886256,64.03,46.39,99.31,80.07,59.95,20.12,6518606.0,7419351.0
2021/08/31,4066211,81674584,20.1,20.3,19.8,20.15,0.2,1701.0,19.69,19.12,20.38,-0.4233298863363686,-0.4426910309199304,0.019361144583561807,72.87,55.22,108.17,84.21,63.22,20.99,6409164.0,6961980.0
2021/09/01,6775366,140501661,20.25,21.15,20.2,21.05,0.9,3027.0,20.06,19.3,20.26,-0.28297818677172515,-0.41074846209028937,0.12777027531856422,80.93,63.79,115.21,93.43,74.63,18.8,6536370.0,6284631.0
2021/09/02,12716553,260645964,21.15,21.25,20.0,20.0,-1.05,5394.0,20.14,19.5,20.01,-0.25355189011257195,-0.3793091476947459,0.12575725758217393,73.17,66.91,85.69,46.21,51.75,-5.54,8041146.0,6777869.0
2021/09/03,12733124,263045477,20.2,20.95,20.1,20.75,0.75,4691.0,20.38,19.77,19.84,-0.16777855922448737,-0.3370030300006942,0.16922447077620684,75.82,69.88,87.7,65.11,61.94,3.17,8223877.0,7493034.0
2021/09/06,8122233,164717710,20.75,20.75,19.9,19.9,-0.85,3268.0,20.37,19.88,19.69,-0.16647149303895858,-0.3028967226083471,0.13642522956938852,66.57,68.78,62.15,40.76,47.92,-7.16,8882697.0,7700652.0
2021/09/07,5412111,106589471,19.9,20.2,19.3,19.8,-0.1,2243.0,20.3,19.99,19.58,-0.17152753528061737,-0.27662288514280114,0.10509534986218377,55.75,64.44,38.37,38.24,46.41,-8.17,9151877.0,7780521.0
2021/09/08,4259999,82156855,19.8,19.9,19.0,19.15,-0.65,1853.0,19.92,19.99,19.5,-0.2253859440422552,-0.26637549692269197,0.040989552880436764,39.39,56.09,5.99,23.85,37.12,-13.27,8648804.0,7592587.0
2021/09/09,4729727,91658375,19.0,19.6,18.95,19.4,0.25,1431.0,19.8,19.97,19.43,-0.2450711823137084,-0.26211463400089524,0.01704345168718685,32.78,48.32,1.7,37.43,42.53,-5.1,7051439.0,7546292.0
2021/09/10,3434008,66745363,19.5,19.75,19.3,19.5,0.1,1243.0,19.55,19.96,19.42,-0.24972404782765523,-0.2596365167662472,0.00991246893859199,29.82,42.15,5.16,43.48,44.85,-1.37,5191616.0,6707746.0
2021/09/13,2506907,48710187,19.55,19.7,19.15,19.3,-0.2,1054.0,19.43,19.9,19.42,-0.2664780131411142,-0.2610048160412206,-0.005473197099893579,24.95,36.42,2.01,33.71,40.82,-7.11,4068550.0,6475624.0
2021/09/14,3966843,75041035,19.35,19.4,18.7,18.75,-0.55,1930.0,19.22,19.76,19.44,-0.32044219664150475,-0.27289229216127747,-0.04754990448022728,17.29,30.04,-8.21,17.49,31.36,-13.87,3779497.0,6465687.0
2021/09/15,2492351,46377438,18.65,18.9,18.4,18.7,-0.05,1015.0,19.13,19.52,19.41,-0.3630586686530215,-0.2909255674596263,-0.07213310119339522,15.45,25.18,-4.01,16.41,30.57,-14.16,3425967.0,6037386.0
2021/09/16,2788091,51611227,18.75,18.95,18.3,18.35,-0.35,1396.0,18.92,19.36,19.43,-0.4202304496460556,-0.3167865438969122,-0.10344390574914342,10.98,20.45,-7.96,9.97,25.16,-15.19,3037640.0,5044539.0
2021/09/17,1921969,35575548,18.45,18.7,18.2,18.65,0.3,945.0,18.75,19.15,19.46,-0.43630258062754024,-0.3406897512430378,-0.09561282938450244,14.82,18.57,7.32,40.17,36.86,3.31,2735232.0,3963424.0
2021/09/22,5135387,91599146,18.05,18.35,17.6,17.6,-1.05,2418.0,18.41,18.92,19.4,-0.5276832806201242,-0.3780884571184551,-0.14959482350166903,9.88,15.67,-1.7,14.55,22.09,-7.54,3260928.0,3664739.0
2021/09/23,2809269,50444616,17.9,18.25,17.65,17.8,0.2,1304.0,18.22,18.72,19.36,-0.5773099455075332,-0.4179327547962708,-0.15937719071126244,9.69,13.68,1.71,27.72,28.74,-1.02,3029413.0,3404455.0
2021/09/24,2208372,39804209,18.05,18.2,17.85,17.95,0.15,1025.0,18.07,18.6,19.3,-0.5976463929776408,-0.4538754824325448,-0.143770910545096,11.88,13.08,9.48,38.4,33.91,4.49,2972618.0,3199292.0
2021/09/27,2946968,54011311,18.0,18.6,18.0,18.25,0.3,1212.0,18.05,18.48,19.23,-0.582837098055613,-0.47966780555715843,-0.10316929249845458,18.24,14.8,25.12,57.32,43.86,13.46,3004393.0,3021016.0
2021/09/28,2115962,37897206,18.25,18.25,17.75,17.9,-0.35,936.0,17.9,18.32,19.14,-0.5925125838226215,-0.5022367612102511,-0.09027582261237044,17.72,15.77,21.62,37.28,36.11,1.17,3043192.0,2889212.0
2021/09/29,8310809,141323888,17.3,17.45,16.75,16.85,-1.05,3337.0,17.75,18.08,18.99,-0.677101496217599,-0.5372097082117206,-0.13989178800587831,13.33,14.96,10.07,14.49,21.91,-7.42,3678276.0,3469602.0
2021/09/30,2612764,44536992,16.9,17.25,16.75,17.15,0.3,1191.0,17.62,17.92,18.84,-0.711726980330841,-0.5721131626355448,-0.13961381769529624,14.94,14.95,14.92,32.24,31.34,0.9,3638975.0,3334194.0
2021/10/01,3632720,60126816,16.9,17.0,16.25,16.5,-0.65,1612.0,17.33,17.7,18.61,-0.7825962116978431,-0.6142097724480045,-0.16838643924983865,13.36,14.42,11.24,19.25,23.74,-4.49,3923845.0,3448231.0
2021/10/04,3825333,61878906,16.6,16.85,15.85,15.85,-0.65,1510.0,16.85,17.45,18.4,-0.8810539147723055,-0.6675786009128647,-0.21347531385944085,8.91,12.59,1.55,12.0,18.32,-6.32,4099518.0,3551955.0
2021/10/05,3972262,64454357,15.55,16.65,15.35,16.55,0.7,1625.0,16.58,17.24,18.2,-0.892312184534088,-0.7125253176371094,-0.17978686689697865,18.25,14.47,25.81,45.29,37.2,8.09,4470778.0,3756985.0
2021/10/06,2423512,39527722,16.7,16.7,16.0,16.0,-0.55,1175.0,16.41,17.08,18.0,-0.9348386103071817,-0.7569879761711238,-0.17785063413605795,18.83,15.93,24.63,31.32,30.44,0.88,3293318.0,3485797.0
2021/10/07,3558409,59549099,16.3,17.0,16.2,16.85,0.85,1498.0,16.35,16.98,17.85,-0.8896973357954145,-0.783529848095982,-0.10616748769943252,27.94,19.93,43.96,59.95,48.22,11.73,3482447.0,3560711.0
2021/10/08,1596879,26796275,16.95,17.1,16.5,16.55,-0.3,847.0,16.36,16.84,17.72,-0.8681228633341149,-0.8004484511436086,-0.0676744121905063,32.42,24.09,49.08,49.11,43.43,5.68,3075279.0,3499562.0
2021/10/12,2665500,43679247,16.55,16.8,16.1,16.4,-0.15,1039.0,16.47,16.66,17.57,-0.8532924605415424,-0.8110172530231955,-0.0422752075183469,38.28,28.82,57.2,43.25,40.95,2.3,2843312.0,3471415.0
2021/10/13,3159622,50396745,16.55,16.65,15.7,15.75,-0.65,1328.0,16.31,16.44,17.38,-0.8838009203417556,-0.8255739864869076,-0.058226933854848006,32.54,30.06,37.5,24.35,31.43,-7.08,2680784.0,3575781.0
2021/10/14,4159580,68187686,15.95,16.7,15.95,16.55,0.8,1773.0,16.42,16.42,17.25,-0.8338140906086835,-0.8272220073112628,-0.00659208329742067,44.55,34.89,63.87,58.13,49.19,8.94,3027998.0,3160658.0
2021/10/15,2493030,41840356,16.7,16.95,16.6,16.85,0.3,982.0,16.42,16.38,17.15,-0.7612168412097375,-0.8140209740909579,0.05280413288122032,58.27,42.68,89.45,66.53,54.59,11.94,2814922.0,3148685.0
2021/10/18,1708996,28797717,16.95,16.95,16.65,16.95,0.1,859.0,16.5,16.43,17.07,-0.6876866105842439,-0.7887541013896151,0.10106749080537125,69.32,51.56,104.84,69.59,56.47,13.12,2837346.0,2956312.0
2021/10/19,2194289,37536425,17.0,17.25,16.9,17.0,0.05,1159.0,16.62,16.54,17.0,-0.6182519670960751,-0.7546536745309071,0.13640170743483204,74.17,59.1,104.31,71.53,57.55,13.98,2743103.0,2793208.0
2021/10/20,2414384,40859658,17.3,17.3,16.7,16.7,-0.3,1041.0,16.81,16.56,16.9,-0.5807376228578107,-0.719870464196288,0.13913284133847725,70.28,62.83,85.18,45.38,48.72,-3.34,2594056.0,2637420.0
2021/10/21,3977336,68217777,16.95,17.45,16.85,16.9,0.2,1498.0,16.88,16.65,16.86,-0.5287735340915596,-0.6816510781753423,0.15287754408378273,69.71,65.12,78.89,60.0,54.42,5.58,2557607.0,2792802.0
2021/10/22,2077289,35556897,17.05,17.35,16.85,17.15,0.25,934.0,16.94,16.68,16.83,-0.46209199976937754,-0.6377392624941494,0.17564726272477182,74.09,68.11,86.05,73.37,61.03,12.34,2474459.0,2644690.0
2021/10/25,1285503,22034505,17.2,17.3,16.9,17.3,0.15,656.0,17.01,16.76,16.8,-0.3926168147617517,-0.5887147729476698,0.19609795818591813,79.87,72.03,95.55,79.53,64.78,14.75,2389760.0,2613553.0
2021/10/26,1724412,29840403,17.4,17.5,17.05,17.2,-0.1,941.0,17.05,16.84,16.75,-0.3416876320376936,-0.5393093447656746,0.197621712727981,80.13,74.73,90.93,64.59,60.07,4.52,2295785.0,2519444.0
2021/10/27,1757228,30345027,17.3,17.4,17.1,17.35,0.15,807.0,17.18,16.99,16.72,-0.28592616258679016,-0.48863270832989775,0.2027065457431076,81.2,76.89,89.82,75.11,64.77,10.34,2164354.0,2379205.0
2021/10/28,2406358,41771725,17.45,17.6,17.15,17.3,-0.05,1111.0,17.26,17.07,16.74,-0.24296858780233066,-0.43949988422438435,0.1965312964220537,76.94,76.9,77.02,65.4,61.81,3.59,1850158.0,2203882.0
2021/10/29,2201317,37867216,17.45,17.5,17.1,17.1,-0.2,976.0,17.25,17.1,16.74,-0.22249791140080433,-0.3960994896596684,0.17360157825886408,66.11,73.31,51.71,36.82,50.52,-13.7,1874964.0,2174711.0
2021/11/01,3834200,67347479,17.3,17.8,17.2,17.55,0.45,1480.0,17.3,17.16,16.79,-0.16802660753749166,-0.35048491323523306,0.1824583056977414,69.83,72.15,65.19,74.47,67.06,7.41,2384703.0,2387232.0
2021/11/02,4157647,72355800,17.7,17.8,17.1,17.1,-0.45,1532.0,17.28,17.16,16.85,-0.15933226282934143,-0.31225438315405474,0.1529221203247133,55.32,66.54,32.88,39.32,47.61,-8.29,2871350.0,2583567.0
2021/11/03,8023304,142834060,17.5,18.25,17.3,17.7,0.6,2986.0,17.35,17.26,16.91,-0.10284145415110757,-0.2703717973534653,0.1675303432023577,57.12,63.4,44.56,68.79,64.43,4.36,4124565.0,3144459.0
2021/11/04,6073812,107804337,17.8,18.0,17.45,17.65,-0.05,2512.0,17.42,17.34,16.99,-0.061398895167865675,-0.22857721691634536,0.16717832174847969,56.6,61.13,47.54,64.85,62.39,2.46,4858056.0,3354107.0
2021/11/05,2844898,49836460,17.75,17.8,17.35,17.5,-0.15,1125.0,17.5,17.38,17.03,-0.04019576325600838,-0.19090092618427798,0.1507051629282696,50.23,57.5,35.69,51.57,55.9,-4.33,4986772.0,3430868.0
2021/11/08,2503329,44044575,17.55,17.85,17.45,17.45,-0.05,1040.0,17.48,17.39,17.07,-0.027114155481690716,-0.15814357204376053,0.13102941656206982,43.63,52.88,25.13,46.78,53.62,-6.84,4720598.0,3552650.0
2021/11/09,2768116,49068536,17.65,17.9,17.55,17.8,0.35,1221.0,17.62,17.45,17.14,0.01136418856350474,-0.12424201992230749,0.13560620848581223,49.38,51.71,44.72,73.06,65.59,7.47,4442692.0,3657021.0
2021/11/10,3103923,54721968,17.75,17.85,17.45,17.65,-0.15,1283.0,17.61,17.48,17.24,0.02941572092298017,-0.09351047175324996,0.12292619267623013,48.86,50.76,45.06,55.46,57.78,-2.32,3458816.0,3791690.0
2021/11/11,4389687,78934240,17.7,18.25,17.5,18.05,0.4,2044.0,17.69,17.56,17.31,0.07513226939923001,-0.05978192352275397,0.13491419292198398,60.11,53.88,72.57,77.32,69.59,7.73,3121991.0,3990023.0
2021/11/12,3903961,70014819,18.05,18.3,17.75,17.75,-0.3,1655.0,17.74,17.62,17.36,0.08616224590456412,-0.030593089637290356,0.11675533554185447,58.13,55.29,63.81,49.81,55.39,-5.58,3333803.0,4160288.0
2021/11/15,7525132,138533512,17.9,18.7,17.8,18.45,0.7,2982.0,17.94,17.71,17.43,0.14966251529301644,0.005458031348771,0.14420448394424545,66.13,58.91,80.57,77.65,71.8,5.85,4338164.0,4529381.0
2021/11/16,6416974,119446544,18.85,18.9,18.3,18.5,0.05,2818.0,18.08,17.85,17.51,0.20169648686183095,0.04470572245138299,0.15699076441044796,68.82,62.21,82.04,78.9,72.67,6.23,5067935.0,4755314.0
2021/11/17,3243467,60030283,18.85,18.85,18.35,18.45,-0.05,1513.0,18.24,17.92,17.6,0.23617670405264235,0.08299991877163487,0.15317678528100748,69.54,64.65,79.32,72.78,70.01,2.77,5095844.0,4277330.0
2021/11/18,40017019,795406794,18.7,20.25,18.6,19.5,1.05,12461.0,18.53,18.11,17.73,0.344260330580461,0.1352520011334001,0.2090083294470609,70.76,66.69,78.9,92.1,84.54,7.56,12221311.0,7671651.0
2021/11/19,13863786,269813286,19.75,20.0,19.0,19.1,-0.4,5996.0,18.8,18.27,17.82,0.3931092079959235,0.18682344250590482,0.2062857654900187,66.82,66.73,67.0,65.52,68.98,-3.46,14213276.0,8773539.0
2021/11/22,8583864,165797488,18.8,19.8,18.8,19.25,0.15,3586.0,18.96,18.45,17.92,0.4388670554525298,0.23723216509522982,0.20163489035729998,65.97,66.48,64.95,70.34,71.39,-1.05,14425022.0,9381593.0
2021/11/23,6802863,127376690,19.2,19.2,18.3,18.5,-0.75,3274.0,18.96,18.52,17.98,0.4098868270444278,0.27176309748506944,0.13812372955935837,56.1,63.02,42.26,34.36,48.39,-14.03,14502200.0,9785068.0
2021/11/24,2648499,49125969,18.65,18.75,18.35,18.65,0.15,1326.0,19.0,18.62,18.05,0.39447625690082333,0.29630572936822025,0.09817052753260308,49.4,58.48,31.24,43.09,52.15,-9.06,14383206.0,9739525.0
2021/11/25,3437414,63070657,18.65,18.7,18.2,18.25,-0.4,1610.0,18.75,18.64,18.1,0.34599816055582266,0.3062442156057408,0.03975394495008189,39.06,52.01,13.16,28.12,42.13,-14.01,7067285.0,9644298.0
2021/11/26,5236202,92788717,18.2,18.3,17.55,17.55,-0.7,2377.0,18.44,18.62,18.12,0.24823329121936055,0.29464203072846473,-0.04640873950910418,26.04,43.35,-8.58,14.71,29.85,-15.14,5341768.0,9777522.0
2021/11/29,5739784,99803236,17.1,18.05,16.8,17.75,0.2,2152.0,18.14,18.55,18.13,0.18476243015837923,0.2726661106144476,-0.08790368045606839,26.54,37.75,4.12,29.19,36.33,-7.14,4772952.0,9598987.0
2021/11/30,10502327,194085263,18.1,18.85,18.1,18.3,0.55,3881.0,18.1,18.53,18.19,0.17680363667574994,0.2534936158267081,-0.07668997915095815,32.18,35.89,24.76,58.35,51.41,6.94,5512845.0,10007522.0
2021/12/01,3737115,68718030,18.1,18.7,17.9,18.65,0.35,1639.0,18.1,18.55,18.24,0.19647348637823825,0.24208958993701415,-0.045616103558775906,40.73,37.5,47.19,70.1,58.97,11.13,5730568.0,10056887.0
2021/12/02,4508815,82981358,18.35,18.8,18.1,18.1,-0.55,1956.0,18.07,18.41,18.26,0.16577067932032108,0.22682580781367553,-0.061055128493354455,41.6,38.87,47.06,42.1,45.4,-3.3,5944849.0,6506067.0
2021/12/03,2109350,38826635,18.3,18.55,18.15,18.45,0.35,889.0,18.25,18.34,18.31,0.16774687687528456,0.21501002162599736,-0.047263144750712804,50.65,42.79,66.37,58.08,53.69,4.39,5319478.0,5330623.0
2021/12/06,2334164,42454038,18.5,18.5,18.1,18.2,-0.25,951.0,18.34,18.24,18.34,0.1474405145394222,0.20149612020868235,-0.054055605669260154,56.53,47.37,74.85,44.82,47.41,-2.59,4638354.0,4705653.0
2021/12/07,1743608,31777601,18.25,18.35,18.1,18.3,0.1,794.0,18.34,18.22,18.37,0.137827945592079,0.1887624852853617,-0.05093453969328268,62.08,52.27,81.7,51.47,50.25,1.22,2886610.0,4199728.0
2021/12/08,2098859,38206277,18.45,18.5,18.1,18.15,-0.15,1174.0,18.24,18.17,18.4,0.11676022980037004,0.17436203418836338,-0.05760180438799334,63.34,55.96,78.1,40.5,45.72,-5.22,2558959.0,4144764.0
2021/12/09,3664514,67496646,18.2,18.65,18.15,18.25,0.1,1493.0,18.27,18.17,18.4,0.10690079173221889,0.16086978569713448,-0.053968993964915585,65.8,59.24,78.92,50.95,49.44,1.51,2390099.0,4167474.0
