證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""073459""",緯穎統一51購05  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""073748""",智原統一53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""073751""",矽格統一52購03  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""073752""",矽格統一53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074006""",愛普統一53購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074035""",臺股指元富4C購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074958""",T50正2元大4A購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""075197""",偉訓群益51購01  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""075305""",中502X永豐53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""075333""",華城凱基51購03  ,0,0,0,"40,000","50,000","-10,000","40,000","50,000","-10,000",
"=""075412""",台灣50元大51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""075741""",台積電群益53購02,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""075865""",台積電永豐63購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076037""",AES富邦4B購01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076844""",龍德船統一53購02,0,0,0,"29,000","39,000","-10,000","29,000","39,000","-10,000",
"=""077199""",鴻海國票54購01  ,0,0,0,"4,000","14,000","-10,000","4,000","14,000","-10,000",
"=""077652""",日月光群益4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""077847""",T50正2元大52購01,0,0,0,"3,000","13,000","-10,000","3,000","13,000","-10,000",
"=""07786P""",臺股指群益53售03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078009""",台積電凱基64購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""07832P""",中502X元大4B售04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078733""",台積電群益54購06,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""078735""",台積電群益54購08,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""078909""",材料凱基4C購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078945""",東陽群益52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079004""",新日興富邦4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079178""",宇隆永豐52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079263""",昇陽半凱基4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079309""",嘉澤國泰51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079384""",友達富邦4A購02  ,0,0,0,"30,000","40,000","-10,000","30,000","40,000","-10,000",
"=""079428""",保瑞國泰51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079495""",嘉澤國票4B購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079509""",AES中信4A購02   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079748""",技嘉中信4A購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079751""",上銀永豐4C購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079829""",三芳中信4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080034""",迅得國票4B購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080084""",精銳統一56購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080193""",智邦群益51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080211""",保瑞群益51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080619""",敬鵬中信4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080755""",美時元富55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080772""",道瓊2X國票53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080783""",緯穎國票4C購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080908""",東陽元富55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080944""",台灣50富邦55購01,0,0,0,"38,000","48,000","-10,000","38,000","48,000","-10,000",
"=""081052""",晟銘電國票4C購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081065""",旺宏富邦4B購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081167""",健策國票51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081230""",南亞元大4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081247""",立積元大4B購03  ,0,0,0,"20,000","30,000","-10,000","20,000","30,000","-10,000",
"=""081258""",建漢元富4C購02  ,0,0,0,"20,000","30,000","-10,000","20,000","30,000","-10,000",
"=""081334""",台積電統一52購08,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""081340""",京元電統一55購01,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""081545""",晶心科國票4B購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081621""",長榮統一65購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081671""",A50正2元大53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081713""",采鈺中信4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081800""",亞力富邦51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081812""",士電元大4B購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081850""",GIS中信4B購01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081975""",台化國票4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081986""",嘉澤國泰4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081989""",華晶科富邦51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082025""",聯發科永豐51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082040""",中興電元大55購01,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""082043""",台積電元大4C購20,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082181""",美時國票4B購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082202""",精成科國泰4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082274""",慧洋統一55購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082328""",精成科元大4B購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082329""",精成科元大4B購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082450""",台積電元大4C購22,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""08248P""",臺股指中信4C售03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082578""",元油反元大4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082634""",日月光國票4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082846""",嘉澤元大4C購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082896""",聯發科國票4C購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082948""",貿聯群益51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083125""",京元電元大4C購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083139""",中興電凱基4C購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083170""",力成永豐52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083373""",精成科凱基4C購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083391""",臺股指元富56購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083396""",合機國泰51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083508""",智原統一56購05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083524""",台積電群益4C購18,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083638""",訊芯統一56購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083660""",日電貿群益4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083688""",凱基金富邦53購01,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""083714""",長榮元富4C購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083749""",聯發科凱基51購07,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083762""",道瓊2X元大51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083817""",漢唐統一55購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083841""",技嘉群益51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""083958""",中砂元大51購01  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""083995""",健策中信4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084014""",台積電統一56購06,0,0,0,"14,000","24,000","-10,000","14,000","24,000","-10,000",
"=""084024""",健策統一56購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084054""",亞光元富53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084194""",富世達國泰51購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084200""",順德元富4C購02  ,0,0,0,"23,000","33,000","-10,000","23,000","33,000","-10,000",
"=""084223""",聯茂國票51購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084327""",全新群益4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084360""",勤誠永豐4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084428""",鴻海統一53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084724""",辛耘元大4C購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084735""",精成科元大51購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084807""",德律元富4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""08488P""",元金2X元富54售04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084900""",士電元大4C購09  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""084909""",台積電元大54購09,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""085244""",世芯元大51購22  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""085266""",亞翔台新4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085282""",台灣50永豐56購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085436""",愛普中信4C購01  ,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""085437""",AES中信4C購02   ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""085454""",敦泰國票51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085531""",美利達凱基4C購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085571""",精銳元大4C購08  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085620""",昇陽半永豐51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085660""",智原元富51購04  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""085663""",貿聯元富51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085679""",晶技國票51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085742""",健策元大4C購08  ,0,0,0,"3,000","13,000","-10,000","3,000","13,000","-10,000",
"=""085790""",台積電中信54購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085838""",宇隆國票52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085849""",長榮元富4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085850""",東科國票54購01  ,0,0,0,"2,000","12,000","-10,000","2,000","12,000","-10,000",
"=""085856""",SGBR2X群益53購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085866""",鴻海凱基4B購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085882""",精成科群益4C購08,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""085947""",世芯元大4C購16  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086037""",致茂國泰52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086080""",鴻海元大55購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086108""",精成科元大51購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086178""",勤美群益52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086212""",融程電統一5B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086231""",金像電永豐53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086236""",融程電永豐54購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086280""",玉晶光國泰52購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086350""",世芯第一57購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086359""",宏達電凱基51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086429""",天鈺國票52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086448""",大立光統一67購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086482""",新日興中信51購01,0,0,0,"100,000","110,000","-10,000","100,000","110,000","-10,000",
"=""086487""",卜蜂永豐51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086563""",東哥元大51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""08665P""",大立光群益53售01,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""086805""",文曄凱基52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086847""",菱光國票51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""086981""",光寶科統一57購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087017""",亞光群益51購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087089""",台積電元大51購58,0,0,0,"11,000","21,000","-10,000","11,000","21,000","-10,000",
"=""087138""",神達凱基55購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087167""",華碩凱基52購02  ,0,0,0,"19,000","29,000","-10,000","19,000","29,000","-10,000",
"=""087168""",聯發科凱基57購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087350""",精成科凱基51購06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087351""",佳必琪凱基51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087514""",德律群益51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087613""",上証2X凱基51購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087617""",台積電凱基53購16,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087645""",台光電中信51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087651""",滬深2X凱基51購06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087655""",台積電凱基53購17,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087677""",台達電統一57購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087760""",勤誠元富51購09  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087845""",定穎控元大51購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087851""",佳必琪元大51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""087873""",台積電凱基67購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088018""",新日興元大51購06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088073""",台郡元富51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088200""",長榮凱基51購13  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088202""",慧洋凱基51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088292""",台塑國票51購01  ,0,0,0,"18,000","28,000","-10,000","18,000","28,000","-10,000",
"=""088388""",欣興元大54購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088399""",材料元大54購02  ,0,0,0,"900,000","910,000","-10,000","900,000","910,000","-10,000",
"=""088412""",鴻海統一67購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088437""",緯穎富邦52購04  ,0,0,0,"2,000","12,000","-10,000","2,000","12,000","-10,000",
"=""088493""",台積電元大57購04,0,0,0,"2,000","12,000","-10,000","2,000","12,000","-10,000",
"=""088686""",T50反1凱基54購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088736""",宏致元大51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088750""",富邦金台新51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088856""",香港2X元大53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088971""",大立光富邦53購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""088985""",臺股指中信55購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089151""",神達元富54購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089280""",愛普元大51購09  ,0,0,0,"2,000","12,000","-10,000","2,000","12,000","-10,000",
"=""089299""",奇鋐第一56購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089461""",愛普元大51購10  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089464""",富世達元大51購09,0,0,0,"5,000","15,000","-10,000","5,000","15,000","-10,000",
"=""089475""",晟銘電中信51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089516""",中砂國泰53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089539""",聚陽富邦53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089586""",富世達元大53購02,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""089675""",辛耘永豐51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""08971P""",台積電中信51售04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089790""",保瑞富邦53購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""089888""",訊芯元富51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
2530  ,華建            ,"10,000","40,000","-30,000","20,000",0,"20,000","30,000","40,000","-10,000",
6585  ,鼎基            ,0,"10,000","-10,000",0,0,0,0,"10,000","-10,000",
2419  ,仲琦            ,"5,000","4,000","1,000","1,230","12,066","-10,836","6,230","16,066","-9,836",
3661  ,世芯-KY         ,"8,000","8,600",-600,"58,214","67,377","-9,163","66,214","75,977","-9,763",
6799  ,來頡            ,"5,000","14,695","-9,695",0,0,0,"5,000","14,695","-9,695",
6706  ,惠特            ,"1,000",5,995,9,"10,166","-10,157","1,009","10,171","-9,162",
2369  ,菱生            ,"13,000","11,870","1,130","16,743","26,892","-10,149","29,743","38,762","-9,019",
"=""030296""",台灣50永豐52購07,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""030403""",欣興群益55購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""030478""",一詮元富52購01  ,0,0,0,"10,000","19,000","-9,000","10,000","19,000","-9,000",
"=""030994""",台玻元大52購07  ,0,0,0,"12,000","21,000","-9,000","12,000","21,000","-9,000",
"=""031060""",愛普群益53購01  ,0,0,0,"79,000","88,000","-9,000","79,000","88,000","-9,000",
"=""031067""",長榮太中信52購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""031421""",亞光富邦53購02  ,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""031452""",一詮國泰53購01  ,0,0,0,"3,000","12,000","-9,000","3,000","12,000","-9,000",
"=""031601""",技嘉永豐53購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""031782""",金像電中信57購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""032076""",鴻準凱基53購03  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""032133""",神達元大54購05  ,0,0,0,"155,000","164,000","-9,000","155,000","164,000","-9,000",
"=""032597""",大亞元大53購01  ,0,0,0,"3,000","12,000","-9,000","3,000","12,000","-9,000",
"=""032700""",燿華永豐52購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""032735""",鴻海元大53購08  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""033855""",鈺邦富邦53購01  ,0,0,0,"76,000","85,000","-9,000","76,000","85,000","-9,000",
"=""033891""",香港2X元富53購02,0,0,0,"4,000","13,000","-9,000","4,000","13,000","-9,000",
"=""035690""",華邦電永豐55購01,0,0,0,"2,000","11,000","-9,000","2,000","11,000","-9,000",
"=""035753""",緯創統一59購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""035765""",鈺邦統一58購03  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""036584""",采鈺元大54購09  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""036716""",強茂國票53購03  ,0,0,0,"10,000","19,000","-9,000","10,000","19,000","-9,000",
"=""037180""",上証2X國票55購02,0,0,0,"2,000","11,000","-9,000","2,000","11,000","-9,000",
"=""037321""",采鈺元大54購10  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""037472""",大成鋼元富53購02,0,0,0,"10,000","19,000","-9,000","10,000","19,000","-9,000",
"=""037565""",台積電元大54購36,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""037746""",國巨國泰54購04  ,0,0,0,"50,000","59,000","-9,000","50,000","59,000","-9,000",
"=""037753""",愛普國泰54購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""037807""",致茂群益53購04  ,0,0,0,"3,000","12,000","-9,000","3,000","12,000","-9,000",
"=""038010""",華邦電元富53購07,0,0,0,"11,000","20,000","-9,000","11,000","20,000","-9,000",
"=""038033""",來億國票53購02  ,0,0,0,"177,000","186,000","-9,000","177,000","186,000","-9,000",
"=""038181""",瑞昱國票53購01  ,0,0,0,"2,000","11,000","-9,000","2,000","11,000","-9,000",
"=""038230""",美時國泰54購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""038508""",志聖元大53購06  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""038559""",偉詮電元富5A購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""038627""",創意凱基54購06  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""038765""",台積電富邦55購12,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""038929""",川湖凱基55購01  ,0,0,0,"14,000","23,000","-9,000","14,000","23,000","-9,000",
"=""039169""",旺宏元大59購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""039373""",昇貿永豐56購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""039434""",矽力國泰55購01  ,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""039499""",旺宏元大59購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""039661""",材料凱基54購04  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""039733""",華邦電元富57購03,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""039750""",華邦電群益55購04,0,0,0,"22,000","31,000","-9,000","22,000","31,000","-9,000",
"=""039815""",愛普永豐55購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""039856""",崇越國票55購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""04048U""",臺股指元大51售18,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""04818U""",台塑統一52售02  ,0,0,0,"2,000","11,000","-9,000","2,000","11,000","-9,000",
"=""050926""",世芯元富59購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""05642U""",創意中信57售01  ,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""06286U""",台積電中信5A售02,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""072144""",鈺邦統一52購05  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""072423""",台灣50凱基4C購01,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""074247""",臺股指凱基54購01,0,0,0,"1,000","10,000","-9,000","1,000","10,000","-9,000",
"=""074616""",旺宏富邦4B購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""075867""",聯發科永豐51購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""076747""",臺股指元大56購02,0,0,0,"2,000","11,000","-9,000","2,000","11,000","-9,000",
"=""077730""",虎航統一56購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""078030""",華城群益54購02  ,0,0,0,"3,000","12,000","-9,000","3,000","12,000","-9,000",
"=""078734""",台積電群益54購07,0,0,0,"10,000","19,000","-9,000","10,000","19,000","-9,000",
"=""079116""",道瓊銀國票54購01,0,0,0,"104,000","113,000","-9,000","104,000","113,000","-9,000",
"=""080631""",晟銘電永豐4C購02,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""080638""",志強永豐4C購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""081116""",創意統一55購02  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""081416""",中興電永豐52購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""081855""",神基永豐52購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""082190""",辛耘國票51購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""082533""",精成科永豐53購01,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""082558""",GIS國票51購01   ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
"=""082852""",神達元大56購01  ,0,0,0,"10,000","19,000","-9,000","10,000","19,000","-9,000",
"=""083166""",緯創永豐56購01  ,0,0,0,0,"9,000","-9,000",0,"9,000","-9,000",
