證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""049483""",精銳國票44購02  ,0,0,0,"9,000","3,000","6,000","9,000","3,000","6,000",
"=""049485""",材料國票44購03  ,0,0,0,"26,000","20,000","6,000","26,000","20,000","6,000",
"=""049603""",長榮航國泰45購03,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""05017P""",建準統一4C售02  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""050276""",聯發科元富57購05,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""050885""",辛耘元大43購06  ,0,0,0,"159,000","153,000","6,000","159,000","153,000","6,000",
"=""051061""",景碩元大43購30  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""051632""",建漢元富47購02  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""051867""",聚陽富邦45購01  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""05241P""",聯電群益49售01  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""052727""",聯德國票45購01  ,0,0,0,"7,000","1,000","6,000","7,000","1,000","6,000",
"=""054698""",上銀凱基4A購01  ,0,0,0,"8,000","2,000","6,000","8,000","2,000","6,000",
"=""055604""",訊芯凱基46購01  ,0,0,0,"109,000","103,000","6,000","109,000","103,000","6,000",
"=""056015""",玉晶光統一4A購01,0,0,0,"66,000","60,000","6,000","66,000","60,000","6,000",
"=""056159""",元黃金凱基49購01,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""056173""",天鈺凱基44購02  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""056188""",陽明國票46購02  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""056242""",台積電元大46購10,0,0,0,"17,000","11,000","6,000","17,000","11,000","6,000",
"=""056415""",台積電群益45購16,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""056779""",上銀國票46購02  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""057163""",中砂凱基46購01  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""057326""",川湖群益45購01  ,0,0,0,"13,000","7,000","6,000","13,000","7,000","6,000",
"=""05736P""",友訊群益48售01  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""057409""",正崴元富45購02  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""057905""",保瑞國票46購02  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""058103""",陽明元大45購06  ,0,0,0,"56,000","50,000","6,000","56,000","50,000","6,000",
"=""058640""",台積電凱基45購28,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""058839""",廣宇國泰47購01  ,0,0,0,"8,000","2,000","6,000","8,000","2,000","6,000",
"=""058996""",訊芯國票47購01  ,0,0,0,"21,000","15,000","6,000","21,000","15,000","6,000",
"=""059157""",矽創群益45購01  ,0,0,0,"15,000","9,000","6,000","15,000","9,000","6,000",
"=""059173""",台積電元大45購23,0,0,0,"17,000","11,000","6,000","17,000","11,000","6,000",
"=""059215""",可成富邦47購01  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""059575""",偉訓元大45購05  ,0,0,0,"7,000","1,000","6,000","7,000","1,000","6,000",
"=""059908""",全漢群益45購01  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""059995""",敦泰元大45購01  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""060014""",緯穎永豐46購05  ,0,0,0,"306,000","300,000","6,000","306,000","300,000","6,000",
"=""060639""",中鋼中信46購01  ,0,0,0,"8,000","2,000","6,000","8,000","2,000","6,000",
"=""060723""",冠德群益48購02  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""060918""",英業達國泰48購01,0,0,0,"54,000","48,000","6,000","54,000","48,000","6,000",
"=""061174""",台玻群益46購04  ,0,0,0,"65,000","59,000","6,000","65,000","59,000","6,000",
"=""061721""",金像電永豐46購02,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""061814""",敦泰凱基46購01  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""061819""",材料凱基46購06  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""061846""",長榮群益48購04  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""06189P""",金融類國票46售01,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""062060""",貿聯群益46購07  ,0,0,0,"76,000","70,000","6,000","76,000","70,000","6,000",
"=""062177""",滬深2X永豐48購03,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""062192""",聯詠永豐47購01  ,0,0,0,"26,000","20,000","6,000","26,000","20,000","6,000",
"=""062242""",鴻海凱基47購13  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""062472""",華晶科群益46購01,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""062775""",創意群益46購07  ,0,0,0,"82,000","76,000","6,000","82,000","76,000","6,000",
"=""062827""",精誠元大46購07  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""063229""",友訊元大46購03  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""064034""",東科凱基48購01  ,0,0,0,"40,000","34,000","6,000","40,000","34,000","6,000",
"=""064350""",臺股指凱基49購27,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""064433""",臺股指凱基46購38,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""064538""",永道永豐49購01  ,0,0,0,"9,000","3,000","6,000","9,000","3,000","6,000",
"=""064628""",神達凱基46購09  ,0,0,0,"15,000","9,000","6,000","15,000","9,000","6,000",
"=""064695""",神達元大46購17  ,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""066179""",高力統一45購01  ,0,0,0,"20,000","14,000","6,000","20,000","14,000","6,000",
"=""078095""",聯發科統一46購01,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""079102""",台積電元富54購09,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""082678""",飛捷國票51購01  ,0,0,0,"14,000","8,000","6,000","14,000","8,000","6,000",
"=""083618""",日月光統一49購01,0,0,0,"6,000",0,"6,000","6,000",0,"6,000",
"=""083876""",迅得凱基4C購03  ,0,0,0,"10,000","4,000","6,000","10,000","4,000","6,000",
1413  ,宏洲            ,"6,000",0,"6,000",0,0,0,"6,000",0,"6,000",
1446  ,宏和            ,"7,000","1,000","6,000",0,0,0,"7,000","1,000","6,000",
2108  ,南帝            ,"7,000","1,000","6,000",0,0,0,"7,000","1,000","6,000",
2441  ,超豐            ,"22,000","19,000","3,000","3,000",0,"3,000","25,000","19,000","6,000",
4438  ,廣越            ,"6,000",0,"6,000",0,0,0,"6,000",0,"6,000",
6192  ,巨路            ,"8,000","2,141","5,859",0,0,0,"8,000","2,141","5,859",
2460  ,建通            ,"10,000","4,211","5,789",0,0,0,"10,000","4,211","5,789",
2501  ,國建            ,"35,000","3,000","32,000",0,"26,328","-26,328","35,000","29,328","5,672",
1717  ,長興            ,"17,100","10,469","6,631",0,"1,212","-1,212","17,100","11,681","5,419",
1216  ,統一            ,"4,000","15,000","-11,000","166,000","149,709","16,291","170,000","164,709","5,291",
"=""00668 """,國泰美國道瓊    ,"41,000",0,"41,000","9,000","44,739","-35,739","50,000","44,739","5,261",
3454  ,晶睿            ,"8,000","1,841","6,159",0,"1,000","-1,000","8,000","2,841","5,159",
"=""020038""",元大ESG配息N    ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""030001""",大同凱基51購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""030120""",億泰國票53購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""030161""",辛耘統一47購02  ,0,0,0,"40,000","35,000","5,000","40,000","35,000","5,000",
"=""030462""",華邦電富邦52購02,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""031110""",碩天統一46購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""031479""",台積電元大52購19,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""031649""",京元電凱基52購03,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""03169P""",鴻海群益42售19  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""032451""",高力凱基48購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""032824""",台光電凱基53購06,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""032971""",鴻海群益52購14  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""033350""",世紀鋼凱基53購03,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""033395""",材料統一49購02  ,0,0,0,"67,000","62,000","5,000","67,000","62,000","5,000",
"=""033625""",長榮航富邦52購02,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""033914""",聯發科統一4C購01,0,0,0,"333,000","328,000","5,000","333,000","328,000","5,000",
"=""033934""",零壹國票57購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""034366""",金像電群益53購07,0,0,0,"20,000","15,000","5,000","20,000","15,000","5,000",
"=""034700""",精成科凱基54購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""035291""",T50正2凱基54購03,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""035324""",和大統一59購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""035832""",亞光元大54購14  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""036266""",辛耘元大54購04  ,0,0,0,"60,000","55,000","5,000","60,000","55,000","5,000",
"=""037250""",毅嘉統一58購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""037346""",玉晶光統一49購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""037449""",矽統永豐53購03  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""03775P""",臺股指元大42售21,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""037808""",瑞昱群益53購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""037942""",台泥永豐54購01  ,0,0,0,"67,000","62,000","5,000","67,000","62,000","5,000",
"=""038049""",台積電凱基48購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""038390""",辛耘元富53購05  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""03847P""",鴻海凱基43售26  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""039482""",富鼎統一6A購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""040524""",佳能永豐56購03  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""040909""",臺股指凱基5A購07,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""041052""",致茂元大54購04  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""041228""",華新科永豐54購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""04152P""",台積電永豐46售08,0,0,0,"80,000","75,000","5,000","80,000","75,000","5,000",
"=""04224P""",台灣50元大42售06,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""042317""",亞光群益43購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""042407""",富邦金永豐42購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""04243P""",台達電凱基43售06,0,0,0,"25,000","20,000","5,000","25,000","20,000","5,000",
"=""042761""",天虹元大47購01  ,0,0,0,"45,000","40,000","5,000","45,000","40,000","5,000",
"=""043579""",台達電群益44購03,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""04406P""",T50正2元富46售02,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""044637""",精誠凱基42購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""044972""",群臺2X國票42購02,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""044990""",鴻海群益42購25  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045237""",亞翔凱基43購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045306""",永崴控統一47購04,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045311""",亞翔統一57購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045427""",潤弘凱基43購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045580""",堤維西統一47購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045612""",亞翔統一57購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045918""",台達電凱基44購02,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045925""",金像電凱基43購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045953""",台灣50富邦42購17,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""045989""",矽力統一4A購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""046298""",台灣50元大45購01,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""04630P""",萬海國票44售07  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""04641P""",聯發科統一4C售06,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""04654P""",台積電富邦43售14,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""046609""",台積電永豐4C購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""047084""",T50正2國票43購08,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""047365""",光寶科凱基43購02,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""047431""",台灣50凱基44購04,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""047514""",台積電國票43購09,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""047528""",台積電群益48購09,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""047635""",愛普國票42購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""047944""",愛山林統一4C購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""048041""",嘉澤凱基42購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""04853P""",迅得國票45售02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""048620""",世芯兆豐43購03  ,0,0,0,"61,000","56,000","5,000","61,000","56,000","5,000",
"=""049071""",臺指2X元大43購03,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""04911P""",皇昌群益44售02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""049129""",統一國票43購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""049356""",聯詠國票45購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""049520""",台光電國泰45購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""049676""",陽明元大43購05  ,0,0,0,"15,000","10,000","5,000","15,000","10,000","5,000",
"=""049835""",矽力群益46購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""050239""",智原群益44購05  ,0,0,0,"120,000","115,000","5,000","120,000","115,000","5,000",
"=""050264""",晶技凱基44購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""050514""",中信金國泰45購01,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""050541""",川湖凱基44購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""050564""",台光電國票44購03,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""050606""",定穎控元大45購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""050618""",奇鋐群益45購02  ,0,0,0,"13,000","8,000","5,000","13,000","8,000","5,000",
"=""050720""",SGBR2X國票44購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""050954""",材料群益47購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""051230""",中信金元大48購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""051234""",達興元大43購03  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""05156P""",台積電統一4A售10,0,0,0,"66,000","61,000","5,000","66,000","61,000","5,000",
"=""051618""",上銀元富43購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""05204P""",香港2X凱基46售02,0,0,0,"9,000","4,000","5,000","9,000","4,000","5,000",
"=""052191""",上証2X富邦46購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""052282""",中502X國票44購02,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""05230P""",元上證元富45售01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""052365""",台積電群益49購04,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""052593""",致茂元大47購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""052685""",上証2X元富44購04,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""052785""",滬深2X群益4C購01,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""052786""",國企2X群益4A購01,0,0,0,"55,000","50,000","5,000","55,000","50,000","5,000",
"=""052830""",正崴元大47購02  ,0,0,0,"6,000","1,000","5,000","6,000","1,000","5,000",
"=""052864""",宇隆永豐45購01  ,0,0,0,"20,000","15,000","5,000","20,000","15,000","5,000",
"=""052895""",S&P反1國票46購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""05289P""",世芯凱基45售11  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""052963""",智原群益45購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""053061""",汎銓元大44購01  ,0,0,0,"255,000","250,000","5,000","255,000","250,000","5,000",
"=""05314P""",英業達中信45售01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""05330P""",聯詠國票45售03  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""053333""",奇鋐群益46購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""053371""",台積電國泰46購05,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""053524""",漢翔群益45購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""053558""",台積電元大44購45,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""053614""",道瓊反國票45購01,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""053942""",華城兆豐46購02  ,0,0,0,"31,000","26,000","5,000","31,000","26,000","5,000",
"=""054013""",華通元富44購04  ,0,0,0,"9,000","4,000","5,000","9,000","4,000","5,000",
"=""05419P""",聯電國票46售02  ,0,0,0,"15,000","10,000","5,000","15,000","10,000","5,000",
"=""054282""",建漢元大44購01  ,0,0,0,"11,000","6,000","5,000","11,000","6,000","5,000",
"=""054331""",晶豪科群益44購03,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""05443P""",鴻海富邦45售04  ,0,0,0,"49,000","44,000","5,000","49,000","44,000","5,000",
"=""05444P""",鴻海富邦47售02  ,0,0,0,"47,000","42,000","5,000","47,000","42,000","5,000",
"=""054669""",致茂元大46購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""054746""",臺股指富邦51購01,0,0,0,"15,000","10,000","5,000","15,000","10,000","5,000",
"=""054981""",雲豹元富44購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""05506P""",華擎國票46售03  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""055271""",景碩群益46購03  ,0,0,0,"65,000","60,000","5,000","65,000","60,000","5,000",
"=""055314""",慧洋元大44購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""055684""",華孚群益44購01  ,0,0,0,"6,000","1,000","5,000","6,000","1,000","5,000",
"=""055936""",志聖元大44購05  ,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""055953""",穎崴元大44購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""055970""",全新國票46購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""056141""",拓凱元富4A購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""056158""",晶心科富邦46購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""056259""",世芯元大47購04  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""05626P""",中租凱基45售01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""056296""",台光電中信45購01,0,0,0,"8,000","3,000","5,000","8,000","3,000","5,000",
"=""056545""",台灣50元大45購10,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""056548""",台灣50元大4A購03,0,0,0,"60,000","55,000","5,000","60,000","55,000","5,000",
"=""056698""",奇鋐元大45購07  ,0,0,0,"75,000","70,000","5,000","75,000","70,000","5,000",
"=""056781""",廣宇國票45購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""056819""",鴻海元富45購07  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""05695P""",聯電元大45售08  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057054""",上証2X元大48購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057104""",堤維西群益45購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057155""",愛普群益47購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057197""",佳世達永豐46購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057268""",明泰國票46購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057312""",世芯元大48購01  ,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""057484""",立積國票45購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057498""",華邦電凱基47購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057606""",台達電永豐46購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057657""",光寶科元富46購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057757""",威盛群益45購06  ,0,0,0,"25,000","20,000","5,000","25,000","20,000","5,000",
"=""057785""",迅得群益49購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057900""",台驊控國票45購01,0,0,0,"20,000","15,000","5,000","20,000","15,000","5,000",
"=""057941""",世芯元大4B購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""057996""",正崴中信45購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""058095""",鴻準元大45購11  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""058371""",宏達電國票5B購02,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""058404""",長榮航元富4B購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""058573""",鴻海群益46購07  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""059425""",亞光群益45購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""059702""",金像電富邦47購01,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""059874""",元債2X群益4B購07,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""059930""",和大國票46購04  ,0,0,0,"44,000","39,000","5,000","44,000","39,000","5,000",
"=""060040""",東元凱基46購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""060098""",中砂富邦48購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""060225""",漢唐凱基4C購01  ,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""06039P""",臺股指群益54售05,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""060425""",台灣50元富46購08,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""060506""",波力國票46購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""060518""",台積電凱基4C購04,0,0,0,"12,000","7,000","5,000","12,000","7,000","5,000",
"=""061054""",保瑞元大46購09  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""061121""",元債2X元富5C購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""061168""",世紀鋼元富46購02,0,0,0,"56,000","51,000","5,000","56,000","51,000","5,000",
"=""061280""",台達電永豐46購02,0,0,0,"13,000","8,000","5,000","13,000","8,000","5,000",
"=""061360""",亞光國票46購03  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""061561""",義隆凱基46購02  ,0,0,0,"15,000","10,000","5,000","15,000","10,000","5,000",
"=""06161P""",聯發科統一46售03,0,0,0,"60,000","55,000","5,000","60,000","55,000","5,000",
"=""061694""",貿聯群益49購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""062165""",可成中信47購02  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""06269P""",世芯國票46售16  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""062790""",臺股指群益4C購03,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""062814""",大立光元大46購12,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""062952""",聯電元大46購12  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""063004""",佳能群益47購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""063081""",上銀國票47購01  ,0,0,0,"30,000","25,000","5,000","30,000","25,000","5,000",
"=""063243""",一詮元大49購03  ,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""063761""",道瓊銀元富46購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""063894""",鈞興元大46購03  ,0,0,0,"20,000","15,000","5,000","20,000","15,000","5,000",
"=""06390P""",上銀群益46售07  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""063986""",華碩元富4C購01  ,0,0,0,"48,000","43,000","5,000","48,000","43,000","5,000",
"=""064162""",富邦金兆豐48購01,0,0,0,"52,000","47,000","5,000","52,000","47,000","5,000",
"=""064646""",緯創元富4A購01  ,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""064735""",創意元富4B購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""068821""",聯發科凱基4C購01,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""073673""",華城凱基44購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""078536""",萬海中信4A購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""079913""",景碩群益51購03  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""080569""",穎崴國票4C購04  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""081810""",台積電凱基4A購02,0,0,0,"15,000","10,000","5,000","15,000","10,000","5,000",
"=""082362""",南電群益52購01  ,0,0,0,"7,000","2,000","5,000","7,000","2,000","5,000",
"=""083199""",大銀統一56購01  ,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""083397""",台達電國泰51購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""083411""",貿聯富邦52購01  ,0,0,0,"10,000","5,000","5,000","10,000","5,000","5,000",
"=""083419""",台積電群益47購01,0,0,0,"5,000",0,"5,000","5,000",0,"5,000",
"=""083883""",鈺齊凱基4C購01  ,0,0,0,"15,000","10,000","5,000","15,000","10,000","5,000",
