證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""040496""",台光電群益54購08,0,0,0,"22,000","39,000","-17,000","22,000","39,000","-17,000",
"=""040698""",力積電元大54購13,0,0,0,"5,000","22,000","-17,000","5,000","22,000","-17,000",
"=""041043""",華新元大5A購02  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""041748""",立隆電國泰55購01,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""042223""",康舒元大54購13  ,0,0,0,"63,000","80,000","-17,000","63,000","80,000","-17,000",
"=""042290""",華新凱基54購10  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""042672""",建準國票56購02  ,0,0,0,"66,000","83,000","-17,000","66,000","83,000","-17,000",
"=""042692""",國巨群益57購03  ,0,0,0,"51,000","68,000","-17,000","51,000","68,000","-17,000",
"=""042768""",建準凱基56購01  ,0,0,0,"6,000","23,000","-17,000","6,000","23,000","-17,000",
"=""043067""",慧洋元大5A購01  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""05367U""",帆宣國票53售03  ,0,0,0,"3,000","20,000","-17,000","3,000","20,000","-17,000",
"=""05641U""",神達群益54售07  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""05883U""",台達電凱基54售06,0,0,0,"309,000","326,000","-17,000","309,000","326,000","-17,000",
"=""06249U""",新日興凱基54售03,0,0,0,"10,000","27,000","-17,000","10,000","27,000","-17,000",
"=""064662""",元債2X元大4C購04,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""067239""",長榮元富51購03  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""073396""",宏達電元富51購02,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""077711""",元黃金國票54購01,0,0,0,"9,000","26,000","-17,000","9,000","26,000","-17,000",
"=""078960""",玉晶光群益52購01,0,0,0,"25,000","42,000","-17,000","25,000","42,000","-17,000",
"=""079638""",可成永豐4C購01  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""080641""",晟銘電統一55購03,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""081543""",保瑞國票4C購01  ,0,0,0,"38,000","55,000","-17,000","38,000","55,000","-17,000",
"=""082332""",聯茂元大4B購02  ,0,0,0,"170,000","187,000","-17,000","170,000","187,000","-17,000",
"=""083732""",可成國票4C購01  ,0,0,0,"20,000","37,000","-17,000","20,000","37,000","-17,000",
"=""084068""",世芯國票4C購05  ,0,0,0,"24,000","41,000","-17,000","24,000","41,000","-17,000",
"=""084666""",精成科凱基4C購05,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""084996""",牧德國票51購03  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""086729""",中砂元大51購07  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""086834""",偉詮電國票52購02,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""088006""",智邦元大54購02  ,0,0,0,"4,000","21,000","-17,000","4,000","21,000","-17,000",
"=""089023""",世芯台新51購03  ,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000",
"=""089106""",台積電群益57購06,0,0,0,"17,000","34,000","-17,000","17,000","34,000","-17,000",
"=""089340""",愛普凱基51購07  ,0,0,0,"8,000","25,000","-17,000","8,000","25,000","-17,000",
"=""089599""",鴻海凱基51購13  ,0,0,0,"64,000","81,000","-17,000","64,000","81,000","-17,000",
"=""030176""",台光電凱基52購04,0,0,0,"14,000","30,000","-16,000","14,000","30,000","-16,000",
"=""031128""",鴻海國泰53購01  ,0,0,0,"30,000","46,000","-16,000","30,000","46,000","-16,000",
"=""031218""",台塑元大52購13  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""031569""",緯創群益52購02  ,0,0,0,"3,000","19,000","-16,000","3,000","19,000","-16,000",
"=""031714""",宏達電群益52購03,0,0,0,"5,000","21,000","-16,000","5,000","21,000","-16,000",
"=""031794""",奇鋐永豐52購04  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""031825""",緯穎富邦53購02  ,0,0,0,"4,000","20,000","-16,000","4,000","20,000","-16,000",
"=""032256""",達興富邦55購01  ,0,0,0,"4,000","20,000","-16,000","4,000","20,000","-16,000",
"=""032560""",川湖國票53購04  ,0,0,0,"2,000","18,000","-16,000","2,000","18,000","-16,000",
"=""032600""",光寶科元大54購05,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""032908""",緯穎凱基5B購01  ,0,0,0,"4,000","20,000","-16,000","4,000","20,000","-16,000",
"=""033416""",緯創永豐55購02  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""033950""",鴻準統一5B購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""034158""",鈺邦凱基54購02  ,0,0,0,"8,000","24,000","-16,000","8,000","24,000","-16,000",
"=""034848""",精成科凱基55購04,0,0,0,"5,000","21,000","-16,000","5,000","21,000","-16,000",
"=""035108""",儒鴻國票53購01  ,0,0,0,"4,000","20,000","-16,000","4,000","20,000","-16,000",
"=""035161""",長榮太元大54購04,0,0,0,"234,000","250,000","-16,000","234,000","250,000","-16,000",
"=""035185""",AES元大58購04   ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""035227""",廣宇富邦53購02  ,0,0,0,"80,000","96,000","-16,000","80,000","96,000","-16,000",
"=""035392""",華新元大54購04  ,0,0,0,"1,000","17,000","-16,000","1,000","17,000","-16,000",
"=""035992""",富世達國泰54購02,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""036076""",聯鈞群益57購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""036367""",鴻海元大54購41  ,0,0,0,"25,000","41,000","-16,000","25,000","41,000","-16,000",
"=""036534""",台虹群益53購01  ,0,0,0,"3,000","19,000","-16,000","3,000","19,000","-16,000",
"=""036621""",偉訓國票54購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""036738""",佳必琪國泰54購02,0,0,0,"10,000","26,000","-16,000","10,000","26,000","-16,000",
"=""036959""",台達電群益53購07,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""037097""",創意元富53購06  ,0,0,0,"5,000","21,000","-16,000","5,000","21,000","-16,000",
"=""037218""",南亞科群益53購08,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""037349""",華泰永豐55購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""037561""",光寶科元大54購14,0,0,0,"234,000","250,000","-16,000","234,000","250,000","-16,000",
"=""037925""",台泥元富53購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""038861""",緯穎統一5A購01  ,0,0,0,"1,000","17,000","-16,000","1,000","17,000","-16,000",
"=""038872""",美時元大54購01  ,0,0,0,"12,000","28,000","-16,000","12,000","28,000","-16,000",
"=""038984""",東元統一5A購01  ,0,0,0,"207,000","223,000","-16,000","207,000","223,000","-16,000",
"=""039017""",昇貿統一59購02  ,0,0,0,"325,000","341,000","-16,000","325,000","341,000","-16,000",
"=""039161""",聯電元大57購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""039707""",明泰元大54購02  ,0,0,0,"42,000","58,000","-16,000","42,000","58,000","-16,000",
"=""040050""",奇鋐永豐56購08  ,0,0,0,"60,000","76,000","-16,000","60,000","76,000","-16,000",
"=""040586""",崇越國票56購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""040942""",聯發科群益54購10,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""041427""",力積電凱基54購12,0,0,0,"4,000","20,000","-16,000","4,000","20,000","-16,000",
"=""041784""",日電貿元大54購04,0,0,0,"4,000","20,000","-16,000","4,000","20,000","-16,000",
"=""041842""",臻鼎中信5A購01  ,0,0,0,"35,000","51,000","-16,000","35,000","51,000","-16,000",
"=""041900""",技嘉凱基56購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""042890""",仁寶富邦57購01  ,0,0,0,"4,000","20,000","-16,000","4,000","20,000","-16,000",
"=""043006""",啟�硌s益57購01  ,0,0,0,"5,000","21,000","-16,000","5,000","21,000","-16,000",
"=""043384""",日月光元大59購02,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""044760""",台積電統一57購06,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""05053U""",創意永豐53售03  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""05634U""",廣宇元大54售05  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""072121""",亞力統一58購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""080362""",聯發科元大51購14,0,0,0,"284,000","300,000","-16,000","284,000","300,000","-16,000",
"=""083421""",保瑞兆豐4C購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""084230""",世芯永豐56購03  ,0,0,0,"13,000","29,000","-16,000","13,000","29,000","-16,000",
"=""085471""",帆宣統一56購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""087789""",世芯國泰52購04  ,0,0,0,"5,000","21,000","-16,000","5,000","21,000","-16,000",
"=""088087""",慧洋國票52購02  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""088255""",世芯富邦54購03  ,0,0,0,"6,000","22,000","-16,000","6,000","22,000","-16,000",
"=""088705""",達興凱基53購01  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
"=""089333""",華擎凱基51購03  ,0,0,0,"17,000","33,000","-16,000","17,000","33,000","-16,000",
"=""089354""",愛普富邦51購01  ,0,0,0,"143,000","159,000","-16,000","143,000","159,000","-16,000",
"=""089553""",台化元大51購04  ,0,0,0,0,"16,000","-16,000",0,"16,000","-16,000",
1474  ,弘裕            ,0,"16,000","-16,000",0,0,0,0,"16,000","-16,000",
8367  ,建新國際        ,0,"16,000","-16,000",0,0,0,0,"16,000","-16,000",
4551  ,智伸科          ,"6,000","5,798",202,"5,194","21,130","-15,936","11,194","26,928","-15,734",
2362  ,藍天            ,"9,000","23,180","-14,180",603,"2,000","-1,397","9,603","25,180","-15,577",
"=""00916 """,國泰全球品牌50  ,0,0,0,"21,000","36,053","-15,053","21,000","36,053","-15,053",
"=""031061""",晶心科群益52購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""031455""",上品國泰53購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""031745""",台玻元大52購11  ,0,0,0,"12,000","27,000","-15,000","12,000","27,000","-15,000",
"=""031996""",金像電永豐52購09,0,0,0,"66,000","81,000","-15,000","66,000","81,000","-15,000",
"=""032003""",臻鼎永豐53購02  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""032155""",漢翔中信52購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""032315""",台達電永豐54購02,0,0,0,"11,000","26,000","-15,000","11,000","26,000","-15,000",
"=""032386""",廣宇凱基53購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""032563""",楠梓電國票54購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""032574""",德律國票54購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""032653""",楠梓電群益53購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""03276U""",精成科國票51售03,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""032929""",金像電元富58購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""033137""",川湖元大54購01  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""033734""",碩天國票53購01  ,0,0,0,"30,000","45,000","-15,000","30,000","45,000","-15,000",
"=""034145""",神基凱基53購01  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""034400""",鉅祥凱基53購03  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""034402""",奇鋐凱基56購05  ,0,0,0,"1,000","16,000","-15,000","1,000","16,000","-15,000",
"=""034431""",台積電元大53購08,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""034497""",漢翔凱基54購04  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""034540""",中興電富邦53購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""035098""",聯發科元富61購01,0,0,0,"47,000","62,000","-15,000","47,000","62,000","-15,000",
"=""035306""",緯創凱基59購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""035344""",志聖統一5B購01  ,0,0,0,"20,000","35,000","-15,000","20,000","35,000","-15,000",
"=""035780""",矽統元富53購01  ,0,0,0,"2,000","17,000","-15,000","2,000","17,000","-15,000",
"=""036100""",創意永豐56購02  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""036362""",上証2X元大54購03,0,0,0,"35,000","50,000","-15,000","35,000","50,000","-15,000",
"=""036472""",力成永豐56購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""037222""",貿聯群益57購02  ,0,0,0,"136,000","151,000","-15,000","136,000","151,000","-15,000",
"=""037541""",大同國票53購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""037739""",欣興國票5A購01  ,0,0,0,"11,000","26,000","-15,000","11,000","26,000","-15,000",
"=""037815""",聯鈞群益53購05  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""037969""",晶豪科群益53購03,0,0,0,"103,000","118,000","-15,000","103,000","118,000","-15,000",
"=""038546""",旺宏富邦54購01  ,0,0,0,"107,000","122,000","-15,000","107,000","122,000","-15,000",
"=""038958""",大立光兆豐54購02,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""039050""",東元永豐5A購01  ,0,0,0,"7,000","22,000","-15,000","7,000","22,000","-15,000",
"=""039260""",崇越凱基54購02  ,0,0,0,"76,000","91,000","-15,000","76,000","91,000","-15,000",
"=""039371""",緯創永豐54購02  ,0,0,0,"15,000","30,000","-15,000","15,000","30,000","-15,000",
"=""039663""",力成凱基54購05  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""039691""",京元電元大57購05,0,0,0,"10,000","25,000","-15,000","10,000","25,000","-15,000",
"=""039804""",佳世達永豐55購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""040357""",台達電凱基54購14,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""040384""",緯穎凱基59購01  ,0,0,0,"6,000","21,000","-15,000","6,000","21,000","-15,000",
"=""040387""",寶成凱基54購02  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""040416""",金寶國票55購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""040713""",致茂凱基54購03  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""040881""",楠梓電凱基54購05,0,0,0,"1,000","16,000","-15,000","1,000","16,000","-15,000",
"=""041023""",景碩凱基54購04  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""041113""",光寶科國票58購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""041396""",華新凱基54購08  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""041446""",鴻海永豐54購11  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""041558""",聯電富邦55購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""041927""",南亞元富54購01  ,0,0,0,"13,000","28,000","-15,000","13,000","28,000","-15,000",
"=""041961""",康舒國票56購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""042093""",世芯兆豐56購01  ,0,0,0,"27,000","42,000","-15,000","27,000","42,000","-15,000",
"=""042397""",元金2X群益54購01,0,0,0,"2,000","17,000","-15,000","2,000","17,000","-15,000",
"=""042703""",崇越群益56購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""043205""",三集瑞元富55購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""043357""",鴻海元大55購15  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""043393""",緯穎元大55購05  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""04381U""",大立光元大51售13,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""044776""",昇貿統一53購01  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""04629U""",矽統凱基51售05  ,0,0,0,"9,000","24,000","-15,000","9,000","24,000","-15,000",
"=""04701U""",香港2X永豐53售01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""04807U""",亞翔凱基51售08  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""054298""",香港2X統一52購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""05489U""",台光電富邦54售02,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""05593U""",世芯凱基54售10  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""05652U""",漢唐國泰54售06  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""05710U""",中砂元富53售02  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""057688""",精金國票5B購01  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""058424""",金寶統一55購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""059055""",全漢統一53購01  ,0,0,0,"100,000","115,000","-15,000","100,000","115,000","-15,000",
"=""05923U""",金像電凱基53售11,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""06072U""",華邦電元富53售06,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""06303U""",華邦電元大54售21,0,0,0,"25,000","40,000","-15,000","25,000","40,000","-15,000",
"=""06389U""",華邦電凱基54售16,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""06543U""",臺股指元大54售27,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""065466""",華新科國票51購01,0,0,0,"60,000","75,000","-15,000","60,000","75,000","-15,000",
"=""065828""",宏�眵峇@51購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""06763U""",國巨中信5A售04  ,0,0,0,"2,000","17,000","-15,000","2,000","17,000","-15,000",
"=""069793""",偉訓統一52購01  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""069878""",偉訓凱基4C購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""070501""",玉晶光統一56購02,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""076364""",智邦元大53購01  ,0,0,0,"155,000","170,000","-15,000","155,000","170,000","-15,000",
"=""080754""",台化元富55購01  ,0,0,0,"45,000","60,000","-15,000","45,000","60,000","-15,000",
"=""080824""",亞光永豐4C購03  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""081424""",陽明永豐51購03  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""082656""",力智元富56購01  ,0,0,0,"10,000","25,000","-15,000","10,000","25,000","-15,000",
"=""083459""",上銀國票51購02  ,0,0,0,"400,000","415,000","-15,000","400,000","415,000","-15,000",
"=""084784""",連加群益52購01  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""085093""",智易國票51購02  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""085177""",聯發科凱基4C購15,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""085203""",中砂國泰51購02  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""085849""",長榮元富4B購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""086429""",天鈺國票52購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""087136""",世芯凱基55購03  ,0,0,0,"34,000","49,000","-15,000","34,000","49,000","-15,000",
"=""087359""",台積電富邦55購05,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""087420""",天鈺元富52購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""087892""",聯茂凱基51購02  ,0,0,0,"5,000","20,000","-15,000","5,000","20,000","-15,000",
"=""087899""",臺股指凱基58購02,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""088261""",美指2X永豐57購01,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""089150""",健鼎元富53購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""089538""",富世達永豐53購04,0,0,0,"20,000","35,000","-15,000","20,000","35,000","-15,000",
"=""089671""",全新永豐53購01  ,0,0,0,0,"15,000","-15,000",0,"15,000","-15,000",
"=""089903""",鴻海國票59購01  ,0,0,0,"6,000","21,000","-15,000","6,000","21,000","-15,000",
"=""030093""",南電統一57購05  ,0,0,0,"6,000","20,000","-14,000","6,000","20,000","-14,000",
"=""030419""",宏�皏藕�53購01  ,0,0,0,"55,000","69,000","-14,000","55,000","69,000","-14,000",
"=""030754""",緯穎國泰57購01  ,0,0,0,"2,000","16,000","-14,000","2,000","16,000","-14,000",
"=""030847""",華擎元大52購01  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""031091""",神達永豐52購02  ,0,0,0,"127,000","141,000","-14,000","127,000","141,000","-14,000",
"=""031693""",緯穎元富55購04  ,0,0,0,"60,000","74,000","-14,000","60,000","74,000","-14,000",
"=""031744""",大亞元大52購02  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""032352""",台積電兆豐55購02,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""033271""",中砂元大53購01  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""034563""",緯創元富53購01  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""034823""",台積電富邦55購08,0,0,0,"1,000","15,000","-14,000","1,000","15,000","-14,000",
"=""035149""",川湖元大54購03  ,0,0,0,"5,000","19,000","-14,000","5,000","19,000","-14,000",
"=""035275""",矽力國票54購01  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""036334""",緯穎元富53購09  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""036650""",奇鋐永豐59購02  ,0,0,0,"35,000","49,000","-14,000","35,000","49,000","-14,000",
"=""036857""",強茂統一5B購01  ,0,0,0,"6,000","20,000","-14,000","6,000","20,000","-14,000",
"=""037098""",神達元富59購01  ,0,0,0,"2,000","16,000","-14,000","2,000","16,000","-14,000",
"=""037133""",南亞科永豐5B購01,0,0,0,"36,000","50,000","-14,000","36,000","50,000","-14,000",
"=""037252""",jpp統一5C購01   ,0,0,0,"7,000","21,000","-14,000","7,000","21,000","-14,000",
"=""037498""",台積電中信59購03,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""038035""",至上國票54購03  ,0,0,0,"3,000","17,000","-14,000","3,000","17,000","-14,000",
"=""038446""",金寶群益53購03  ,0,0,0,"6,000","20,000","-14,000","6,000","20,000","-14,000",
"=""040361""",台積電凱基54購29,0,0,0,"20,000","34,000","-14,000","20,000","34,000","-14,000",
"=""041032""",亞翔凱基54購09  ,0,0,0,"7,000","21,000","-14,000","7,000","21,000","-14,000",
"=""041643""",和碩兆豐5A購01  ,0,0,0,"30,000","44,000","-14,000","30,000","44,000","-14,000",
"=""041914""",世芯凱基55購06  ,0,0,0,"18,000","32,000","-14,000","18,000","32,000","-14,000",
"=""042170""",康舒凱基56購01  ,0,0,0,"6,000","20,000","-14,000","6,000","20,000","-14,000",
"=""042465""",旺宏元富54購04  ,0,0,0,"95,000","109,000","-14,000","95,000","109,000","-14,000",
"=""042557""",緯穎元大54購56  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""05820U""",緯穎元大54售24  ,0,0,0,"6,000","20,000","-14,000","6,000","20,000","-14,000",
"=""060851""",台積電永豐51購01,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""06515U""",宇瞻國票55售03  ,0,0,0,"2,000","16,000","-14,000","2,000","16,000","-14,000",
"=""066896""",元債2X群益51購06,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""06714U""",台灣50凱基54售18,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""06878U""",SP黃豆元大55售02,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""069099""",創意元大51購01  ,0,0,0,"511,000","525,000","-14,000","511,000","525,000","-14,000",
"=""069221""",大成鋼元富52購02,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""079763""",牧德富邦4C購01  ,0,0,0,"48,000","62,000","-14,000","48,000","62,000","-14,000",
"=""079833""",臺股指中信53購02,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""082754""",聯發科凱基4C購11,0,0,0,"4,000","18,000","-14,000","4,000","18,000","-14,000",
"=""083425""",台化元大4C購02  ,0,0,0,"3,000","17,000","-14,000","3,000","17,000","-14,000",
"=""083558""",台化凱基4C購01  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""083959""",中砂元大55購01  ,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""084909""",台積電元大54購09,0,0,0,0,"14,000","-14,000",0,"14,000","-14,000",
"=""085778""",大立光兆豐53購01,0,0,0,"7,000","21,000","-14,000","7,000","21,000","-14,000",
"=""086752""",創意元大51購09  ,0,0,0,"548,000","562,000","-14,000","548,000","562,000","-14,000",
"=""088370""",華城元大54購04  ,0,0,0,"26,000","40,000","-14,000","26,000","40,000","-14,000",
"=""088379""",台光電元大51購11,0,0,0,"100,000","114,000","-14,000","100,000","114,000","-14,000",
"=""088489""",華城元大54購05  ,0,0,0,"6,000","20,000","-14,000","6,000","20,000","-14,000",
"=""089330""",瑞昱凱基51購02  ,0,0,0,"1,000","15,000","-14,000","1,000","15,000","-14,000",
1558  ,伸興            ,"3,000","17,000","-14,000","15,000","15,000",0,"18,000","32,000","-14,000",
8045  ,達運光電        ,20,"14,000","-13,980",0,0,0,20,"14,000","-13,980",
3413  ,京鼎            ,"2,000",0,"2,000","51,976","67,895","-15,919","53,976","67,895","-13,919",
2009  ,第一銅          ,"9,000",0,"9,000","1,000","23,895","-22,895","10,000","23,895","-13,895",
"=""030548""",台泥統一57購01  ,0,0,0,0,"13,000","-13,000",0,"13,000","-13,000",
"=""031083""",長榮太永豐53購01,0,0,0,"26,000","39,000","-13,000","26,000","39,000","-13,000",
"=""031123""",緯穎元富58購02  ,0,0,0,"97,000","110,000","-13,000","97,000","110,000","-13,000",
"=""031522""",大亞凱基52購01  ,0,0,0,"37,000","50,000","-13,000","37,000","50,000","-13,000",
"=""031834""",鴻海凱基68購03  ,0,0,0,"46,000","59,000","-13,000","46,000","59,000","-13,000",
"=""032006""",台虹永豐53購01  ,0,0,0,"6,000","19,000","-13,000","6,000","19,000","-13,000",
"=""032072""",台玻凱基53購02  ,0,0,0,"9,000","22,000","-13,000","9,000","22,000","-13,000",
"=""032531""",達興凱基53購03  ,0,0,0,"6,000","19,000","-13,000","6,000","19,000","-13,000",
"=""033609""",立隆電永豐53購01,0,0,0,"9,000","22,000","-13,000","9,000","22,000","-13,000",
"=""034875""",長榮太元大54購03,0,0,0,"237,000","250,000","-13,000","237,000","250,000","-13,000",
"=""034990""",龍德船群益53購03,0,0,0,0,"13,000","-13,000",0,"13,000","-13,000",
