證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""044197""",貿聯永豐56購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""044276""",建準國票56購04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""044355""",定穎控元大5B購02,0,0,0,"1,000","2,000","-1,000","1,000","2,000","-1,000",
"=""044671""",台塑化群益55購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""044715""",南亞國泰56購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""044810""",一詮永豐56購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""044969""",至上元大5B購01  ,0,0,0,"1,000","2,000","-1,000","1,000","2,000","-1,000",
"=""045061""",南亞國泰56購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""04511U""",世芯凱基53售05  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045141""",緯穎元大55購18  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045182""",臺指反中信5B購01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045187""",昇陽半永豐55購02,0,0,0,"14,000","15,000","-1,000","14,000","15,000","-1,000",
"=""045199""",台積電凱基55購29,0,0,0,"3,000","4,000","-1,000","3,000","4,000","-1,000",
"=""045463""",至上元大59購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045464""",T50正2中信5B購05,0,0,0,"2,000","3,000","-1,000","2,000","3,000","-1,000",
"=""045486""",國喬國票58購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045546""",緯創群益55購08  ,0,0,0,"13,000","14,000","-1,000","13,000","14,000","-1,000",
"=""045580""",臺股指凱基55購29,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045718""",智邦凱基56購04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045789""",祥碩元大55購07  ,0,0,0,"26,000","27,000","-1,000","26,000","27,000","-1,000",
"=""045793""",精成科元大55購06,0,0,0,"4,000","5,000","-1,000","4,000","5,000","-1,000",
"=""045876""",旭隼元富55購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045881""",牧德國票56購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045892""",乙盛國泰56購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045897""",鴻海富邦59購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045930""",智邦元大5A購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""045956""",愛普元大59購04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""046049""",緯穎富邦57購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""046103""",愛普群益55購04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""04626U""",精成科國票52售02,0,0,0,"3,000","4,000","-1,000","3,000","4,000","-1,000",
"=""047367""",台積電凱基58購05,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""04831U""",AES群益52售03   ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""04912U""",台玻凱基52售01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05022U""",台灣50國票53售04,0,0,0,"61,000","62,000","-1,000","61,000","62,000","-1,000",
"=""05061U""",亞光元富52售03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05164U""",京元電群益53售05,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""051939""",洋華統一55購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""052118""",全新統一53購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05229U""",辛耘凱基53售02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05253U""",台灣50凱基54售10,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05284U""",台達電中信55售01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05319U""",臺股指群益52售23,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05368U""",聯電中信52售02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05375U""",滬深2X元富52售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05506U""",長榮太中信53售02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""055399""",志聖統一54購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05549U""",川湖國票54售01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05691U""",臺股指國票54售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05698U""",T50正2群益53售06,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05767U""",世芯元大54售21  ,0,0,0,"17,000","18,000","-1,000","17,000","18,000","-1,000",
"=""05777U""",定穎控凱基54售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05844U""",金像電永豐54售01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05845U""",滬深2X凱基56售04,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05889U""",FBNQ2X元富53售05,0,0,0,"30,000","31,000","-1,000","30,000","31,000","-1,000",
"=""05900U""",台光電群益55售02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05903U""",臺股指群益56售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""05977U""",臺股指凱基5B售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06036U""",台積電富邦53售09,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06057U""",毅嘉群益55售03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06061U""",台灣50凱基57售02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06113U""",華邦電群益53售17,0,0,0,"79,000","80,000","-1,000","79,000","80,000","-1,000",
"=""06211U""",可寧衛群益56售01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06232U""",華新統一58售05  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06260U""",東元元富54售02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06277U""",愛普凱基54售05  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06317U""",道瓊銀元富54售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06323U""",十銓元富54售02  ,0,0,0,"2,000","3,000","-1,000","2,000","3,000","-1,000",
"=""06342U""",臺股指凱基54售24,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06360U""",群臺2X群益54售01,0,0,0,"20,000","21,000","-1,000","20,000","21,000","-1,000",
"=""06401U""",智邦元大54售18  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06458U""",台積電凱基55售18,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""064634""",廣宇統一54購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06535U""",力積電國票56售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06570U""",智邦國票55售01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""065826""",國巨統一51購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""065827""",台積電統一51購04,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""065912""",科妍元富51購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06602U""",道瓊銀凱基55售02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""066434""",日月光統一57購01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06658U""",美指2X元大55售01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""066654""",祥碩統一59購01  ,0,0,0,"4,000","5,000","-1,000","4,000","5,000","-1,000",
"=""066739""",元債2X元大58購01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""066896""",元債2X群益51購06,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""067055""",元債2X群益51購07,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06819U""",華新科元富54售09,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""068304""",台積電元大51購03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06835U""",台灣50永豐56售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06864U""",佳能永豐55售01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""06919U""",日月光中信55售01,0,0,0,"10,000","11,000","-1,000","10,000","11,000","-1,000",
"=""06927U""",神達中信5B售01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""069576""",國巨統一58購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""069783""",旺宏統一52購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""069987""",志強統一58購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""07015U""",勤誠國票56售04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""07083U""",T50正2凱基55售06,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""07084U""",T50正2凱基57售01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""071723""",華泰統一52購01  ,0,0,0,"100,000","101,000","-1,000","100,000","101,000","-1,000",
"=""07177U""",貿聯群益59售01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""072128""",鴻海統一5A購01  ,0,0,0,"9,000","10,000","-1,000","9,000","10,000","-1,000",
"=""07235U""",FBNQ2X元富55售03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""07255U""",台積電凱基57售07,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""072691""",台積電國票56購01,0,0,0,"5,000","6,000","-1,000","5,000","6,000","-1,000",
"=""072693""",台積電國票63購01,0,0,0,"4,000","5,000","-1,000","4,000","5,000","-1,000",
"=""072764""",臺股指元大52購01,0,0,0,"5,000","6,000","-1,000","5,000","6,000","-1,000",
"=""072862""",川湖統一53購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""073585""",SGBR2X元富53購01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""073709""",台積電國票5B購01,0,0,0,"2,000","3,000","-1,000","2,000","3,000","-1,000",
"=""074219""",鴻海凱基51購04  ,0,0,0,"4,000","5,000","-1,000","4,000","5,000","-1,000",
"=""075107""",華邦電統一53購03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""075264""",臺股指元大56購01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""076232""",臺股指元大51購04,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""076467""",台灣50國票51購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""076872""",漢翔元大4C購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""076927""",達麗凱基4C購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""077366""",臺股指群益54購07,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""077479""",惠特群益4C購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""077559""",鴻海元大52購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""077754""",台積電永豐59購01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""077966""",華城統一54購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""078651""",臺股指中信51購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""078837""",智原群益51購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""079725""",滬深2X元富54購03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""080162""",晟銘電統一55購02,0,0,0,"2,000","3,000","-1,000","2,000","3,000","-1,000",
"=""080486""",華新國票51購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""081066""",智邦富邦52購01  ,0,0,0,"9,000","10,000","-1,000","9,000","10,000","-1,000",
"=""081080""",富世達中信51購01,0,0,0,"9,000","10,000","-1,000","9,000","10,000","-1,000",
"=""081120""",貿聯統一55購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""082020""",牧德統一59購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""082346""",智邦永豐51購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""082440""",緯創國泰51購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""08250P""",萬海群益54售01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""082521""",美債2X中信52購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""082533""",精成科永豐53購01,0,0,0,"20,000","21,000","-1,000","20,000","21,000","-1,000",
"=""083063""",智原元富51購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""083641""",富世達統一54購05,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""083681""",智易永豐54購01  ,0,0,0,"5,000","6,000","-1,000","5,000","6,000","-1,000",
"=""084011""",華新統一56購02  ,0,0,0,"1,000","2,000","-1,000","1,000","2,000","-1,000",
"=""084156""",緯穎元大51購10  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""084287""",亞力元大4C購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""084644""",華城凱基4C購04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""084747""",台灣50中信53購01,0,0,0,"2,000","3,000","-1,000","2,000","3,000","-1,000",
"=""085662""",世芯元富4C購15  ,0,0,0,"9,000","10,000","-1,000","9,000","10,000","-1,000",
"=""085702""",長榮航凱基53購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""085788""",T50反1中信5C購01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""085795""",致伸永豐52購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""086064""",聯鈞群益52購01  ,0,0,0,"56,000","57,000","-1,000","56,000","57,000","-1,000",
"=""086273""",晟銘電國票52購03,0,0,0,"19,000","20,000","-1,000","19,000","20,000","-1,000",
"=""086606""",創意永豐54購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""087010""",美時群益51購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""087076""",正文國票52購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""087228""",台積電永豐54購03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""087281""",日月光元大51購03,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""087429""",元債2X國泰52購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""087855""",愛普元大51購05  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""087951""",世芯兆豐53購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088046""",一詮永豐51購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088189""",元金2X凱基57購01,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088351""",全新群益53購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088389""",緯創元大54購07  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088393""",世芯元大54購09  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088425""",南電統一51購04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088438""",南電富邦53購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088441""",台積電永豐51購10,0,0,0,"1,000","2,000","-1,000","1,000","2,000","-1,000",
"=""088517""",聯鈞元大57購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088587""",台郡統一55購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088655""",奇鋐永豐57購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088712""",FB越南元大53購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""088902""",宇隆群益51購04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089031""",元金2X凱基54購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089046""",宏達電凱基51購04,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089119""",神達群益51購04  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089133""",新日興富邦53購02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089139""",T50反1元富51購05,0,0,0,"25,000","26,000","-1,000","25,000","26,000","-1,000",
"=""089185""",T50反1凱基55購03,0,0,0,"4,000","5,000","-1,000","4,000","5,000","-1,000",
"=""089324""",廣宇凱基51購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""08935P""",道瓊2X中信53售02,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089483""",長榮航元富51購01,0,0,0,"2,000","3,000","-1,000","2,000","3,000","-1,000",
"=""089749""",國巨群益51購02  ,0,0,0,"1,000","2,000","-1,000","1,000","2,000","-1,000",
"=""089770""",T50正2富邦61購01,0,0,0,"10,000","11,000","-1,000","10,000","11,000","-1,000",
"=""089793""",AES富邦53購02   ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089834""",南電元大51購12  ,0,0,0,"6,000","7,000","-1,000","6,000","7,000","-1,000",
"=""089869""",南電富邦56購01  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089897""",南電國泰53購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089903""",鴻海國票59購01  ,0,0,0,"71,000","72,000","-1,000","71,000","72,000","-1,000",
"=""089923""",台化永豐51購02  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089928""",智邦永豐53購03  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089955""",光寶科元大51購07,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
"=""089990""",台化凱基51購05  ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
1232  ,大統益          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1321  ,大洋            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
1414  ,東和            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
1456  ,怡華            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
1516  ,川飛            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
1517  ,利奇            ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
1783  ,和康生          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2109  ,華豐            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2397  ,友通            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2399  ,映泰            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2430  ,燦坤            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2453  ,凌群            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2477  ,美隆電          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2483  ,百容            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2484  ,希華            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2488  ,漢平            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2493  ,揚博            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2509  ,全坤建          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
2642  ,宅配通          ,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",
2748  ,雲品            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3022  ,威強電          ,0,"2,000","-2,000","1,000",0,"1,000","1,000","2,000","-1,000",
3038  ,全台            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3043  ,科風            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3046  ,建��            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3338  ,泰碩            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3437  ,榮創            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3454  ,晶睿            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
3679  ,新至陞          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4106  ,雃博            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4119  ,旭富            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
4994  ,傳奇            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
5225  ,東科-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
5244  ,弘凱            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
5484  ,慧友            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
5706  ,鳳凰            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6136  ,富爾特          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6579  ,研揚            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6668  ,中揚光          ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6672  ,騰輝電子-KY     ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6863  ,永道-KY         ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6928  ,攸泰科技        ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6951  ,青新-創         ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
6988  ,威力暘-創       ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
8045  ,達運光電        ,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000",
9924  ,福興            ,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",
6115  ,鎰勝            ,0,"2,000","-2,000","2,000",991,"1,009","2,000","2,991",-991,
6112  ,邁達特          ,0,"1,000","-1,000",60,50,10,60,"1,050",-990,
3060  ,銘異            ,"3,015","3,954",-939,0,0,0,"3,015","3,954",-939,
2101  ,南港            ,"2,000","6,000","-4,000","5,099","2,000","3,099","7,099","8,000",-901,
6719  ,力智            ,0,"1,000","-1,000",319,219,100,319,"1,219",-900,
6108  ,競國            ,"1,000","1,884",-884,0,0,0,"1,000","1,884",-884,
6670  ,復盛應用        ,"1,000","1,616",-616,0,248,-248,"1,000","1,864",-864,
3003  ,健和興          ,0,"1,000","-1,000",150,3,147,150,"1,003",-853,
9939  ,宏全            ,"3,000","3,844",-844,0,0,0,"3,000","3,844",-844,
4536  ,拓凱            ,"2,000","2,837",-837,0,0,0,"2,000","2,837",-837,
2357  ,華碩            ,"16,000","5,043","10,957","18,704","30,483","-11,779","34,704","35,526",-822,
6166  ,凌華            ,0,0,0,662,"1,362",-700,662,"1,362",-700,
6271  ,同欣電          ,"118,014","119,000",-986,"3,881","3,579",302,"121,895","122,579",-684,
6782  ,視陽            ,0,0,0,"3,000","3,674",-674,"3,000","3,674",-674,
9906  ,欣巴巴          ,"1,000","3,000","-2,000","1,334",0,"1,334","2,334","3,000",-666,
3014  ,聯陽            ,"2,000","2,622",-622,0,0,0,"2,000","2,622",-622,
1558  ,伸興            ,0,"1,000","-1,000",413,0,413,413,"1,000",-587,
3528  ,安馳            ,0,520,-520,0,0,0,0,520,-520,
1587  ,吉茂            ,0,505,-505,0,0,0,0,505,-505,
6558  ,興能高          ,0,0,0,0,481,-481,0,481,-481,
2365  ,昆盈            ,0,0,0,44,524,-480,44,524,-480,
1582  ,信錦            ,0,"1,000","-1,000",555,0,555,555,"1,000",-445,
4104  ,佳醫            ,"2,000","2,439",-439,0,0,0,"2,000","2,439",-439,
1590  ,亞德客-KY       ,0,"2,000","-2,000","4,922","3,358","1,564","4,922","5,358",-436,
3447  ,展達            ,0,428,-428,0,0,0,0,428,-428,
8016  ,矽創            ,0,"1,000","-1,000",593,0,593,593,"1,000",-407,
3004  ,豐達科          ,0,0,0,0,385,-385,0,385,-385,
4739  ,康普            ,0,"1,040","-1,040","1,812","1,133",679,"1,812","2,173",-361,
4999  ,鑫禾            ,"1,000","1,335",-335,0,0,0,"1,000","1,335",-335,
4961  ,天鈺            ,0,"1,000","-1,000","7,708","7,036",672,"7,708","8,036",-328,
6706  ,惠特            ,152,"1,250","-1,098","10,549","9,749",800,"10,701","10,999",-298,
8163  ,達方            ,"20,000","21,000","-1,000",722,0,722,"20,722","21,000",-278,
8454  ,富邦媒          ,"3,000","4,000","-1,000","1,000",265,735,"4,000","4,265",-265,
8464  ,億豐            ,"7,000","8,000","-1,000","1,073",316,757,"8,073","8,316",-243,
1617  ,榮星            ,0,227,-227,0,0,0,0,227,-227,
3031  ,佰鴻            ,"2,000","2,198",-198,0,0,0,"2,000","2,198",-198,
1445  ,大宇            ,0,187,-187,0,0,0,0,187,-187,
2250  ,IKKA-KY         ,0,163,-163,0,0,0,0,163,-163,
8374  ,羅昇            ,0,"1,000","-1,000","1,003",107,896,"1,003","1,107",-104,
1906  ,寶隆            ,4,99,-95,0,0,0,4,99,-95,
1589  ,永冠-KY         ,"2,000","2,083",-83,0,0,0,"2,000","2,083",-83,
1730  ,花仙子          ,0,0,0,"4,000","4,076",-76,"4,000","4,076",-76,
6671  ,三能-KY         ,0,0,0,"5,000","5,070",-70,"5,000","5,070",-70,
8114  ,振樺電          ,"2,000","1,043",957,0,"1,000","-1,000","2,000","2,043",-43,
6526  ,達發            ,0,"1,000","-1,000","4,000","3,040",960,"4,000","4,040",-40,
8162  ,微矽電子-創     ,"2,000",0,"2,000","24,000","26,035","-2,035","26,000","26,035",-35,
6695  ,芯鼎            ,0,34,-34,0,0,0,0,34,-34,
6933  ,AMAX-KY         ,0,27,-27,0,0,0,0,27,-27,
2547  ,日勝生          ,0,9,-9,0,0,0,0,9,-9,
7722  ,LINEPAY         ,0,0,0,0,2,-2,0,2,-2,
1528  ,恩德            ,0,1,-1,0,0,0,0,1,-1,
6591  ,動力-KY         ,0,0,0,0,1,-1,0,1,-1,
6916  ,華凌            ,0,1,-1,0,0,0,0,1,-1,
"=""006203""",元大MSCI台灣    ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""00636K""",國泰中國A50+U   ,0,0,0,200,200,0,200,200,0,
"=""00643K""",群益深証中小+R  ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""00657K""",國泰日經225+U   ,0,0,0,200,200,0,200,200,0,
"=""00668K""",國泰美國道瓊+U  ,0,0,0,200,200,0,200,200,0,
"=""00689R""",國泰20年美債反1 ,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""00775B""",新光投等債15+   ,0,0,0,"1,000","1,000",0,"1,000","1,000",0,
"=""03004U""",道瓊2X元大53售01,0,0,0,"10,000","10,000",0,"10,000","10,000",0,
"=""030215""",世芯元大52購10  ,0,0,0,"115,000","115,000",0,"115,000","115,000",0,
