證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""033563""",萬海統一58購02  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""036542""",光寶科元大53購01,0,0,0,"15,000","165,000","-150,000","15,000","165,000","-150,000",
"=""03726U""",臺股指富邦53售07,0,0,0,"100,000","250,000","-150,000","100,000","250,000","-150,000",
"=""037533""",道瓊銀國票59購01,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""038248""",聯電元大53購04  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""038517""",定穎控元大53購05,0,0,0,"182,000","332,000","-150,000","182,000","332,000","-150,000",
"=""03856U""",技嘉國票51售02  ,0,0,0,"2,000","152,000","-150,000","2,000","152,000","-150,000",
"=""039475""",祥碩統一6A購01  ,0,0,0,"10,000","160,000","-150,000","10,000","160,000","-150,000",
"=""039748""",台積電群益5A購01,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""043192""",華城元富57購01  ,0,0,0,"5,000","155,000","-150,000","5,000","155,000","-150,000",
"=""043686""",智邦元大55購13  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""043838""",元大金富邦56購01,0,0,0,"51,000","201,000","-150,000","51,000","201,000","-150,000",
"=""044973""",南亞群益55購04  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""05100U""",台塑元富52售04  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""06235U""",鴻海統一58售06  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""06581U""",川湖凱基55售02  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""06836U""",台灣50元富54售24,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""071911""",神基統一52購03  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""081126""",愛普統一57購01  ,0,0,0,0,"150,000","-150,000",0,"150,000","-150,000",
"=""030242""",台化統一5A購01  ,0,0,0,0,"149,000","-149,000",0,"149,000","-149,000",
"=""033274""",鴻海元大54購20  ,0,0,0,"1,000","150,000","-149,000","1,000","150,000","-149,000",
"=""035782""",大同元富53購01  ,0,0,0,"300,000","449,000","-149,000","300,000","449,000","-149,000",
"=""06353U""",華邦電國泰55售03,0,0,0,"136,000","285,000","-149,000","136,000","285,000","-149,000",
"=""00947 """,台新臺灣IC設計  ,0,0,0,"650,868","798,988","-148,120","650,868","798,988","-148,120",
"=""037016""",富鼎元大54購03  ,0,0,0,0,"148,000","-148,000",0,"148,000","-148,000",
"=""042659""",泓德國泰56購01  ,0,0,0,"85,000","233,000","-148,000","85,000","233,000","-148,000",
"=""042738""",奇鋐元大55購02  ,0,0,0,0,"148,000","-148,000",0,"148,000","-148,000",
"=""06315U""",台灣50元富54售05,0,0,0,"103,000","251,000","-148,000","103,000","251,000","-148,000",
"=""085627""",玉晶光台新4C購01,0,0,0,"158,000","306,000","-148,000","158,000","306,000","-148,000",
"=""088246""",華通富邦51購01  ,0,0,0,0,"148,000","-148,000",0,"148,000","-148,000",
"=""034059""",世芯群益58購03  ,0,0,0,"107,000","254,000","-147,000","107,000","254,000","-147,000",
"=""039259""",乙盛凱基55購01  ,0,0,0,"19,000","166,000","-147,000","19,000","166,000","-147,000",
"=""082391""",聯茂統一56購01  ,0,0,0,"103,000","250,000","-147,000","103,000","250,000","-147,000",
"=""039489""",中砂元大54購13  ,0,0,0,0,"146,000","-146,000",0,"146,000","-146,000",
"=""06443U""",FBNQ2X元大55售03,0,0,0,0,"146,000","-146,000",0,"146,000","-146,000",
"=""00895 """,富邦未來車      ,0,0,0,"111,000","256,994","-145,994","111,000","256,994","-145,994",
"=""037323""",昇陽半元大54購11,0,0,0,0,"145,000","-145,000",0,"145,000","-145,000",
"=""039016""",昇貿統一59購01  ,0,0,0,0,"145,000","-145,000",0,"145,000","-145,000",
"=""042518""",華新元大58購03  ,0,0,0,0,"145,000","-145,000",0,"145,000","-145,000",
"=""042602""",大同凱基55購01  ,0,0,0,"20,000","165,000","-145,000","20,000","165,000","-145,000",
"=""043608""",聯發科兆豐56購02,0,0,0,"34,000","179,000","-145,000","34,000","179,000","-145,000",
"=""045118""",一詮元大55購01  ,0,0,0,0,"145,000","-145,000",0,"145,000","-145,000",
"=""05224U""",臺股指富邦58售01,0,0,0,"5,000","150,000","-145,000","5,000","150,000","-145,000",
"=""05904U""",臺股指群益56售04,0,0,0,0,"145,000","-145,000",0,"145,000","-145,000",
"=""068075""",大立光凱基56購01,0,0,0,"5,000","150,000","-145,000","5,000","150,000","-145,000",
"=""085328""",洋基富邦4C購01  ,0,0,0,"43,000","188,000","-145,000","43,000","188,000","-145,000",
"=""087308""",聯茂永豐52購01  ,0,0,0,0,"145,000","-145,000",0,"145,000","-145,000",
"=""087623""",晟銘電凱基53購01,0,0,0,"101,000","246,000","-145,000","101,000","246,000","-145,000",
"=""088285""",聯茂永豐51購02  ,0,0,0,"57,000","202,000","-145,000","57,000","202,000","-145,000",
"=""088696""",聯發科凱基55購02,0,0,0,0,"145,000","-145,000",0,"145,000","-145,000",
"=""06330U""",臺股指中信5A售01,0,0,0,"16,000","160,000","-144,000","16,000","160,000","-144,000",
"=""071022""",晶豪科統一51購01,0,0,0,"1,000","145,000","-144,000","1,000","145,000","-144,000",
"=""071061""",聯發科永豐5A購01,0,0,0,"304,000","448,000","-144,000","304,000","448,000","-144,000",
"=""032268""",南亞元大54購03  ,0,0,0,"9,000","152,000","-143,000","9,000","152,000","-143,000",
"=""034419""",FB越南元大53購05,0,0,0,"10,000","153,000","-143,000","10,000","153,000","-143,000",
"=""037287""",中砂元大54購08  ,0,0,0,0,"143,000","-143,000",0,"143,000","-143,000",
"=""037638""",臺股指群益55購12,0,0,0,"85,000","228,000","-143,000","85,000","228,000","-143,000",
"=""044195""",世芯永豐56購04  ,0,0,0,"6,000","149,000","-143,000","6,000","149,000","-143,000",
"=""06684U""",力積電凱基54售13,0,0,0,"100,000","243,000","-143,000","100,000","243,000","-143,000",
"=""030088""",玉晶光統一59購01,0,0,0,"8,000","150,000","-142,000","8,000","150,000","-142,000",
"=""034862""",金像電元大54購12,0,0,0,"30,000","172,000","-142,000","30,000","172,000","-142,000",
"=""040625""",景碩統一57購06  ,0,0,0,"278,000","420,000","-142,000","278,000","420,000","-142,000",
"=""041478""",緯穎元富55購07  ,0,0,0,"8,000","150,000","-142,000","8,000","150,000","-142,000",
"=""041651""",台光電富邦54購03,0,0,0,0,"142,000","-142,000",0,"142,000","-142,000",
"=""042672""",建準國票56購02  ,0,0,0,"6,000","148,000","-142,000","6,000","148,000","-142,000",
"=""045018""",長榮富邦57購01  ,0,0,0,0,"142,000","-142,000",0,"142,000","-142,000",
"=""05726U""",定穎控凱基55售01,0,0,0,0,"142,000","-142,000",0,"142,000","-142,000",
"=""032336""",奇鋐中信52購03  ,0,0,0,"230,000","371,000","-141,000","230,000","371,000","-141,000",
"=""041667""",創意中信5A購01  ,0,0,0,"17,000","158,000","-141,000","17,000","158,000","-141,000",
"=""06124U""",聯發科凱基53售04,0,0,0,0,"141,000","-141,000",0,"141,000","-141,000",
"=""06368U""",臺股指國票55售02,0,0,0,"10,000","151,000","-141,000","10,000","151,000","-141,000",
"=""034859""",智邦元大58購01  ,0,0,0,0,"140,000","-140,000",0,"140,000","-140,000",
"=""035573""",中砂元大54購05  ,0,0,0,0,"140,000","-140,000",0,"140,000","-140,000",
"=""040251""",大立光富邦56購01,0,0,0,"222,000","362,000","-140,000","222,000","362,000","-140,000",
"=""042632""",東元永豐55購05  ,0,0,0,0,"140,000","-140,000",0,"140,000","-140,000",
"=""043941""",華新科元大55購03,0,0,0,0,"140,000","-140,000",0,"140,000","-140,000",
"=""05644U""",台達電永豐54售03,0,0,0,0,"140,000","-140,000",0,"140,000","-140,000",
"=""062487""",神達統一52購01  ,0,0,0,0,"140,000","-140,000",0,"140,000","-140,000",
"=""06451U""",定穎控群益56售04,0,0,0,0,"140,000","-140,000",0,"140,000","-140,000",
"=""064703""",愛普元大4C購01  ,0,0,0,"3,000","143,000","-140,000","3,000","143,000","-140,000",
"=""082179""",士電國票53購01  ,0,0,0,0,"140,000","-140,000",0,"140,000","-140,000",
"=""083819""",志聖統一54購03  ,0,0,0,"43,000","183,000","-140,000","43,000","183,000","-140,000",
"=""030424""",奇鋐永豐52購01  ,0,0,0,0,"139,000","-139,000",0,"139,000","-139,000",
"=""036412""",定穎控凱基53購05,0,0,0,"27,000","166,000","-139,000","27,000","166,000","-139,000",
"=""039936""",日月光元大54購06,0,0,0,"55,000","194,000","-139,000","55,000","194,000","-139,000",
"=""040103""",力成元大54購11  ,0,0,0,0,"139,000","-139,000",0,"139,000","-139,000",
"=""041524""",大立光元大54購12,0,0,0,"211,000","350,000","-139,000","211,000","350,000","-139,000",
"=""06971U""",臺股指元大57售07,0,0,0,"44,000","183,000","-139,000","44,000","183,000","-139,000",
"=""00735 """,國泰臺韓科技    ,0,0,0,"108,000","246,000","-138,000","108,000","246,000","-138,000",
"=""032162""",世芯永豐55購04  ,0,0,0,0,"138,000","-138,000",0,"138,000","-138,000",
"=""036384""",定穎控元大55購02,0,0,0,"116,000","254,000","-138,000","116,000","254,000","-138,000",
"=""083346""",緯創統一56購01  ,0,0,0,"172,000","310,000","-138,000","172,000","310,000","-138,000",
"=""037748""",聯發科國泰55購02,0,0,0,0,"137,000","-137,000",0,"137,000","-137,000",
"=""039832""",日月光富邦54購02,0,0,0,0,"137,000","-137,000",0,"137,000","-137,000",
"=""042199""",立隆電元大54購07,0,0,0,"466,000","603,000","-137,000","466,000","603,000","-137,000",
"=""043977""",大立光永豐56購01,0,0,0,0,"137,000","-137,000",0,"137,000","-137,000",
"=""066158""",洋基統一51購01  ,0,0,0,"55,000","192,000","-137,000","55,000","192,000","-137,000",
"=""07120U""",力積電元大55售07,0,0,0,"1,000","138,000","-137,000","1,000","138,000","-137,000",
"=""030191""",台塑元大52購01  ,0,0,0,0,"136,000","-136,000",0,"136,000","-136,000",
"=""032874""",長榮太第一56購01,0,0,0,"16,000","152,000","-136,000","16,000","152,000","-136,000",
"=""038107""",定穎控元大53購03,0,0,0,"49,000","185,000","-136,000","49,000","185,000","-136,000",
"=""038701""",臺股指元大54購23,0,0,0,"4,000","140,000","-136,000","4,000","140,000","-136,000",
"=""044073""",台光電群益55購13,0,0,0,"15,000","151,000","-136,000","15,000","151,000","-136,000",
"=""044314""",AES群益56購03   ,0,0,0,"1,000","137,000","-136,000","1,000","137,000","-136,000",
"=""083587""",日電貿元大4C購02,0,0,0,"324,000","460,000","-136,000","324,000","460,000","-136,000",
"=""088964""",台積電富邦61購01,0,0,0,"135,000","271,000","-136,000","135,000","271,000","-136,000",
"=""030815""",台塑元大52購10  ,0,0,0,"18,000","153,000","-135,000","18,000","153,000","-135,000",
"=""031454""",長榮太國泰54購02,0,0,0,"21,000","156,000","-135,000","21,000","156,000","-135,000",
"=""031643""",鴻海凱基64購04  ,0,0,0,"95,000","230,000","-135,000","95,000","230,000","-135,000",
"=""039282""",鴻海群益58購02  ,0,0,0,"169,000","304,000","-135,000","169,000","304,000","-135,000",
"=""040557""",強茂國泰55購01  ,0,0,0,"14,000","149,000","-135,000","14,000","149,000","-135,000",
"=""043113""",華城中信57購01  ,0,0,0,"82,000","217,000","-135,000","82,000","217,000","-135,000",
"=""04317U""",智邦國票52售03  ,0,0,0,0,"135,000","-135,000",0,"135,000","-135,000",
"=""044124""",台積電元大55購19,0,0,0,"6,000","141,000","-135,000","6,000","141,000","-135,000",
"=""044192""",建準永豐55購02  ,0,0,0,0,"135,000","-135,000",0,"135,000","-135,000",
"=""044436""",旺宏元大55購09  ,0,0,0,"5,000","140,000","-135,000","5,000","140,000","-135,000",
"=""05778U""",台積電群益53售07,0,0,0,"20,000","155,000","-135,000","20,000","155,000","-135,000",
"=""086532""",宇隆元大51購01  ,0,0,0,0,"135,000","-135,000",0,"135,000","-135,000",
"=""088929""",嘉澤群益56購01  ,0,0,0,0,"135,000","-135,000",0,"135,000","-135,000",
2886  ,兆豐金          ,"8,000","347,772","-339,772","259,000","53,473","205,527","267,000","401,245","-134,245",
"=""032342""",臻鼎國泰53購02  ,0,0,0,"150,000","284,000","-134,000","150,000","284,000","-134,000",
"=""039967""",華邦電群益54購04,0,0,0,"116,000","250,000","-134,000","116,000","250,000","-134,000",
"=""041250""",建準群益54購03  ,0,0,0,"5,000","139,000","-134,000","5,000","139,000","-134,000",
2034  ,允強            ,"7,000","130,982","-123,982","14,006","23,111","-9,105","21,006","154,093","-133,087",
"=""041090""",慧洋兆豐56購01  ,0,0,0,"22,000","155,000","-133,000","22,000","155,000","-133,000",
"=""043465""",南電富邦56購03  ,0,0,0,"147,000","280,000","-133,000","147,000","280,000","-133,000",
"=""043681""",光寶科元大58購05,0,0,0,0,"133,000","-133,000",0,"133,000","-133,000",
"=""088741""",愛普元大51購07  ,0,0,0,"22,000","155,000","-133,000","22,000","155,000","-133,000",
"=""038661""",台達電元大57購04,0,0,0,"54,000","186,000","-132,000","54,000","186,000","-132,000",
"=""043007""",旭隼群益55購01  ,0,0,0,"30,000","162,000","-132,000","30,000","162,000","-132,000",
"=""044187""",南電中信5B購01  ,0,0,0,0,"132,000","-132,000",0,"132,000","-132,000",
"=""084241""",聯茂統一56購03  ,0,0,0,0,"132,000","-132,000",0,"132,000","-132,000",
"=""031179""",AES凱基52購04   ,0,0,0,"31,000","162,000","-131,000","31,000","162,000","-131,000",
"=""032266""",台塑元大54購04  ,0,0,0,"5,000","136,000","-131,000","5,000","136,000","-131,000",
"=""032292""",欣興元大54購11  ,0,0,0,"40,000","171,000","-131,000","40,000","171,000","-131,000",
"=""033499""",立積元大54購02  ,0,0,0,"387,000","518,000","-131,000","387,000","518,000","-131,000",
"=""034373""",眾達群益54購02  ,0,0,0,"10,000","141,000","-131,000","10,000","141,000","-131,000",
"=""037755""",SP黃豆元大59購01,0,0,0,0,"131,000","-131,000",0,"131,000","-131,000",
"=""038894""",緯創元大54購15  ,0,0,0,0,"131,000","-131,000",0,"131,000","-131,000",
"=""041779""",華新科元大54購06,0,0,0,0,"131,000","-131,000",0,"131,000","-131,000",
"=""043724""",志強元大55購01  ,0,0,0,0,"131,000","-131,000",0,"131,000","-131,000",
"=""04805U""",聯發科凱基53售03,0,0,0,"20,000","151,000","-131,000","20,000","151,000","-131,000",
"=""05850U""",鴻海元富53售12  ,0,0,0,0,"131,000","-131,000",0,"131,000","-131,000",
"=""031795""",奇鋐永豐52購05  ,0,0,0,0,"130,000","-130,000",0,"130,000","-130,000",
"=""036011""",強茂元大54購09  ,0,0,0,"5,000","135,000","-130,000","5,000","135,000","-130,000",
"=""036598""",台光電元富54購03,0,0,0,"20,000","150,000","-130,000","20,000","150,000","-130,000",
"=""036938""",聯鈞永豐54購03  ,0,0,0,0,"130,000","-130,000",0,"130,000","-130,000",
"=""037645""",智原中信59購01  ,0,0,0,"1,000","131,000","-130,000","1,000","131,000","-130,000",
"=""039922""",技嘉元大59購01  ,0,0,0,"291,000","421,000","-130,000","291,000","421,000","-130,000",
"=""040765""",昇陽半群益54購05,0,0,0,0,"130,000","-130,000",0,"130,000","-130,000",
"=""042552""",力成元大59購01  ,0,0,0,0,"130,000","-130,000",0,"130,000","-130,000",
"=""086908""",天虹統一59購01  ,0,0,0,0,"130,000","-130,000",0,"130,000","-130,000",
"=""087066""",志聖國票52購01  ,0,0,0,0,"130,000","-130,000",0,"130,000","-130,000",
"=""030813""",AES凱基56購01   ,0,0,0,"151,000","280,000","-129,000","151,000","280,000","-129,000",
"=""030875""",世芯群益52購08  ,0,0,0,"1,000","130,000","-129,000","1,000","130,000","-129,000",
"=""031542""",洋基凱基52購02  ,0,0,0,"100,000","229,000","-129,000","100,000","229,000","-129,000",
"=""039705""",緯創元大54購20  ,0,0,0,"2,000","131,000","-129,000","2,000","131,000","-129,000",
"=""06380U""",力積電元富54售05,0,0,0,"148,000","277,000","-129,000","148,000","277,000","-129,000",
1513  ,中興電          ,"76,000","135,881","-59,881","76,920","145,901","-68,981","152,920","281,782","-128,862",
"=""033649""",強茂統一58購02  ,0,0,0,"100,000","228,000","-128,000","100,000","228,000","-128,000",
"=""041197""",欣興兆豐5A購01  ,0,0,0,"31,000","159,000","-128,000","31,000","159,000","-128,000",
"=""084062""",國企2X國票52購01,0,0,0,"17,000","145,000","-128,000","17,000","145,000","-128,000",
"=""089482""",長榮元富56購04  ,0,0,0,0,"128,000","-128,000",0,"128,000","-128,000",
"=""089849""",健鼎統一57購02  ,0,0,0,"390,000","518,000","-128,000","390,000","518,000","-128,000",
"=""033862""",南亞凱基53購09  ,0,0,0,"48,000","175,000","-127,000","48,000","175,000","-127,000",
"=""034885""",全訊元大54購01  ,0,0,0,"126,000","253,000","-127,000","126,000","253,000","-127,000",
"=""035835""",德律元大59購02  ,0,0,0,"237,000","364,000","-127,000","237,000","364,000","-127,000",
"=""039708""",創意元大54購22  ,0,0,0,"10,000","137,000","-127,000","10,000","137,000","-127,000",
"=""04063U""",華擎永豐52售02  ,0,0,0,0,"127,000","-127,000",0,"127,000","-127,000",
"=""043458""",台光電富邦55購01,0,0,0,"9,000","136,000","-127,000","9,000","136,000","-127,000",
"=""04712U""",FBNQ2X元大51售04,0,0,0,0,"127,000","-127,000",0,"127,000","-127,000",
"=""06796U""",臺股指元大54售34,0,0,0,"17,000","144,000","-127,000","17,000","144,000","-127,000",
"=""078505""",元黃金凱基57購01,0,0,0,0,"127,000","-127,000",0,"127,000","-127,000",
"=""080823""",萬海永豐51購01  ,0,0,0,0,"127,000","-127,000",0,"127,000","-127,000",
"=""082099""",聯茂統一55購01  ,0,0,0,"41,000","168,000","-127,000","41,000","168,000","-127,000",
"=""083202""",天虹統一57購01  ,0,0,0,0,"127,000","-127,000",0,"127,000","-127,000",
"=""084634""",玉晶光國票4C購02,0,0,0,0,"127,000","-127,000",0,"127,000","-127,000",
"=""087114""",AES元大51購01   ,0,0,0,"10,000","137,000","-127,000","10,000","137,000","-127,000",
"=""088379""",台光電元大51購11,0,0,0,"31,000","158,000","-127,000","31,000","158,000","-127,000",
"=""00634R""",富邦上証反1     ,0,0,0,"66,000","192,000","-126,000","66,000","192,000","-126,000",
"=""031298""",智原統一58購02  ,0,0,0,"181,000","307,000","-126,000","181,000","307,000","-126,000",
"=""03233U""",台積電富邦55售03,0,0,0,0,"126,000","-126,000",0,"126,000","-126,000",
"=""033803""",樺漢元大53購02  ,0,0,0,"146,000","272,000","-126,000","146,000","272,000","-126,000",
"=""038322""",立隆電統一59購01,0,0,0,"188,000","314,000","-126,000","188,000","314,000","-126,000",
"=""042724""",台積電元大55購05,0,0,0,"20,000","146,000","-126,000","20,000","146,000","-126,000",
"=""042783""",旭隼凱基55購01  ,0,0,0,0,"126,000","-126,000",0,"126,000","-126,000",
"=""04467U""",台積電元大54售18,0,0,0,"1,000","127,000","-126,000","1,000","127,000","-126,000",
"=""06133U""",FBNQ2X群益55售01,0,0,0,0,"126,000","-126,000",0,"126,000","-126,000",
"=""083727""",元債2X國票53購01,0,0,0,0,"126,000","-126,000",0,"126,000","-126,000",
"=""086205""",聯發科統一57購05,0,0,0,0,"126,000","-126,000",0,"126,000","-126,000",
"=""088504""",奇鋐元大54購10  ,0,0,0,"7,000","133,000","-126,000","7,000","133,000","-126,000",
"=""089907""",奇鋐國票53購01  ,0,0,0,0,"126,000","-126,000",0,"126,000","-126,000",
"=""031688""",材料元富52購03  ,0,0,0,"130,000","255,000","-125,000","130,000","255,000","-125,000",
"=""031955""",鴻海元大54購12  ,0,0,0,0,"125,000","-125,000",0,"125,000","-125,000",
"=""032068""",SGBR2X凱基53購03,0,0,0,0,"125,000","-125,000",0,"125,000","-125,000",
"=""040824""",華新元大54購16  ,0,0,0,0,"125,000","-125,000",0,"125,000","-125,000",
"=""041071""",日月光元大54購09,0,0,0,"5,000","130,000","-125,000","5,000","130,000","-125,000",
"=""043115""",欣興中信59購01  ,0,0,0,"53,000","178,000","-125,000","53,000","178,000","-125,000",
"=""043696""",建準元大59購01  ,0,0,0,"72,000","197,000","-125,000","72,000","197,000","-125,000",
"=""044315""",至上群益56購02  ,0,0,0,0,"125,000","-125,000",0,"125,000","-125,000",
"=""032983""",昇貿群益54購02  ,0,0,0,"8,000","132,000","-124,000","8,000","132,000","-124,000",
"=""036895""",光寶科富邦53購05,0,0,0,"41,000","165,000","-124,000","41,000","165,000","-124,000",
"=""037221""",辛耘群益56購01  ,0,0,0,"1,000","125,000","-124,000","1,000","125,000","-124,000",
"=""037562""",台達電元大54購22,0,0,0,"112,000","236,000","-124,000","112,000","236,000","-124,000",
"=""040682""",景碩元大59購01  ,0,0,0,"2,000","126,000","-124,000","2,000","126,000","-124,000",
"=""041302""",力成元大56購01  ,0,0,0,"25,000","149,000","-124,000","25,000","149,000","-124,000",
"=""042447""",台積電永豐5A購10,0,0,0,"6,000","130,000","-124,000","6,000","130,000","-124,000",
"=""043619""",中信金富邦55購02,0,0,0,"56,000","180,000","-124,000","56,000","180,000","-124,000",
"=""043901""",日月光統一6B購01,0,0,0,0,"124,000","-124,000",0,"124,000","-124,000",
"=""082032""",世芯永豐56購02  ,0,0,0,0,"124,000","-124,000",0,"124,000","-124,000",
"=""032713""",台塑富邦53購01  ,0,0,0,"793,000","916,000","-123,000","793,000","916,000","-123,000",
"=""038671""",英業達元大54購02,0,0,0,0,"123,000","-123,000",0,"123,000","-123,000",
"=""040008""",國巨元富54購03  ,0,0,0,"42,000","165,000","-123,000","42,000","165,000","-123,000",
"=""040984""",T50正2中信5A購02,0,0,0,"56,000","179,000","-123,000","56,000","179,000","-123,000",
"=""042719""",鴻海元大55購04  ,0,0,0,"128,000","251,000","-123,000","128,000","251,000","-123,000",
"=""044139""",奇鋐元大55購09  ,0,0,0,0,"123,000","-123,000",0,"123,000","-123,000",
"=""044232""",至上元富58購02  ,0,0,0,0,"123,000","-123,000",0,"123,000","-123,000",
"=""045268""",台光電元大55購11,0,0,0,0,"123,000","-123,000",0,"123,000","-123,000",
"=""087206""",國票金中信51購02,0,0,0,"78,000","201,000","-123,000","78,000","201,000","-123,000",
"=""087459""",晟銘電台新51購01,0,0,0,0,"123,000","-123,000",0,"123,000","-123,000",
"=""088277""",全新永豐52購02  ,0,0,0,"5,000","128,000","-123,000","5,000","128,000","-123,000",
"=""034825""",台新金富邦53購01,0,0,0,0,"122,000","-122,000",0,"122,000","-122,000",
"=""035838""",辛耘元大54購02  ,0,0,0,"66,000","188,000","-122,000","66,000","188,000","-122,000",
"=""038768""",元大金富邦54購01,0,0,0,"53,000","175,000","-122,000","53,000","175,000","-122,000",
"=""040096""",定穎控元大56購01,0,0,0,0,"122,000","-122,000",0,"122,000","-122,000",
"=""04996U""",臺股指元大52售18,0,0,0,0,"122,000","-122,000",0,"122,000","-122,000",
"=""05812U""",光寶科群益53售06,0,0,0,"3,000","125,000","-122,000","3,000","125,000","-122,000",
"=""070495""",萬海統一4C購01  ,0,0,0,"51,000","173,000","-122,000","51,000","173,000","-122,000",
"=""071020""",慧洋統一52購01  ,0,0,0,0,"122,000","-122,000",0,"122,000","-122,000",
"=""030070""",欣興永豐52購04  ,0,0,0,"153,000","274,000","-121,000","153,000","274,000","-121,000",
"=""032359""",洋基兆豐54購01  ,0,0,0,"15,000","136,000","-121,000","15,000","136,000","-121,000",
"=""033628""",欣興富邦5B購01  ,0,0,0,"84,000","205,000","-121,000","84,000","205,000","-121,000",
"=""034995""",光寶科富邦53購03,0,0,0,"41,000","162,000","-121,000","41,000","162,000","-121,000",
"=""035917""",日月光永豐55購01,0,0,0,0,"121,000","-121,000",0,"121,000","-121,000",
"=""040446""",光寶科元大54購21,0,0,0,0,"121,000","-121,000",0,"121,000","-121,000",
"=""042371""",華新科元大55購01,0,0,0,0,"121,000","-121,000",0,"121,000","-121,000",
"=""042743""",緯創元大55購04  ,0,0,0,0,"121,000","-121,000",0,"121,000","-121,000",
"=""042983""",智邦群益55購04  ,0,0,0,"160,000","281,000","-121,000","160,000","281,000","-121,000",
"=""043734""",台光電群益55購11,0,0,0,"13,000","134,000","-121,000","13,000","134,000","-121,000",
"=""043945""",晶技元大55購01  ,0,0,0,0,"121,000","-121,000",0,"121,000","-121,000",
"=""058269""",美債2X元大51購01,0,0,0,0,"121,000","-121,000",0,"121,000","-121,000",
"=""06910U""",台光電國票56售04,0,0,0,0,"121,000","-121,000",0,"121,000","-121,000",
"=""089816""",創意元大51購16  ,0,0,0,0,"121,000","-121,000",0,"121,000","-121,000",
"=""00731 """,復華富時高息低波,0,0,0,"672,989","793,546","-120,557","672,989","793,546","-120,557",
"=""030046""",邁達特群益51購03,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""031331""",智邦群益52購06  ,0,0,0,"30,000","150,000","-120,000","30,000","150,000","-120,000",
"=""034250""",群創元大56購01  ,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""037414""",SGBR2X群益53購03,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""039402""",第一銅凱基54購03,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""039753""",技嘉群益54購04  ,0,0,0,"10,000","130,000","-120,000","10,000","130,000","-120,000",
"=""040443""",華新元大54購13  ,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""040608""",川湖統一58購06  ,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""041898""",大同凱基54購01  ,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""042372""",華新科元大56購02,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""042560""",力積電元大54購33,0,0,0,"121,000","241,000","-120,000","121,000","241,000","-120,000",
"=""043052""",台積電元大55購09,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""043494""",士電元大55購02  ,0,0,0,"679,000","799,000","-120,000","679,000","799,000","-120,000",
"=""044856""",聯發科凱基55購09,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""045151""",凱美群益57購01  ,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""081422""",裕民永豐51購02  ,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""083350""",聯茂統一54購01  ,0,0,0,0,"120,000","-120,000",0,"120,000","-120,000",
"=""086496""",聯發科永豐65購01,0,0,0,"54,000","174,000","-120,000","54,000","174,000","-120,000",
"=""086993""",全新統一57購01  ,0,0,0,"46,000","166,000","-120,000","46,000","166,000","-120,000",
"=""00852L""",國泰美國道瓊正2 ,0,0,0,"91,078","210,600","-119,522","91,078","210,600","-119,522",
"=""036010""",強茂元大54購08  ,0,0,0,"10,000","129,000","-119,000","10,000","129,000","-119,000",
"=""040479""",愛普元大54購05  ,0,0,0,"10,000","129,000","-119,000","10,000","129,000","-119,000",
"=""044058""",京元電國泰56購02,0,0,0,"11,000","130,000","-119,000","11,000","130,000","-119,000",
"=""05354U""",元黃金元大53售04,0,0,0,"500,000","619,000","-119,000","500,000","619,000","-119,000",
"=""076309""",一詮統一53購03  ,0,0,0,"20,000","139,000","-119,000","20,000","139,000","-119,000",
"=""080510""",世芯統一5B購01  ,0,0,0,"131,000","250,000","-119,000","131,000","250,000","-119,000",
"=""084541""",聯茂群益4C購02  ,0,0,0,0,"119,000","-119,000",0,"119,000","-119,000",
"=""033289""",大立光元大54購07,0,0,0,"50,000","168,000","-118,000","50,000","168,000","-118,000",
"=""034706""",穎崴凱基57購03  ,0,0,0,0,"118,000","-118,000",0,"118,000","-118,000",
