證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""032713""",台塑富邦53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""032717""",金像電富邦52購02,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""032743""",漢唐元大53購08  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""032791""",新日興群益55購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""032913""",富世達凱基53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""032971""",鴻海群益52購14  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""033030""",臻鼎元大53購04  ,0,0,0,"471,000","481,000","-10,000","471,000","481,000","-10,000",
"=""033106""",京元電群益54購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033189""",菱光元大53購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033279""",金像電元大54購08,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033291""",智原元大53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033367""",台塑富邦54購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033398""",永豐金國票54購01,0,0,0,"30,000","40,000","-10,000","30,000","40,000","-10,000",
"=""033399""",神基國票54購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033505""",台塑化元大53購01,0,0,0,"14,000","24,000","-10,000","14,000","24,000","-10,000",
"=""033719""",宏泰國票53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033722""",順德國票53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033860""",國企2X凱基53購02,0,0,0,"100,000","110,000","-10,000","100,000","110,000","-10,000",
"=""033883""",迅得凱基53購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""033933""",盟立國票54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034069""",龍德船群益53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034161""",AES凱基55購02   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034174""",金像電富邦55購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034198""",致茂國票53購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034238""",佳能元大56購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034317""",京元電國泰53購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034362""",南電國票56購01  ,0,0,0,"7,000","17,000","-10,000","7,000","17,000","-10,000",
"=""034413""",南電凱基53購07  ,0,0,0,"27,000","37,000","-10,000","27,000","37,000","-10,000",
"=""034430""",鴻海元大53購13  ,0,0,0,"30,000","40,000","-10,000","30,000","40,000","-10,000",
"=""034524""",T50反1元富59購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034528""",FANG+元富53購01 ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034707""",南電凱基54購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034712""",南電凱基56購02  ,0,0,0,"11,000","21,000","-10,000","11,000","21,000","-10,000",
"=""034857""",光寶科元大59購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""034981""",南寶群益54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035012""",T50反1永豐58購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035039""",亞翔凱基54購05  ,0,0,0,"15,000","25,000","-10,000","15,000","25,000","-10,000",
"=""035058""",漢唐統一57購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035213""",群創中信53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035260""",順德國票54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035266""",智原國票54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035269""",群創國票56購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""03527U""",國巨元富4C售02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035382""",昇陽半統一5C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035515""",達麗凱基54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035723""",順德凱基54購01  ,0,0,0,"15,000","25,000","-10,000","15,000","25,000","-10,000",
"=""035759""",達興統一5B購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035766""",AES統一5B購01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035815""",劍麟元大54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035967""",寶成凱基54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""035984""",世紀鋼國票53購02,0,0,0,"44,000","54,000","-10,000","44,000","54,000","-10,000",
"=""036003""",鴻海元大54購36  ,0,0,0,"65,000","75,000","-10,000","65,000","75,000","-10,000",
"=""036202""",華擎凱基53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""036203""",牧德凱基53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""036252""",鴻海元大54購39  ,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""036330""",定穎控元富53購02,0,0,0,"25,000","35,000","-10,000","25,000","35,000","-10,000",
"=""03642U""",台光電國票51售04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""036648""",億光永豐54購01  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""036836""",同欣電凱基53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""036949""",中工國票53購01  ,0,0,0,"8,000","18,000","-10,000","8,000","18,000","-10,000",
"=""036967""",京元電群益57購01,0,0,0,"56,000","66,000","-10,000","56,000","66,000","-10,000",
"=""037183""",台達電國票54購02,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""037204""",迅得國票54購03  ,0,0,0,"40,000","50,000","-10,000","40,000","50,000","-10,000",
"=""037213""",台達電群益53購09,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""037357""",聯鈞永豐55購01  ,0,0,0,"15,000","25,000","-10,000","15,000","25,000","-10,000",
"=""037472""",大成鋼元富53購02,0,0,0,"15,000","25,000","-10,000","15,000","25,000","-10,000",
"=""037502""",威盛中信55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""037508""",旺宏凱基53購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""03780U""",台灣50富邦56售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""037948""",大立光永豐53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""037956""",國巨國票53購03  ,0,0,0,"26,000","36,000","-10,000","26,000","36,000","-10,000",
"=""037961""",光寶科群益56購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038078""",長榮國泰54購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038087""",台達電元大56購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""03817U""",東陽國票4C售03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038181""",瑞昱國票53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038538""",美時中信5A購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038544""",技嘉兆豐55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038585""",南寶國票55購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038603""",金寶凱基54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038621""",聯發科統一4C購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038640""",士紙群益58購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038691""",定穎控元大54購09,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038748""",美時永豐58購01  ,0,0,0,"5,000","15,000","-10,000","5,000","15,000","-10,000",
"=""038764""",第一銅富邦54購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""038862""",緯穎統一6A購01  ,0,0,0,"45,000","55,000","-10,000","45,000","55,000","-10,000",
"=""038885""",英業達元大54購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039007""",嘉晶統一61購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039157""",華新元大54購07  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""03919U""",富邦金中信4C售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039230""",金像電凱基5A購01,0,0,0,"5,000","15,000","-10,000","5,000","15,000","-10,000",
"=""039314""",華孚群益54購01  ,0,0,0,"25,000","35,000","-10,000","25,000","35,000","-10,000",
"=""039318""",GIS群益54購01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039345""",惠特國票55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039371""",緯創永豐54購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039434""",矽力國泰55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039526""",采鈺元大57購03  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""039575""",T50反1中信64購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039598""",緯穎永豐54購03  ,0,0,0,"35,000","45,000","-10,000","35,000","45,000","-10,000",
"=""039724""",華新科國泰55購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039730""",台達電元富57購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039783""",義隆國票54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""03980C""",臺股指富邦56牛07,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039865""",龍德船國泰55購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039899""",力積電凱基56購02,0,0,0,"98,000","108,000","-10,000","98,000","108,000","-10,000",
"=""039902""",泰金寶凱基54購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039912""",台積電元大54購52,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""039989""",臺股指群益64購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040093""",創意元大54購24  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040103""",力成元大54購11  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040206""",台達電凱基56購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040263""",香港2X元大55購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040300""",愛普元大56購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040305""",昇陽半元大57購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040342""",亞翔兆豐56購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040385""",昇陽半凱基54購07,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040404""",台灣50國票56購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040489""",華新群益54購05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040506""",世芯群益54購10  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""040575""",鴻海統一4C購05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""041125""",國巨統一51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04162U""",金像電元大51售05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04205U""",台積電群益55售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""042881""",大立光統一51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04341U""",緯穎凱基51售11  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04383U""",欣興元大51售05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04408U""",雄獅元大51售01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04513U""",東哥凱基51售03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""046433""",台積電統一52購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04707U""",台積電富邦53售05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04709U""",台灣50元大51售17,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""047265""",華擎統一4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04734U""",FBNQ2X凱基51售03,0,0,0,"20,000","30,000","-10,000","20,000","30,000","-10,000",
"=""04777U""",台玻富邦51售02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04779U""",南電富邦51售03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04807U""",亞翔凱基51售08  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04808U""",臺股指凱基51售29,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04816U""",金像電永豐52售06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04851U""",台積電元富52售06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04876U""",南電元大52售04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""04936U""",楠梓電元富52售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05121U""",漢唐中信52售02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""051593""",弘憶股統一59購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""051595""",弘憶股統一59購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""051934""",長榮統一4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05198U""",jpp凱基53售02   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05249U""",世芯元大53售07  ,0,0,0,"6,000","16,000","-10,000","6,000","16,000","-10,000",
"=""05311U""",緯穎凱基53售07  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05393U""",川湖凱基53售03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""054019""",皇昌元富53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05445U""",滬深2X元大54售06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05446U""",滬深2X元大55售05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05455U""",滬深2X永豐53售08,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""054572""",建準統一4A購02  ,0,0,0,"40,000","50,000","-10,000","40,000","50,000","-10,000",
"=""054746""",臺股指富邦51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05487U""",臺股指凱基56售13,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""055055""",中信金統一4A購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05515U""",漢翔凱基54售07  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05529U""",漢翔元大54售05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""055405""",貿聯統一4A購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""056293""",群創統一4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05641U""",神達群益54售07  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05672U""",京元電元富53售04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""057220""",正崴統一55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""057236""",采鈺統一4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""057380""",英業達統一53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05748U""",台灣50富邦59售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05750U""",光寶科中信53售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05828U""",材料元富53售06  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05854U""",川湖國票54售03  ,0,0,0,"124,000","134,000","-10,000","124,000","134,000","-10,000",
"=""05879U""",力成中信53售01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05909U""",台積電統一55售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""05949U""",南亞科群益53售09,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""059853""",鴻準統一4B購06  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06005U""",台達電中信59售04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06015U""",華邦電國票54售09,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""060192""",日月光元大4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06038P""",臺股指群益54售04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""060849""",美時永豐4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06167U""",日月光群益54售02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06226U""",AES國泰55售01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06265U""",華邦電元大54售17,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""063214""",S&P反1元大56購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""063216""",道瓊反元大56購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""064020""",台積電凱基4C購08,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06502U""",致茂凱基54售02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065297""",鴻海統一51購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065333""",帆宣統一55購01  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""065338""",采鈺統一55購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065522""",華航統一51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065841""",精成科統一51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""065871""",訊芯永豐51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""066809""",群光統一51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""067457""",台塑凱基4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""068012""",世芯群益51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""068219""",台積電群益4C購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""068383""",台積電統一62購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069162""",台積電統一52購07,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069167""",宏�眵峇@52購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069172""",聯發科統一52購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""06928P""",力積電統一4C售01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069384""",大成鋼統一52購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""069819""",神達永豐52購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""070113""",聯發科元大51購04,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""070515""",中租統一54購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""070924""",愛普凱基4C購01  ,0,0,0,"21,000","31,000","-10,000","21,000","31,000","-10,000",
"=""07105P""",世芯群益4C售09  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""071402""",富世達富邦4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""071456""",南亞科統一52購05,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""071732""",緯創統一52購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""071877""",華城永豐4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""072487""",嘉澤元大51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""072692""",台積電國票59購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""072715""",中興電元大4C購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""073748""",智原統一53購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074008""",美利達統一53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074517""",長榮凱基51購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""07482P""",臺股指凱基52售03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""074926""",中502X元富53購01,0,0,0,"5,000","15,000","-10,000","5,000","15,000","-10,000",
"=""075033""",群創群益4B購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""075045""",台泥富邦4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""075197""",偉訓群益51購01  ,0,0,0,"20,000","30,000","-10,000","20,000","30,000","-10,000",
"=""075299""",潤泰全統一53購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""075554""",台塑化凱基4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""075625""",聯發科群益59購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""075907""",漢翔統一55購01  ,0,0,0,"8,000","18,000","-10,000","8,000","18,000","-10,000",
"=""07605P""",台積電統一53售06,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076287""",鴻海凱基51購05  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076291""",台積電凱基51購08,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076307""",喬山統一52購01  ,0,0,0,"40,000","50,000","-10,000","40,000","50,000","-10,000",
"=""076547""",鴻海富邦4A購06  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076763""",欣巴巴永豐53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""076961""",華新國票4A購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""077510""",南僑國票51購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078132""",聯發科富邦4C購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078366""",聯發科凱基51購03,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078506""",S&P正2凱基4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""078688""",聯發科元大51購12,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079183""",訊芯永豐4B購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079379""",國企2X富邦51購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079491""",大立光國票4B購07,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079736""",SP黃豆國票4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079839""",華城統一51購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079848""",中信金富邦4B購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079906""",華通群益51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""079966""",大成鋼元大55購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080211""",保瑞群益51購02  ,0,0,0,"3,000","13,000","-10,000","3,000","13,000","-10,000",
"=""080370""",材料元大4C購06  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080452""",聯發科群益51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080456""",智原群益51購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080521""",台塑化永豐4C購01,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""080570""",中興電國泰4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080675""",瑞昱國票4B購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080688""",台光電凱基53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080732""",緯創群益53購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080772""",道瓊2X國票53購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080879""",臺股指群益54購08,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""080888""",台積電元大51購35,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""08093P""",元金2X國票54售01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081105""",所羅門統一55購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081111""",萬海統一55購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081142""",中砂國泰4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081189""",南亞科永豐51購02,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081258""",建漢元富4C購02  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""081357""",緯創統一52購04  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081425""",雄獅永豐4C購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081484""",大同統一55購02  ,0,0,0,"30,000","40,000","-10,000","30,000","40,000","-10,000",
"=""081506""",上銀元富4B購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081658""",慧洋國票4C購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081749""",仁寶群益4B購03  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081850""",GIS中信4B購01   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081916""",ITH元大4B購03   ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""081989""",華晶科富邦51購01,0,0,0,"1,000","11,000","-10,000","1,000","11,000","-10,000",
"=""082005""",美時凱基4B購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082026""",長榮永豐52購02  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082073""",精成科中信4C購01,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082083""",嘉澤永豐53購01  ,0,0,0,"10,000","20,000","-10,000","10,000","20,000","-10,000",
"=""082130""",鉅祥群益4B購01  ,0,0,0,0,"10,000","-10,000",0,"10,000","-10,000",
"=""082225""",晟銘電元富55購01,0,0,0,"7,000","17,000","-10,000","7,000","17,000","-10,000",
