證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""038981""",東元統一58購01  ,0,0,0,"764,000","127,000","637,000","764,000","127,000","637,000",
"=""080802""",保瑞元大54購01  ,0,0,0,"683,000","50,000","633,000","683,000","50,000","633,000",
"=""00902 """,中信電池及儲能  ,0,0,0,"2,118,258","1,486,179","632,079","2,118,258","1,486,179","632,079",
"=""043386""",祥碩元大55購01  ,0,0,0,"734,000","110,000","624,000","734,000","110,000","624,000",
"=""030035""",信邦群益51購02  ,0,0,0,"643,000","20,000","623,000","643,000","20,000","623,000",
"=""034604""",臻鼎元大59購01  ,0,0,0,"621,000",0,"621,000","621,000",0,"621,000",
"=""033578""",群創統一58購01  ,0,0,0,"636,000","20,000","616,000","636,000","20,000","616,000",
8150  ,南茂            ,"363,000","120,270","242,730","685,539","313,088","372,451","1,048,539","433,358","615,181",
"=""083832""",采鈺統一56購01  ,0,0,0,"891,000","276,000","615,000","891,000","276,000","615,000",
"=""037294""",智邦元大54購16  ,0,0,0,"613,000",0,"613,000","613,000",0,"613,000",
"=""042196""",聯發科元大54購36,0,0,0,"612,000",0,"612,000","612,000",0,"612,000",
"=""043390""",同欣電元大55購02,0,0,0,"612,000",0,"612,000","612,000",0,"612,000",
"=""05522U""",穎崴元富53售01  ,0,0,0,"650,000","45,000","605,000","650,000","45,000","605,000",
"=""04652U""",T50正2永豐51售04,0,0,0,"600,000",0,"600,000","600,000",0,"600,000",
"=""030619""",台塑元大52購07  ,0,0,0,"640,000","41,000","599,000","640,000","41,000","599,000",
"=""037512""",致茂凱基53購02  ,0,0,0,"609,000","10,000","599,000","609,000","10,000","599,000",
"=""043571""",智邦元富56購04  ,0,0,0,"609,000","10,000","599,000","609,000","10,000","599,000",
"=""041155""",鴻海群益55購06  ,0,0,0,"598,000",0,"598,000","598,000",0,"598,000",
"=""086752""",創意元大51購09  ,0,0,0,"856,000","258,000","598,000","856,000","258,000","598,000",
"=""030877""",定穎控群益53購01,0,0,0,"597,000",0,"597,000","597,000",0,"597,000",
"=""033203""",慧洋富邦52購01  ,0,0,0,"607,000","10,000","597,000","607,000","10,000","597,000",
"=""038302""",和碩群益55購01  ,0,0,0,"597,000",0,"597,000","597,000",0,"597,000",
"=""039993""",光寶科富邦54購02,0,0,0,"603,000","6,000","597,000","603,000","6,000","597,000",
9904  ,寶成            ,"39,000","247,030","-208,030","1,139,093","334,784","804,309","1,178,093","581,814","596,279",
"=""040096""",定穎控元大56購01,0,0,0,"615,000","23,000","592,000","615,000","23,000","592,000",
"=""030855""",AES元大52購06   ,0,0,0,"601,000","12,000","589,000","601,000","12,000","589,000",
"=""034746""",金像電國泰54購02,0,0,0,"707,000","118,000","589,000","707,000","118,000","589,000",
"=""086213""",創意統一57購01  ,0,0,0,"626,000","38,000","588,000","626,000","38,000","588,000",
"=""036133""",京元電中信59購02,0,0,0,"812,000","225,000","587,000","812,000","225,000","587,000",
"=""044073""",台光電群益55購13,0,0,0,"586,000","1,000","585,000","586,000","1,000","585,000",
"=""06313U""",臺股指群益54售31,0,0,0,"801,000","217,000","584,000","801,000","217,000","584,000",
"=""06306U""",臺股指元大56售18,0,0,0,"1,352,000","770,000","582,000","1,352,000","770,000","582,000",
"=""085838""",宇隆國票52購01  ,0,0,0,"600,000","20,000","580,000","600,000","20,000","580,000",
"=""032804""",洋基群益52購03  ,0,0,0,"587,000","8,000","579,000","587,000","8,000","579,000",
"=""071443""",華新統一52購05  ,0,0,0,"623,000","44,000","579,000","623,000","44,000","579,000",
"=""033032""",立積元大53購01  ,0,0,0,"578,000",0,"578,000","578,000",0,"578,000",
"=""042943""",智邦元大55購03  ,0,0,0,"798,000","220,000","578,000","798,000","220,000","578,000",
"=""00927 """,群益半導體收益  ,0,0,0,"2,888,788","2,316,932","571,856","2,888,788","2,316,932","571,856",
"=""087385""",智原元大51購11  ,0,0,0,"762,000","192,000","570,000","762,000","192,000","570,000",
"=""089076""",技嘉元大51購07  ,0,0,0,"570,000",0,"570,000","570,000",0,"570,000",
"=""06153U""",鴻海元富53售15  ,0,0,0,"821,000","254,000","567,000","821,000","254,000","567,000",
"=""081332""",華泰統一55購01  ,0,0,0,"567,000",0,"567,000","567,000",0,"567,000",
"=""03995U""",T50正2中信55售01,0,0,0,"565,000",0,"565,000","565,000",0,"565,000",
"=""04508U""",台積電凱基53售20,0,0,0,"590,000","30,000","560,000","590,000","30,000","560,000",
"=""030397""",大成鋼群益53購01,0,0,0,"599,000","40,000","559,000","599,000","40,000","559,000",
"=""04112U""",楠梓電元富51售03,0,0,0,"556,000",0,"556,000","556,000",0,"556,000",
"=""041258""",日月光群益55購02,0,0,0,"556,000",0,"556,000","556,000",0,"556,000",
"=""00965 """,元大航太防衛科技,0,0,0,"1,597,000","1,041,809","555,191","1,597,000","1,041,809","555,191",
"=""083920""",S&P反1國票52購01,0,0,0,"555,000",0,"555,000","555,000",0,"555,000",
"=""04711U""",國企2X元大51售02,0,0,0,"554,000",0,"554,000","554,000",0,"554,000",
"=""082577""",精成科富邦52購01,0,0,0,"551,000",0,"551,000","551,000",0,"551,000",
"=""037645""",智原中信59購01  ,0,0,0,"570,000","20,000","550,000","570,000","20,000","550,000",
"=""07107U""",南亞元富55售03  ,0,0,0,"670,000","124,000","546,000","670,000","124,000","546,000",
"=""033347""",AES凱基53購03   ,0,0,0,"546,000","1,000","545,000","546,000","1,000","545,000",
"=""044325""",南亞元大58購01  ,0,0,0,"545,000",0,"545,000","545,000",0,"545,000",
"=""036424""",光寶科群益54購01,0,0,0,"559,000","15,000","544,000","559,000","15,000","544,000",
"=""044145""",昇貿元大5B購01  ,0,0,0,"543,000",0,"543,000","543,000",0,"543,000",
"=""087156""",聯發科國泰56購01,0,0,0,"542,000",0,"542,000","542,000",0,"542,000",
"=""041305""",力積電元大54購20,0,0,0,"582,000","41,000","541,000","582,000","41,000","541,000",
"=""04698U""",智邦國泰53售01  ,0,0,0,"540,000",0,"540,000","540,000",0,"540,000",
"=""089344""",美利達凱基53購01,0,0,0,"550,000","12,000","538,000","550,000","12,000","538,000",
"=""034596""",昇貿元大57購01  ,0,0,0,"567,000","31,000","536,000","567,000","31,000","536,000",
"=""088967""",漢唐富邦53購02  ,0,0,0,"1,226,000","691,000","535,000","1,226,000","691,000","535,000",
"=""034055""",昇貿群益54購03  ,0,0,0,"594,000","60,000","534,000","594,000","60,000","534,000",
"=""078531""",保瑞群益54購01  ,0,0,0,"582,000","50,000","532,000","582,000","50,000","532,000",
"=""084107""",新日興富邦53購01,0,0,0,"540,000","10,000","530,000","540,000","10,000","530,000",
"=""033537""",樺漢群益52購01  ,0,0,0,"528,000",0,"528,000","528,000",0,"528,000",
"=""089284""",世紀鋼元大55購03,0,0,0,"526,000",0,"526,000","526,000",0,"526,000",
"=""031771""",智伸科元大52購02,0,0,0,"525,000",0,"525,000","525,000",0,"525,000",
"=""084368""",華泰凱基51購02  ,0,0,0,"525,000",0,"525,000","525,000",0,"525,000",
"=""030838""",漢唐元大52購04  ,0,0,0,"565,000","41,000","524,000","565,000","41,000","524,000",
"=""043512""",台光電元大55購06,0,0,0,"523,000",0,"523,000","523,000",0,"523,000",
"=""040296""",力成元大5A購01  ,0,0,0,"716,000","194,000","522,000","716,000","194,000","522,000",
"=""089659""",立積統一57購02  ,0,0,0,"613,000","91,000","522,000","613,000","91,000","522,000",
"=""043733""",台光電群益55購10,0,0,0,"520,000",0,"520,000","520,000",0,"520,000",
"=""05328U""",穎崴國泰53售02  ,0,0,0,"519,000",0,"519,000","519,000",0,"519,000",
"=""034460""",群創元大58購02  ,0,0,0,"516,000",0,"516,000","516,000",0,"516,000",
"=""039983""",愛普群益54購01  ,0,0,0,"526,000","10,000","516,000","526,000","10,000","516,000",
"=""083812""",智邦統一54購02  ,0,0,0,"1,570,000","1,056,000","514,000","1,570,000","1,056,000","514,000",
"=""036543""",光寶科元大54購10,0,0,0,"514,000","1,000","513,000","514,000","1,000","513,000",
"=""06144U""",南電中信57售01  ,0,0,0,"523,000","10,000","513,000","523,000","10,000","513,000",
"=""042734""",聯發科元大55購01,0,0,0,"512,000",0,"512,000","512,000",0,"512,000",
"=""037830""",華邦電中信54購02,0,0,0,"511,000",0,"511,000","511,000",0,"511,000",
"=""037254""",力積電統一5C購01,0,0,0,"611,000","103,000","508,000","611,000","103,000","508,000",
"=""041191""",創意富邦56購01  ,0,0,0,"799,000","292,000","507,000","799,000","292,000","507,000",
"=""038242""",FANG+元大53購01 ,0,0,0,"509,000","3,000","506,000","509,000","3,000","506,000",
"=""034198""",致茂國票53購03  ,0,0,0,"561,000","57,000","504,000","561,000","57,000","504,000",
"=""038983""",東元統一59購01  ,0,0,0,"553,000","51,000","502,000","553,000","51,000","502,000",
"=""032637""",臻鼎元大54購01  ,0,0,0,"501,000",0,"501,000","501,000",0,"501,000",
"=""080082""",一詮統一56購01  ,0,0,0,"543,000","42,000","501,000","543,000","42,000","501,000",
1314  ,中石化          ,"714,200","213,272","500,928",0,0,0,"714,200","213,272","500,928",
"=""030077""",南亞統一56購01  ,0,0,0,"768,000","268,000","500,000","768,000","268,000","500,000",
"=""032477""",佳必琪元大53購01,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""040645""",力積電統一5A購01,0,0,0,"598,000","98,000","500,000","598,000","98,000","500,000",
"=""042947""",聯發科元大55購02,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""05151U""",京元電群益52售04,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""057688""",精金國票5B購01  ,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""086818""",欣興元富52購03  ,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""00661 """,元大日經225     ,0,0,0,"785,573","286,428","499,145","785,573","286,428","499,145",
"=""04886U""",台灣50永豐54售02,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""073189""",雄獅統一51購02  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""082193""",訊連國票4C購04  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""088888""",洋基元大51購06  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""033471""",川湖元大54購02  ,0,0,0,"538,000","40,000","498,000","538,000","40,000","498,000",
"=""036908""",創意富邦55購02  ,0,0,0,"771,000","274,000","497,000","771,000","274,000","497,000",
"=""038693""",祥碩元大54購08  ,0,0,0,"496,000",0,"496,000","496,000",0,"496,000",
"=""00757 """,統一FANG+       ,0,"45,000","-45,000","973,000","433,433","539,567","973,000","478,433","494,567",
"=""031303""",嘉澤統一58購01  ,0,0,0,"520,000","26,000","494,000","520,000","26,000","494,000",
"=""042391""",緯穎元大54購54  ,0,0,0,"538,000","44,000","494,000","538,000","44,000","494,000",
"=""04830U""",AES國票52售02   ,0,0,0,"494,000",0,"494,000","494,000",0,"494,000",
"=""086189""",晟銘電群益52購02,0,0,0,"499,000","7,000","492,000","499,000","7,000","492,000",
"=""04540U""",台積電富邦53售04,0,0,0,"490,000",0,"490,000","490,000",0,"490,000",
"=""089079""",漢唐元大51購09  ,0,0,0,"490,000",0,"490,000","490,000",0,"490,000",
"=""031492""",漢唐元大52購06  ,0,0,0,"489,000",0,"489,000","489,000",0,"489,000",
"=""035469""",冠德永豐54購01  ,0,0,0,"500,000","14,000","486,000","500,000","14,000","486,000",
"=""089539""",聚陽富邦53購01  ,0,0,0,"489,000","4,000","485,000","489,000","4,000","485,000",
"=""033979""",台灣50元大53購09,0,0,0,"1,789,000","1,305,000","484,000","1,789,000","1,305,000","484,000",
"=""034058""",健策群益53購01  ,0,0,0,"928,000","445,000","483,000","928,000","445,000","483,000",
"=""086738""",漢唐元大51購04  ,0,0,0,"493,000","10,000","483,000","493,000","10,000","483,000",
"=""038916""",創意群益55購03  ,0,0,0,"482,000",0,"482,000","482,000",0,"482,000",
"=""033579""",嘉澤統一64購01  ,0,0,0,"480,000","1,000","479,000","480,000","1,000","479,000",
"=""089873""",台化元富51購03  ,0,0,0,"479,000",0,"479,000","479,000",0,"479,000",
"=""034628""",冠德群益53購01  ,0,0,0,"478,000",0,"478,000","478,000",0,"478,000",
2301  ,光寶科          ,"155,848","407,050","-251,202","1,466,733","737,812","728,921","1,622,581","1,144,862","477,719",
"=""04760U""",鴻海元大51售37  ,0,0,0,"542,000","65,000","477,000","542,000","65,000","477,000",
"=""080414""",聯鈞統一55購03  ,0,0,0,"507,000","30,000","477,000","507,000","30,000","477,000",
"=""033927""",華泰國票53購01  ,0,0,0,"500,000","25,000","475,000","500,000","25,000","475,000",
"=""035683""",創意富邦55購01  ,0,0,0,"545,000","70,000","475,000","545,000","70,000","475,000",
"=""086696""",聚陽國票52購02  ,0,0,0,"523,000","48,000","475,000","523,000","48,000","475,000",
"=""053106""",宏達電統一5A購01,0,0,0,"503,000","29,000","474,000","503,000","29,000","474,000",
"=""06973U""",臺股指元大59售13,0,0,0,"748,000","274,000","474,000","748,000","274,000","474,000",
"=""039245""",昇貿凱基54購01  ,0,0,0,"514,000","42,000","472,000","514,000","42,000","472,000",
"=""05318U""",達興元富52售01  ,0,0,0,"472,000",0,"472,000","472,000",0,"472,000",
"=""033981""",台泥元大53購03  ,0,0,0,"596,000","125,000","471,000","596,000","125,000","471,000",
"=""034348""",光罩國票53購02  ,0,0,0,"471,000",0,"471,000","471,000",0,"471,000",
"=""031257""",訊芯元大52購01  ,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""034795""",臻鼎元大58購02  ,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""042520""",光寶科元大54購25,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""089857""",台積電中信54購07,0,0,0,"473,000","3,000","470,000","473,000","3,000","470,000",
"=""067405""",台塑統一51購05  ,0,0,0,"468,000",0,"468,000","468,000",0,"468,000",
"=""089256""",漢唐元大51購12  ,0,0,0,"469,000","1,000","468,000","469,000","1,000","468,000",
2377  ,微星            ,"20,000","29,307","-9,307","515,058","38,631","476,427","535,058","67,938","467,120",
"=""030160""",世芯群益52購05  ,0,0,0,"1,065,000","598,000","467,000","1,065,000","598,000","467,000",
"=""05343U""",智邦元大53售04  ,0,0,0,"473,000","9,000","464,000","473,000","9,000","464,000",
"=""05738U""",T50正2元大61售01,0,0,0,"464,000",0,"464,000","464,000",0,"464,000",
"=""081912""",保瑞元大55購01  ,0,0,0,"596,000","135,000","461,000","596,000","135,000","461,000",
"=""030757""",漢唐統一57購03  ,0,0,0,"525,000","65,000","460,000","525,000","65,000","460,000",
"=""034890""",樺漢元大54購01  ,0,0,0,"460,000",0,"460,000","460,000",0,"460,000",
"=""043514""",漢唐元大58購02  ,0,0,0,"462,000","7,000","455,000","462,000","7,000","455,000",
"=""043516""",立隆電元大55購02,0,0,0,"455,000",0,"455,000","455,000",0,"455,000",
"=""049875""",晟銘電統一59購02,0,0,0,"465,000","10,000","455,000","465,000","10,000","455,000",
"=""077600""",保瑞元大4C購02  ,0,0,0,"693,000","240,000","453,000","693,000","240,000","453,000",
"=""043951""",華擎元大55購01  ,0,0,0,"942,000","492,000","450,000","942,000","492,000","450,000",
"=""086365""",晟銘電凱基52購02,0,0,0,"968,000","519,000","449,000","968,000","519,000","449,000",
"=""072863""",雄獅統一53購01  ,0,0,0,"449,000","1,000","448,000","449,000","1,000","448,000",
"=""084810""",健策元富56購01  ,0,0,0,"461,000","13,000","448,000","461,000","13,000","448,000",
"=""04402U""",貿聯群益57售01  ,0,0,0,"447,000",0,"447,000","447,000",0,"447,000",
"=""088255""",世芯富邦54購03  ,0,0,0,"742,000","295,000","447,000","742,000","295,000","447,000",
"=""089153""",和椿元富54購01  ,0,0,0,"500,000","56,000","444,000","500,000","56,000","444,000",
"=""043088""",緯穎元大55購04  ,0,0,0,"446,000","3,000","443,000","446,000","3,000","443,000",
"=""043274""",jpp富邦56購02   ,0,0,0,"443,000",0,"443,000","443,000",0,"443,000",
"=""06365U""",華新科群益56售01,0,0,0,"508,000","65,000","443,000","508,000","65,000","443,000",
"=""086663""",宏達電統一57購02,0,0,0,"443,000",0,"443,000","443,000",0,"443,000",
"=""034283""",昇貿群益58購01  ,0,0,0,"454,000","12,000","442,000","454,000","12,000","442,000",
"=""034796""",臻鼎元大59購02  ,0,0,0,"472,000","30,000","442,000","472,000","30,000","442,000",
"=""039338""",禾伸堂國票55購01,0,0,0,"457,000","16,000","441,000","457,000","16,000","441,000",
"=""04686U""",鴻海中信54售02  ,0,0,0,"451,000","10,000","441,000","451,000","10,000","441,000",
"=""031927""",鴻海群益52購08  ,0,0,0,"1,024,000","586,000","438,000","1,024,000","586,000","438,000",
"=""033649""",強茂統一58購02  ,0,0,0,"661,000","225,000","436,000","661,000","225,000","436,000",
"=""06834U""",AES群益54售03   ,0,0,0,"620,000","184,000","436,000","620,000","184,000","436,000",
"=""036618""",宏達電國票53購06,0,0,0,"440,000","5,000","435,000","440,000","5,000","435,000",
"=""033650""",強茂統一58購03  ,0,0,0,"739,000","307,000","432,000","739,000","307,000","432,000",
"=""035727""",一詮凱基54購01  ,0,0,0,"456,000","24,000","432,000","456,000","24,000","432,000",
"=""073756""",愛普統一59購01  ,0,0,0,"702,000","270,000","432,000","702,000","270,000","432,000",
"=""086583""",玉晶光群益51購01,0,0,0,"432,000",0,"432,000","432,000",0,"432,000",
"=""034901""",昇陽半元大59購01,0,0,0,"431,000",0,"431,000","431,000",0,"431,000",
"=""039510""",聯發科元大57購04,0,0,0,"431,000",0,"431,000","431,000",0,"431,000",
"=""042218""",貿聯元大54購26  ,0,0,0,"569,000","138,000","431,000","569,000","138,000","431,000",
"=""05296U""",緯穎群益54售10  ,0,0,0,"470,000","39,000","431,000","470,000","39,000","431,000",
"=""05921U""",FBNQ2X凱基53售02,0,0,0,"431,000",0,"431,000","431,000",0,"431,000",
"=""06543U""",臺股指元大54售27,0,0,0,"431,000",0,"431,000","431,000",0,"431,000",
"=""081522""",S&P反1國票53購01,0,0,0,"481,000","50,000","431,000","481,000","50,000","431,000",
"=""00669R""",國泰美國道瓊反1 ,"3,161,000",0,"3,161,000","1,574,899","4,305,488","-2,730,589","4,735,899","4,305,488","430,411",
"=""032766""",聯茂元大54購02  ,0,0,0,"431,000","1,000","430,000","431,000","1,000","430,000",
"=""040888""",創見凱基54購03  ,0,0,0,"430,000",0,"430,000","430,000",0,"430,000",
"=""04321U""",上緯控國票51售02,0,0,0,"450,000","20,000","430,000","450,000","20,000","430,000",
"=""04658U""",台泥凱基51售04  ,0,0,0,"506,000","76,000","430,000","506,000","76,000","430,000",
