證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""04309P""",臺股指凱基45售26,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""064044""",和大元大46購01  ,0,0,0,"932,000","433,000","499,000","932,000","433,000","499,000",
"=""065489""",威盛群益3C購04  ,0,0,0,"498,000",0,"498,000","498,000",0,"498,000",
"=""068696""",台積電凱基5A購01,0,0,0,"1,066,000","568,000","498,000","1,066,000","568,000","498,000",
"=""05027P""",聯電元富44售04  ,0,0,0,"567,000","70,000","497,000","567,000","70,000","497,000",
"=""05971P""",緯穎凱基46售07  ,0,0,0,"497,000",0,"497,000","497,000",0,"497,000",
"=""069296""",世芯元富49購06  ,0,0,0,"520,000","26,000","494,000","520,000","26,000","494,000",
"=""04858P""",國企2X富邦47售01,0,0,0,"1,005,000","513,000","492,000","1,005,000","513,000","492,000",
"=""060722""",一詮群益46購05  ,0,0,0,"491,000",0,"491,000","491,000",0,"491,000",
"=""066299""",愛普元大47購11  ,0,0,0,"490,000",0,"490,000","490,000",0,"490,000",
"=""070179""",佳能富邦49購02  ,0,0,0,"979,000","489,000","490,000","979,000","489,000","490,000",
"=""064770""",台泥元富47購01  ,0,0,0,"772,000","284,000","488,000","772,000","284,000","488,000",
"=""067086""",光寶科兆豐51購01,0,0,0,"568,000","80,000","488,000","568,000","80,000","488,000",
"=""04498P""",臺股指群益49售06,0,0,0,"2,233,000","1,746,000","487,000","2,233,000","1,746,000","487,000",
"=""069021""",聯詠中信49購01  ,0,0,0,"542,000","56,000","486,000","542,000","56,000","486,000",
"=""05572P""",鴻海元大45售34  ,0,0,0,"2,324,000","1,840,000","484,000","2,324,000","1,840,000","484,000",
"=""067815""",川湖永豐4A購01  ,0,0,0,"640,000","156,000","484,000","640,000","156,000","484,000",
"=""069173""",長榮統一52購01  ,0,0,0,"670,000","187,000","483,000","670,000","187,000","483,000",
"=""066333""",英業達兆豐47購01,0,0,0,"722,000","240,000","482,000","722,000","240,000","482,000",
"=""070287""",上銀國票49購02  ,0,0,0,"588,000","106,000","482,000","588,000","106,000","482,000",
"=""04625P""",冠德元大43售08  ,0,0,0,"481,000",0,"481,000","481,000",0,"481,000",
"=""05466P""",佳必琪元大45售01,0,0,0,"596,000","116,000","480,000","596,000","116,000","480,000",
"=""068525""",永道元大48購01  ,0,0,0,"515,000","35,000","480,000","515,000","35,000","480,000",
"=""068956""",鴻準富邦49購02  ,0,0,0,"583,000","104,000","479,000","583,000","104,000","479,000",
2456  ,奇力新          ,"27,000","1,000","26,000","547,000","94,000","453,000","574,000","95,000","479,000",
"=""068021""",中興電元大4B購01,0,0,0,"572,000","95,000","477,000","572,000","95,000","477,000",
"=""064469""",啟�痐舅j46購05  ,0,0,0,"472,000",0,"472,000","472,000",0,"472,000",
"=""069052""",億光凱基48購01  ,0,0,0,"492,000","20,000","472,000","492,000","20,000","472,000",
2313  ,華通            ,"350,000","560,000","-210,000","737,000","56,000","681,000","1,087,000","616,000","471,000",
"=""060794""",台積電元富46購05,0,0,0,"469,000",0,"469,000","469,000",0,"469,000",
"=""066766""",盟立元大47購07  ,0,0,0,"499,000","30,000","469,000","499,000","30,000","469,000",
"=""067194""",台塑凱基47購04  ,0,0,0,"467,000",0,"467,000","467,000",0,"467,000",
"=""05284P""",緯創元富45售02  ,0,0,0,"928,000","462,000","466,000","928,000","462,000","466,000",
"=""063678""",南亞第一46購01  ,0,0,0,"829,000","365,000","464,000","829,000","365,000","464,000",
"=""064911""",瑞昱凱基47購01  ,0,0,0,"528,000","65,000","463,000","528,000","65,000","463,000",
5305  ,敦南            ,"50,000","1,000","49,000","519,000","106,000","413,000","569,000","107,000","462,000",
"=""06023P""",台光電元富46售01,0,0,0,"465,000","6,000","459,000","465,000","6,000","459,000",
"=""069349""",世芯凱基51購01  ,0,0,0,"479,000","20,000","459,000","479,000","20,000","459,000",
"=""066116""",緯穎凱基47購07  ,0,0,0,"578,000","120,000","458,000","578,000","120,000","458,000",
"=""069610""",志強統一52購01  ,0,0,0,"478,000","20,000","458,000","478,000","20,000","458,000",
"=""05787P""",臺股指元大47售14,0,0,0,"517,000","60,000","457,000","517,000","60,000","457,000",
"=""067864""",裕慶凱基49購01  ,0,0,0,"510,000","55,000","455,000","510,000","55,000","455,000",
"=""00676R""",富邦臺灣加權反1 ,"312,000",0,"312,000","1,170,000","1,029,000","141,000","1,482,000","1,029,000","453,000",
"=""067718""",奇鋐元大48購06  ,0,0,0,"906,000","453,000","453,000","906,000","453,000","453,000",
"=""05017P""",建準統一4C售02  ,0,0,0,"831,000","379,000","452,000","831,000","379,000","452,000",
"=""065045""",大立光元大47購05,0,0,0,"715,000","264,000","451,000","715,000","264,000","451,000",
"=""069452""",保瑞群益48購01  ,0,0,0,"456,000","5,000","451,000","456,000","5,000","451,000",
"=""062658""",亞光凱基46購06  ,0,0,0,"450,000",0,"450,000","450,000",0,"450,000",
"=""066653""",健策統一51購01  ,0,0,0,"450,000",0,"450,000","450,000",0,"450,000",
"=""068573""",T50正2群益51購01,0,0,0,"499,000","50,000","449,000","499,000","50,000","449,000",
"=""067720""",奇鋐元大4B購02  ,0,0,0,"448,000",0,"448,000","448,000",0,"448,000",
"=""05865P""",T50正2群益46售03,0,0,0,"1,329,000","883,000","446,000","1,329,000","883,000","446,000",
"=""069701""",技嘉富邦48購01  ,0,0,0,"810,000","364,000","446,000","810,000","364,000","446,000",
"=""04054P""",T50正2元富42售08,0,0,0,"493,000","49,000","444,000","493,000","49,000","444,000",
"=""062366""",世紀鋼富邦48購01,0,0,0,"616,000","174,000","442,000","616,000","174,000","442,000",
"=""070007""",迅得永豐4A購02  ,0,0,0,"1,658,000","1,217,000","441,000","1,658,000","1,217,000","441,000",
"=""070174""",華新富邦48購01  ,0,0,0,"655,000","216,000","439,000","655,000","216,000","439,000",
"=""067849""",海悅凱基47購03  ,0,0,0,"592,000","155,000","437,000","592,000","155,000","437,000",
"=""068848""",亞翔統一52購01  ,0,0,0,"442,000","5,000","437,000","442,000","5,000","437,000",
"=""064377""",台塑元富4C購03  ,0,0,0,"481,000","45,000","436,000","481,000","45,000","436,000",
"=""062657""",奇鋐凱基46購07  ,0,0,0,"435,000",0,"435,000","435,000",0,"435,000",
"=""067057""",華通群益47購07  ,0,0,0,"1,110,000","675,000","435,000","1,110,000","675,000","435,000",
"=""068665""",力積電台新48購01,0,0,0,"668,000","234,000","434,000","668,000","234,000","434,000",
1262  ,綠悅-KY         ,0,0,0,"456,000","22,000","434,000","456,000","22,000","434,000",
"=""067107""",日月光元富47購02,0,0,0,"843,000","410,000","433,000","843,000","410,000","433,000",
"=""069602""",崇越統一52購02  ,0,0,0,"795,000","362,000","433,000","795,000","362,000","433,000",
"=""05248P""",鴻準國票47售02  ,0,0,0,"432,000",0,"432,000","432,000",0,"432,000",
"=""061530""",華航中信46購03  ,0,0,0,"760,000","328,000","432,000","760,000","328,000","432,000",
"=""068805""",鴻海國票49購06  ,0,0,0,"649,000","217,000","432,000","649,000","217,000","432,000",
"=""04698P""",國企2X元富44售01,0,0,0,"725,000","295,000","430,000","725,000","295,000","430,000",
"=""068524""",汎銓元大48購01  ,0,0,0,"450,000","20,000","430,000","450,000","20,000","430,000",
"=""069951""",台積電群益48購22,0,0,0,"592,000","162,000","430,000","592,000","162,000","430,000",
"=""05398P""",神達國票46售02  ,0,0,0,"543,000","114,000","429,000","543,000","114,000","429,000",
"=""069677""",精銳元大48購05  ,0,0,0,"434,000","5,000","429,000","434,000","5,000","429,000",
"=""03235P""",聯詠凱基3C售03  ,0,0,0,"428,000",0,"428,000","428,000",0,"428,000",
"=""068422""",亞翔元富4B購02  ,0,0,0,"910,000","483,000","427,000","910,000","483,000","427,000",
"=""068493""",鴻海元大48購05  ,0,0,0,"427,000",0,"427,000","427,000",0,"427,000",
"=""063561""",鴻海永豐4B購01  ,0,0,0,"425,000",0,"425,000","425,000",0,"425,000",
"=""065762""",中磊元大47購04  ,0,0,0,"424,000",0,"424,000","424,000",0,"424,000",
"=""067599""",華新元富47購01  ,0,0,0,"493,000","70,000","423,000","493,000","70,000","423,000",
"=""069806""",美利達統一52購01,0,0,0,"795,000","372,000","423,000","795,000","372,000","423,000",
"=""063158""",亞光元富49購01  ,0,0,0,"1,111,000","689,000","422,000","1,111,000","689,000","422,000",
"=""067946""",台達電永豐49購01,0,0,0,"961,000","539,000","422,000","961,000","539,000","422,000",
"=""05216P""",台積電永豐47售06,0,0,0,"541,000","120,000","421,000","541,000","120,000","421,000",
2324  ,仁寶            ,"117,000","5,000","112,000","357,000","48,000","309,000","474,000","53,000","421,000",
"=""066180""",台塑永豐4A購01  ,0,0,0,"900,000","480,000","420,000","900,000","480,000","420,000",
"=""05475P""",緯穎群益45售12  ,0,0,0,"680,000","262,000","418,000","680,000","262,000","418,000",
"=""05629P""",迅得群益46售03  ,0,0,0,"1,954,000","1,536,000","418,000","1,954,000","1,536,000","418,000",
"=""065573""",皇昌元富4B購02  ,0,0,0,"418,000",0,"418,000","418,000",0,"418,000",
"=""03312B""",臺股指群益6C熊17,0,0,0,"416,000",0,"416,000","416,000",0,"416,000",
"=""04183P""",台積電元大43售84,0,0,0,"434,000","18,000","416,000","434,000","18,000","416,000",
"=""065157""",世芯群益47購10  ,0,0,0,"414,000",0,"414,000","414,000",0,"414,000",
"=""062142""",T50反1富邦49購05,0,0,0,"1,053,000","640,000","413,000","1,053,000","640,000","413,000",
"=""069629""",皇昌凱基48購05  ,0,0,0,"474,000","62,000","412,000","474,000","62,000","412,000",
"=""069946""",大成鋼群益48購03,0,0,0,"411,000",0,"411,000","411,000",0,"411,000",
"=""070000""",玉晶光永豐49購02,0,0,0,"641,000","230,000","411,000","641,000","230,000","411,000",
"=""070089""",晟銘電凱基4A購01,0,0,0,"475,000","65,000","410,000","475,000","65,000","410,000",
"=""063499""",啟�皏�豐48購01  ,0,0,0,"779,000","370,000","409,000","779,000","370,000","409,000",
"=""064123""",奇鋐群益46購14  ,0,0,0,"439,000","30,000","409,000","439,000","30,000","409,000",
"=""04945P""",臺股指法興44售09,0,0,0,"605,000","198,000","407,000","605,000","198,000","407,000",
3231  ,緯創            ,"8,000","4,000","4,000","435,000","32,000","403,000","443,000","36,000","407,000",
"=""05577P""",大立光元大45售04,0,0,0,"830,000","424,000","406,000","830,000","424,000","406,000",
"=""065272""",美時永豐47購02  ,0,0,0,"519,000","113,000","406,000","519,000","113,000","406,000",
"=""066972""",玉晶光元大47購18,0,0,0,"411,000","5,000","406,000","411,000","5,000","406,000",
"=""05593P""",健鼎國票46售01  ,0,0,0,"485,000","80,000","405,000","485,000","80,000","405,000",
"=""064053""",南亞科元大46購08,0,0,0,"405,000",0,"405,000","405,000",0,"405,000",
"=""067719""",奇鋐元大49購07  ,0,0,0,"425,000","20,000","405,000","425,000","20,000","405,000",
"=""05918P""",鴻海凱基46售12  ,0,0,0,"404,000",0,"404,000","404,000",0,"404,000",
"=""069911""",漢翔元大48購01  ,0,0,0,"485,000","82,000","403,000","485,000","82,000","403,000",
"=""04639P""",台積電統一49售14,0,0,0,"402,000",0,"402,000","402,000",0,"402,000",
"=""05018P""",台灣50兆豐48售02,0,0,0,"650,000","248,000","402,000","650,000","248,000","402,000",
"=""05006P""",貿聯國票45售02  ,0,0,0,"499,000","99,000","400,000","499,000","99,000","400,000",
"=""063031""",臺股指群益46購19,0,0,0,"400,000",0,"400,000","400,000",0,"400,000",
"=""060287""",辛耘富邦46購02  ,0,0,0,"400,000","1,000","399,000","400,000","1,000","399,000",
"=""067642""",世紀鋼統一51購02,0,0,0,"544,000","145,000","399,000","544,000","145,000","399,000",
"=""069462""",鴻海元大48購17  ,0,0,0,"429,000","30,000","399,000","429,000","30,000","399,000",
"=""03236P""",台灣50永豐3C售06,0,0,0,"413,000","15,000","398,000","413,000","15,000","398,000",
"=""064385""",京元電富邦48購02,0,0,0,"398,000",0,"398,000","398,000",0,"398,000",
"=""04595P""",臺股指富邦44售10,0,0,0,"453,000","56,000","397,000","453,000","56,000","397,000",
"=""066127""",直得統一53購01  ,0,0,0,"422,000","25,000","397,000","422,000","25,000","397,000",
"=""067927""",裕慶元大47購02  ,0,0,0,"396,000",0,"396,000","396,000",0,"396,000",
"=""05967P""",長榮航元富46售04,0,0,0,"557,000","162,000","395,000","557,000","162,000","395,000",
"=""064302""",神達元大46購11  ,0,0,0,"395,000",0,"395,000","395,000",0,"395,000",
"=""069174""",萬海統一52購01  ,0,0,0,"485,000","90,000","395,000","485,000","90,000","395,000",
"=""04662P""",臺股指元富44售13,0,0,0,"393,000",0,"393,000","393,000",0,"393,000",
"=""05707P""",日電貿元富45售02,0,0,0,"780,000","388,000","392,000","780,000","388,000","392,000",
"=""067157""",聯發科元大47購16,0,0,0,"407,000","15,000","392,000","407,000","15,000","392,000",
"=""065089""",台達電台新47購01,0,0,0,"427,000","36,000","391,000","427,000","36,000","391,000",
"=""067816""",鴻海永豐48購08  ,0,0,0,"411,000","20,000","391,000","411,000","20,000","391,000",
"=""05188P""",緯穎國票44售06  ,0,0,0,"410,000","20,000","390,000","410,000","20,000","390,000",
"=""062445""",滬深2X群益46購09,0,0,0,"683,000","293,000","390,000","683,000","293,000","390,000",
"=""04775P""",鴻海富邦46售03  ,0,0,0,"629,000","241,000","388,000","629,000","241,000","388,000",
"=""066466""",盟立元大47購06  ,0,0,0,"433,000","45,000","388,000","433,000","45,000","388,000",
"=""070001""",創意永豐49購04  ,0,0,0,"1,482,000","1,094,000","388,000","1,482,000","1,094,000","388,000",
"=""04925P""",長榮凱基46售03  ,0,0,0,"408,000","22,000","386,000","408,000","22,000","386,000",
1301  ,台塑            ,"214,000","4,000","210,000","184,000","8,000","176,000","398,000","12,000","386,000",
"=""064892""",神達群益47購04  ,0,0,0,"637,000","252,000","385,000","637,000","252,000","385,000",
"=""04714P""",T50正2元大46售03,0,0,0,"1,840,000","1,456,000","384,000","1,840,000","1,456,000","384,000",
"=""065882""",道瓊銀凱基4B購01,0,0,0,"912,000","529,000","383,000","912,000","529,000","383,000",
"=""066644""",中興電統一4C購01,0,0,0,"491,000","110,000","381,000","491,000","110,000","381,000",
"=""04810P""",A50正2永豐48售02,0,0,0,"400,000","20,000","380,000","400,000","20,000","380,000",
"=""05850P""",金像電國票47售01,0,0,0,"494,000","114,000","380,000","494,000","114,000","380,000",
"=""067021""",長榮統一51購01  ,0,0,0,"460,000","80,000","380,000","460,000","80,000","380,000",
"=""05863P""",百和元富46售01  ,0,0,0,"379,000","1,000","378,000","379,000","1,000","378,000",
"=""04030P""",臺股指元大43售62,0,0,0,"517,000","141,000","376,000","517,000","141,000","376,000",
"=""069721""",樺漢台新48購01  ,0,0,0,"510,000","134,000","376,000","510,000","134,000","376,000",
"=""068728""",華通群益3C購01  ,0,0,0,"375,000",0,"375,000","375,000",0,"375,000",
"=""03707P""",日月光凱基43售01,0,0,0,"400,000","26,000","374,000","400,000","26,000","374,000",
"=""068842""",立積統一52購02  ,0,0,0,"429,000","55,000","374,000","429,000","55,000","374,000",
"=""064013""",緯穎國泰48購02  ,0,0,0,"503,000","130,000","373,000","503,000","130,000","373,000",
"=""067876""",飛宏群益47購01  ,0,0,0,"3,199,000","2,826,000","373,000","3,199,000","2,826,000","373,000",
"=""058483""",佳必琪國票45購03,0,0,0,"598,000","226,000","372,000","598,000","226,000","372,000",
"=""063197""",世芯群益46購17  ,0,0,0,"422,000","50,000","372,000","422,000","50,000","372,000",
"=""04079P""",日月光群益44售02,0,0,0,"371,000",0,"371,000","371,000",0,"371,000",
"=""068165""",創意統一52購03  ,0,0,0,"415,000","44,000","371,000","415,000","44,000","371,000",
"=""00631L""",元大台灣50正2   ,0,0,0,"488,000","118,000","370,000","488,000","118,000","370,000",
"=""064686""",健鼎元大46購03  ,0,0,0,"721,000","351,000","370,000","721,000","351,000","370,000",
"=""065931""",世芯元富47購09  ,0,0,0,"370,000",0,"370,000","370,000",0,"370,000",
"=""066850""",FBNQ2X元富47購02,0,0,0,"442,000","73,000","369,000","442,000","73,000","369,000",
"=""068894""",大成鋼元大48購02,0,0,0,"693,000","324,000","369,000","693,000","324,000","369,000",
"=""069292""",創意元富48購02  ,0,0,0,"368,000",0,"368,000","368,000",0,"368,000",
"=""069302""",緯穎元富48購04  ,0,0,0,"606,000","239,000","367,000","606,000","239,000","367,000",
"=""05978P""",電子類群益48售02,0,0,0,"535,000","169,000","366,000","535,000","169,000","366,000",
"=""064769""",美債2X元富57購01,0,0,0,"810,000","444,000","366,000","810,000","444,000","366,000",
"=""066936""",致新群益47購01  ,0,0,0,"969,000","603,000","366,000","969,000","603,000","366,000",
"=""04449P""",T50正2富邦46售01,"300,000","745,000","-445,000","1,213,000","404,000","809,000","1,513,000","1,149,000","364,000",
"=""04917P""",怡利電永豐44售02,0,0,0,"641,000","277,000","364,000","641,000","277,000","364,000",
"=""069056""",神基凱基48購01  ,0,0,0,"384,000","20,000","364,000","384,000","20,000","364,000",
"=""04473P""",冠德凱基43售02  ,0,0,0,"505,000","143,000","362,000","505,000","143,000","362,000",
"=""061991""",仁寶台新46購01  ,0,0,0,"361,000",0,"361,000","361,000",0,"361,000",
"=""063112""",世紀鋼中信47購01,0,0,0,"515,000","154,000","361,000","515,000","154,000","361,000",
"=""069358""",啟�硈肭�4A購01  ,0,0,0,"496,000","136,000","360,000","496,000","136,000","360,000",
1312  ,國喬            ,"443,000","133,000","310,000","499,000","450,000","49,000","942,000","583,000","359,000",
"=""067838""",台塑凱基47購06  ,0,0,0,"532,000","174,000","358,000","532,000","174,000","358,000",
"=""068990""",鴻海國泰49購01  ,0,0,0,"511,000","153,000","358,000","511,000","153,000","358,000",
"=""05499P""",鴻海永豐46售09  ,0,0,0,"581,000","225,000","356,000","581,000","225,000","356,000",
"=""069660""",台積電元大48購41,0,0,0,"356,000",0,"356,000","356,000",0,"356,000",
"=""064605""",上銀凱基46購07  ,0,0,0,"460,000","106,000","354,000","460,000","106,000","354,000",
