證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""076998""",大成鋼元富49購10,0,0,0,"217,000","506,000","-289,000","217,000","506,000","-289,000",
"=""079153""",台達電凱基4A購01,0,0,0,"545,000","834,000","-289,000","545,000","834,000","-289,000",
2231  ,為升            ,"26,000","221,403","-195,403","38,000","131,062","-93,062","64,000","352,465","-288,465",
"=""068400""",啟�眵峇@52購01  ,0,0,0,"3,000","291,000","-288,000","3,000","291,000","-288,000",
"=""078924""",台積電元大4A購50,0,0,0,"515,000","803,000","-288,000","515,000","803,000","-288,000",
"=""04059P""",中興電國票43售02,0,0,0,"20,000","307,000","-287,000","20,000","307,000","-287,000",
"=""069897""",直得元大48購02  ,0,0,0,"98,000","384,000","-286,000","98,000","384,000","-286,000",
"=""070519""",訊芯統一52購01  ,0,0,0,0,"285,000","-285,000",0,"285,000","-285,000",
"=""078556""",長榮元富51購05  ,0,0,0,"27,000","312,000","-285,000","27,000","312,000","-285,000",
"=""066702""",勤誠統一41購02  ,0,0,0,"120,000","403,000","-283,000","120,000","403,000","-283,000",
"=""072678""",南港國票49購01  ,0,0,0,"687,000","970,000","-283,000","687,000","970,000","-283,000",
"=""079612""",聯發科群益54購03,0,0,0,"287,000","570,000","-283,000","287,000","570,000","-283,000",
"=""070356""",台虹元大48購03  ,0,0,0,"134,000","416,000","-282,000","134,000","416,000","-282,000",
"=""077725""",巧新統一56購01  ,0,0,0,"379,000","660,000","-281,000","379,000","660,000","-281,000",
"=""078030""",華城群益54購02  ,0,0,0,"288,000","569,000","-281,000","288,000","569,000","-281,000",
"=""04711P""",臺股指富邦45售10,0,0,0,"20,000","300,000","-280,000","20,000","300,000","-280,000",
"=""074448""",鴻海永豐4A購06  ,0,0,0,"70,000","349,000","-279,000","70,000","349,000","-279,000",
"=""077731""",AES統一54購01   ,0,0,0,"250,000","529,000","-279,000","250,000","529,000","-279,000",
"=""079850""",精成科富邦51購01,0,0,0,"47,000","326,000","-279,000","47,000","326,000","-279,000",
"=""068638""",中興電統一52購01,0,0,0,"90,000","367,000","-277,000","90,000","367,000","-277,000",
"=""081179""",來億國票4C購01  ,0,0,0,"64,000","341,000","-277,000","64,000","341,000","-277,000",
"=""04994P""",臺股指元富46售06,0,0,0,"219,000","495,000","-276,000","219,000","495,000","-276,000",
"=""079460""",元金2X國票54購02,0,0,0,"70,000","346,000","-276,000","70,000","346,000","-276,000",
"=""077899""",達邁元大4A購02  ,0,0,0,"65,000","340,000","-275,000","65,000","340,000","-275,000",
9933  ,中鼎            ,0,0,0,0,"275,000","-275,000",0,"275,000","-275,000",
"=""05630P""",FANG+元大45售02 ,0,0,0,"407,000","680,000","-273,000","407,000","680,000","-273,000",
"=""070297""",世芯國票49購06  ,0,0,0,0,"273,000","-273,000",0,"273,000","-273,000",
"=""073805""",和大元富53購01  ,0,0,0,"20,000","293,000","-273,000","20,000","293,000","-273,000",
"=""078573""",長榮台新4A購01  ,0,0,0,"155,000","428,000","-273,000","155,000","428,000","-273,000",
"=""080745""",一詮統一55購01  ,0,0,0,"64,000","337,000","-273,000","64,000","337,000","-273,000",
"=""071371""",新日興元大48購05,0,0,0,"397,000","669,000","-272,000","397,000","669,000","-272,000",
"=""075876""",錸德元富49購01  ,0,0,0,"8,000","280,000","-272,000","8,000","280,000","-272,000",
"=""077785""",承業醫國泰4B購01,0,0,0,"56,000","328,000","-272,000","56,000","328,000","-272,000",
"=""072911""",滬深2X群益4B購02,0,0,0,"452,000","723,000","-271,000","452,000","723,000","-271,000",
"=""074147""",裕民元大49購05  ,0,0,0,"163,000","434,000","-271,000","163,000","434,000","-271,000",
"=""075130""",欣興永豐49購03  ,0,0,0,0,"271,000","-271,000",0,"271,000","-271,000",
"=""04269P""",海悅元大43售05  ,0,0,0,0,"270,000","-270,000",0,"270,000","-270,000",
"=""05690P""",長榮凱基46售07  ,0,0,0,0,"270,000","-270,000",0,"270,000","-270,000",
"=""066471""",大立光元大47購09,0,0,0,"31,000","301,000","-270,000","31,000","301,000","-270,000",
"=""068854""",昇陽半中信48購01,0,0,0,0,"270,000","-270,000",0,"270,000","-270,000",
"=""075015""",廣宇群益4B購01  ,0,0,0,"180,000","450,000","-270,000","180,000","450,000","-270,000",
"=""079408""",漢唐凱基4A購03  ,0,0,0,"62,000","332,000","-270,000","62,000","332,000","-270,000",
"=""079737""",元金2X國票4C購01,0,0,0,"34,000","304,000","-270,000","34,000","304,000","-270,000",
"=""080696""",臺股指凱基4B購25,0,0,0,"114,000","384,000","-270,000","114,000","384,000","-270,000",
"=""070255""",道瓊銀元富52購01,0,0,0,"552,000","821,000","-269,000","552,000","821,000","-269,000",
"=""080654""",飛宏統一48購01  ,0,0,0,"17,000","286,000","-269,000","17,000","286,000","-269,000",
"=""080951""",美債2X群益55購01,0,0,0,"250,000","519,000","-269,000","250,000","519,000","-269,000",
"=""077623""",虎航富邦4A購01  ,0,0,0,0,"268,000","-268,000",0,"268,000","-268,000",
"=""077817""",美費半元富4A購01,0,0,0,"8,000","276,000","-268,000","8,000","276,000","-268,000",
"=""073262""",台積電元富49購20,0,0,0,"11,000","277,000","-266,000","11,000","277,000","-266,000",
"=""073264""",台積電元富49購21,0,0,0,"5,000","271,000","-266,000","5,000","271,000","-266,000",
"=""070169""",皇昌兆豐49購01  ,0,0,0,"157,000","422,000","-265,000","157,000","422,000","-265,000",
"=""075330""",T50正2凱基49購07,0,0,0,"42,000","307,000","-265,000","42,000","307,000","-265,000",
"=""05447P""",臺股指永豐46售03,0,0,0,"1,636,000","1,900,000","-264,000","1,636,000","1,900,000","-264,000",
"=""079206""",臺股指元大4A購49,0,0,0,"188,000","452,000","-264,000","188,000","452,000","-264,000",
"=""081522""",S&P反1國票53購01,0,0,0,"2,000","266,000","-264,000","2,000","266,000","-264,000",
5522  ,遠雄            ,0,"6,000","-6,000",0,"258,000","-258,000",0,"264,000","-264,000",
"=""067003""",京元電凱基48購02,0,0,0,"10,000","273,000","-263,000","10,000","273,000","-263,000",
"=""068789""",國巨統一41購01  ,0,0,0,"214,000","477,000","-263,000","214,000","477,000","-263,000",
"=""076173""",大立光凱基51購02,0,0,0,"121,000","384,000","-263,000","121,000","384,000","-263,000",
"=""080553""",亞力群益4B購01  ,0,0,0,"63,000","326,000","-263,000","63,000","326,000","-263,000",
"=""070445""",聯發科兆豐4A購01,0,0,0,"75,000","337,000","-262,000","75,000","337,000","-262,000",
"=""076175""",聯詠凱基49購01  ,0,0,0,"88,000","350,000","-262,000","88,000","350,000","-262,000",
"=""074347""",台積電元大4C購06,0,0,0,"1,179,000","1,440,000","-261,000","1,179,000","1,440,000","-261,000",
"=""079138""",台積電群益4C購09,0,0,0,"595,000","856,000","-261,000","595,000","856,000","-261,000",
"=""081225""",A50正2元大51購01,0,0,0,"230,000","491,000","-261,000","230,000","491,000","-261,000",
"=""078973""",保瑞群益4B購02  ,0,0,0,0,"260,000","-260,000",0,"260,000","-260,000",
"=""066776""",同欣電元大47購02,0,0,0,"191,000","450,000","-259,000","191,000","450,000","-259,000",
"=""079848""",中信金富邦4B購01,0,0,0,"539,000","798,000","-259,000","539,000","798,000","-259,000",
"=""071137""",富邦金元大48購04,0,0,0,"46,000","304,000","-258,000","46,000","304,000","-258,000",
"=""076536""",材料元大49購11  ,0,0,0,"27,000","285,000","-258,000","27,000","285,000","-258,000",
"=""080254""",臺股指元大4B購21,0,0,0,"30,000","288,000","-258,000","30,000","288,000","-258,000",
"=""00686R""",群益臺灣加權反1 ,0,0,0,"62,000","319,000","-257,000","62,000","319,000","-257,000",
"=""068527""",泰金寶元大48購02,0,0,0,0,"257,000","-257,000",0,"257,000","-257,000",
"=""072744""",宏�硈肭�4C購02  ,0,0,0,0,"257,000","-257,000",0,"257,000","-257,000",
"=""080498""",虎航國票4C購01  ,0,0,0,"19,000","276,000","-257,000","19,000","276,000","-257,000",
"=""081027""",陽明永豐4B購03  ,0,0,0,0,"257,000","-257,000",0,"257,000","-257,000",
"=""074819""",京鼎元大49購01  ,0,0,0,"2,000","258,000","-256,000","2,000","258,000","-256,000",
"=""075548""",健鼎凱基49購02  ,0,0,0,0,"256,000","-256,000",0,"256,000","-256,000",
"=""079760""",富世達永豐4C購01,0,0,0,"15,000","271,000","-256,000","15,000","271,000","-256,000",
"=""05126P""",日月光元富44售02,0,0,0,"70,000","325,000","-255,000","70,000","325,000","-255,000",
"=""071927""",矽創統一52購01  ,0,0,0,"30,000","285,000","-255,000","30,000","285,000","-255,000",
"=""076671""",廣宇群益4B購02  ,0,0,0,"5,000","260,000","-255,000","5,000","260,000","-255,000",
"=""080747""",玉晶光統一55購01,0,0,0,"140,000","395,000","-255,000","140,000","395,000","-255,000",
"=""081180""",ITH國票4C購02   ,0,0,0,"12,000","267,000","-255,000","12,000","267,000","-255,000",
"=""05351P""",臺股指元大46售19,0,0,0,"41,000","295,000","-254,000","41,000","295,000","-254,000",
"=""05668P""",潤泰全元富45售02,0,0,0,0,"254,000","-254,000",0,"254,000","-254,000",
"=""070338""",昇貿元大48購02  ,0,0,0,"48,000","302,000","-254,000","48,000","302,000","-254,000",
"=""077830""",德律元富4A購01  ,0,0,0,"294,000","548,000","-254,000","294,000","548,000","-254,000",
"=""079240""",GIS群益4B購01   ,0,0,0,"47,000","301,000","-254,000","47,000","301,000","-254,000",
"=""080913""",台光電元富53購01,0,0,0,"6,000","260,000","-254,000","6,000","260,000","-254,000",
"=""00693U""",期街口S&P黃豆   ,0,0,0,"107,000","360,000","-253,000","107,000","360,000","-253,000",
"=""04928P""",華城國票45售04  ,0,0,0,"164,000","416,000","-252,000","164,000","416,000","-252,000",
"=""05689P""",正崴國票46售06  ,0,0,0,"35,000","287,000","-252,000","35,000","287,000","-252,000",
"=""073725""",A50正2永豐4C購01,0,0,0,0,"251,000","-251,000",0,"251,000","-251,000",
"=""03307P""",至上國泰43售01  ,0,0,0,0,"250,000","-250,000",0,"250,000","-250,000",
"=""067837""",台塑凱基47購05  ,0,0,0,0,"250,000","-250,000",0,"250,000","-250,000",
"=""069032""",聯發科永豐48購05,0,0,0,0,"250,000","-250,000",0,"250,000","-250,000",
"=""075471""",立積第一49購01  ,0,0,0,0,"250,000","-250,000",0,"250,000","-250,000",
"=""078685""",台積電元大4A購47,0,0,0,"150,000","400,000","-250,000","150,000","400,000","-250,000",
"=""079247""",華城凱基54購01  ,0,0,0,"40,000","290,000","-250,000","40,000","290,000","-250,000",
"=""080831""",世芯永豐4C購08  ,0,0,0,0,"250,000","-250,000",0,"250,000","-250,000",
"=""081806""",大立光富邦51購01,0,0,0,0,"250,000","-250,000",0,"250,000","-250,000",
"=""00682U""",期元大美元指數  ,0,0,0,"70,000","319,000","-249,000","70,000","319,000","-249,000",
"=""080301""",中砂元富4B購01  ,0,0,0,0,"249,000","-249,000",0,"249,000","-249,000",
"=""081837""",技嘉兆豐4B購01  ,0,0,0,0,"249,000","-249,000",0,"249,000","-249,000",
"=""070084""",億光凱基48購02  ,0,0,0,"9,000","257,000","-248,000","9,000","257,000","-248,000",
"=""074130""",美時元大49購03  ,0,0,0,0,"248,000","-248,000",0,"248,000","-248,000",
"=""077398""",喬山統一54購01  ,0,0,0,"12,000","260,000","-248,000","12,000","260,000","-248,000",
"=""05062P""",台積電元富44售17,0,0,0,0,"247,000","-247,000",0,"247,000","-247,000",
"=""080069""",牧德元富4B購01  ,0,0,0,"6,000","253,000","-247,000","6,000","253,000","-247,000",
"=""080942""",台灣50富邦4C購04,0,0,0,"157,000","404,000","-247,000","157,000","404,000","-247,000",
"=""073696""",台灣50國票4B購02,0,0,0,"8,000","254,000","-246,000","8,000","254,000","-246,000",
"=""073921""",洋基群益49購01  ,0,0,0,"54,000","300,000","-246,000","54,000","300,000","-246,000",
"=""078460""",日本2X元富54購01,0,0,0,"87,000","333,000","-246,000","87,000","333,000","-246,000",
"=""073569""",欣興群益49購02  ,0,0,0,"72,000","317,000","-245,000","72,000","317,000","-245,000",
"=""074186""",中鋼永豐4A購01  ,0,0,0,0,"245,000","-245,000",0,"245,000","-245,000",
"=""080615""",奇鋐群益4B購04  ,0,0,0,"40,000","285,000","-245,000","40,000","285,000","-245,000",
"=""075472""",矽力第一49購01  ,0,0,0,"319,000","563,000","-244,000","319,000","563,000","-244,000",
4976  ,佳凌            ,"15,000","259,000","-244,000",0,0,0,"15,000","259,000","-244,000",
"=""078661""",昇陽半永豐52購01,0,0,0,"623,000","866,000","-243,000","623,000","866,000","-243,000",
"=""05355P""",臺股指群益45售21,0,0,0,"254,000","496,000","-242,000","254,000","496,000","-242,000",
"=""069189""",中興電統一3C購02,0,0,0,0,"242,000","-242,000",0,"242,000","-242,000",
"=""076097""",中信金群益53購01,0,0,0,0,"242,000","-242,000",0,"242,000","-242,000",
"=""077243""",群創統一42購01  ,0,0,0,"17,000","259,000","-242,000","17,000","259,000","-242,000",
"=""079379""",國企2X富邦51購01,0,0,0,"1,057,000","1,299,000","-242,000","1,057,000","1,299,000","-242,000",
"=""081611""",臺股指凱基4B購31,0,0,0,0,"242,000","-242,000",0,"242,000","-242,000",
"=""078130""",台積電富邦4B購12,0,0,0,"308,000","549,000","-241,000","308,000","549,000","-241,000",
"=""081037""",健策元富52購01  ,0,0,0,"78,000","319,000","-241,000","78,000","319,000","-241,000",
"=""04695P""",台塑中信44售01  ,0,0,0,"40,000","280,000","-240,000","40,000","280,000","-240,000",
"=""068566""",欣興國票49購02  ,0,0,0,0,"240,000","-240,000",0,"240,000","-240,000",
"=""071708""",台積電元富62購02,0,0,0,"38,000","278,000","-240,000","38,000","278,000","-240,000",
"=""073857""",慧洋元大49購07  ,0,0,0,"40,000","280,000","-240,000","40,000","280,000","-240,000",
"=""074101""",新興群益49購02  ,0,0,0,0,"240,000","-240,000",0,"240,000","-240,000",
"=""078209""",臺股指元大4A購30,0,0,0,"166,000","406,000","-240,000","166,000","406,000","-240,000",
"=""080764""",世紀鋼元富4B購04,0,0,0,"76,000","316,000","-240,000","76,000","316,000","-240,000",
"=""074908""",南亞科凱基4B購01,0,0,0,"2,000","241,000","-239,000","2,000","241,000","-239,000",
"=""079249""",鴻海凱基4B購10  ,0,0,0,"290,000","529,000","-239,000","290,000","529,000","-239,000",
6278  ,台表科          ,"102,000","288,392","-186,392","2,000","54,000","-52,000","104,000","342,392","-238,392",
"=""074561""",華城元大49購20  ,0,0,0,"13,000","251,000","-238,000","13,000","251,000","-238,000",
"=""076241""",華固永豐4A購01  ,0,0,0,0,"238,000","-238,000",0,"238,000","-238,000",
"=""03476B""",臺股指元大06熊11,0,0,0,"15,000","252,000","-237,000","15,000","252,000","-237,000",
"=""03824P""",佳必琪元富42售01,0,0,0,0,"237,000","-237,000",0,"237,000","-237,000",
"=""05084P""",台積電凱基44售12,0,0,0,"33,000","270,000","-237,000","33,000","270,000","-237,000",
"=""073332""",迅得統一53購03  ,0,0,0,"11,000","248,000","-237,000","11,000","248,000","-237,000",
"=""074323""",中50元大4B購01  ,0,0,0,"9,000","246,000","-237,000","9,000","246,000","-237,000",
"=""077724""",訊芯國票51購01  ,0,0,0,"224,000","461,000","-237,000","224,000","461,000","-237,000",
"=""080887""",廣宇元大4B購04  ,0,0,0,"33,000","270,000","-237,000","33,000","270,000","-237,000",
"=""05745P""",緯穎群益48售01  ,0,0,0,0,"236,000","-236,000",0,"236,000","-236,000",
"=""072195""",大成鋼凱基4C購01,0,0,0,"178,000","414,000","-236,000","178,000","414,000","-236,000",
"=""079270""",美費半元富4A購02,0,0,0,0,"236,000","-236,000",0,"236,000","-236,000",
"=""081105""",所羅門統一55購01,0,0,0,"7,000","243,000","-236,000","7,000","243,000","-236,000",
"=""067025""",奇鋐統一51購01  ,0,0,0,"15,000","250,000","-235,000","15,000","250,000","-235,000",
"=""069303""",昇陽半元富49購01,0,0,0,"213,000","448,000","-235,000","213,000","448,000","-235,000",
"=""072669""",緯穎元富53購02  ,0,0,0,"98,000","333,000","-235,000","98,000","333,000","-235,000",
"=""073441""",聯發科永豐57購01,0,0,0,0,"235,000","-235,000",0,"235,000","-235,000",
"=""079334""",世芯元大4A購22  ,0,0,0,"101,000","336,000","-235,000","101,000","336,000","-235,000",
"=""062672""",T50反1國票46購06,0,0,0,0,"234,000","-234,000",0,"234,000","-234,000",
"=""069927""",亞翔元大48購11  ,0,0,0,"75,000","309,000","-234,000","75,000","309,000","-234,000",
"=""073150""",順德元大49購01  ,0,0,0,"72,000","306,000","-234,000","72,000","306,000","-234,000",
"=""076067""",玉晶光統一53購02,0,0,0,"10,000","244,000","-234,000","10,000","244,000","-234,000",
6205  ,詮欣            ,"15,000","249,000","-234,000",0,0,0,"15,000","249,000","-234,000",
"=""03787P""",T50正2凱基43售07,0,0,0,0,"233,000","-233,000",0,"233,000","-233,000",
"=""05430P""",欣巴巴元大45售01,0,0,0,"90,000","323,000","-233,000","90,000","323,000","-233,000",
"=""077293""",力成元大4A購01  ,0,0,0,"42,000","275,000","-233,000","42,000","275,000","-233,000",
"=""080439""",中鋼永豐51購01  ,0,0,0,0,"233,000","-233,000",0,"233,000","-233,000",
"=""080801""",光聖元大4B購03  ,0,0,0,"12,000","245,000","-233,000","12,000","245,000","-233,000",
"=""075445""",長榮元大51購03  ,0,0,0,"158,000","389,000","-231,000","158,000","389,000","-231,000",
"=""079025""",佳能國票4B購02  ,0,0,0,"101,000","332,000","-231,000","101,000","332,000","-231,000",
"=""081028""",世紀鋼永豐52購01,0,0,0,"55,000","286,000","-231,000","55,000","286,000","-231,000",
"=""076542""",昇陽半元大4A購01,0,0,0,"30,000","260,000","-230,000","30,000","260,000","-230,000",
"=""079523""",世芯群益54購06  ,0,0,0,"172,000","402,000","-230,000","172,000","402,000","-230,000",
"=""04323P""",SGBR2X元大44售03,0,0,0,0,"229,000","-229,000",0,"229,000","-229,000",
"=""079646""",華新凱基4A購07  ,0,0,0,"20,000","249,000","-229,000","20,000","249,000","-229,000",
"=""079680""",華邦電國泰4B購02,0,0,0,"574,000","803,000","-229,000","574,000","803,000","-229,000",
"=""05159P""",台灣50永豐44售06,0,0,0,"197,000","425,000","-228,000","197,000","425,000","-228,000",
"=""075866""",台光電永豐49購03,0,0,0,0,"228,000","-228,000",0,"228,000","-228,000",
"=""077157""",欣興富邦4B購02  ,0,0,0,"73,000","301,000","-228,000","73,000","301,000","-228,000",
"=""079968""",台達電元大4B購02,0,0,0,"193,000","421,000","-228,000","193,000","421,000","-228,000",
2887  ,台新新光金      ,"12,000","6,000","6,000",0,"234,000","-234,000","12,000","240,000","-228,000",
"=""079829""",三芳中信4B購01  ,0,0,0,"29,000","256,000","-227,000","29,000","256,000","-227,000",
"=""081752""",普安群益4C購01  ,0,0,0,"20,000","247,000","-227,000","20,000","247,000","-227,000",
"=""0052  """,富邦科技        ,0,0,0,"595,236","821,679","-226,443","595,236","821,679","-226,443",
"=""081085""",英業達群益4B購01,0,0,0,"49,000","275,000","-226,000","49,000","275,000","-226,000",
"=""05531P""",台積電凱基45售30,0,0,0,"42,000","267,000","-225,000","42,000","267,000","-225,000",
"=""076746""",世紀鋼元大51購01,0,0,0,"3,000","228,000","-225,000","3,000","228,000","-225,000",
"=""080202""",仁寶統一44購01  ,0,0,0,"160,000","385,000","-225,000","160,000","385,000","-225,000",
"=""073187""",慧洋統一53購01  ,0,0,0,"3,000","227,000","-224,000","3,000","227,000","-224,000",
"=""079043""",創意凱基4A購06  ,0,0,0,0,"224,000","-224,000",0,"224,000","-224,000",
"=""05484P""",川湖國票46售04  ,0,0,0,"257,000","480,000","-223,000","257,000","480,000","-223,000",
"=""072934""",群創群益4B購02  ,0,0,0,"190,000","413,000","-223,000","190,000","413,000","-223,000",
"=""077207""",漢唐國票4B購01  ,0,0,0,0,"223,000","-223,000",0,"223,000","-223,000",
"=""05386P""",鴻準元富45售04  ,0,0,0,"20,000","242,000","-222,000","20,000","242,000","-222,000",
"=""072763""",百和元大49購01  ,0,0,0,"281,000","503,000","-222,000","281,000","503,000","-222,000",
"=""078876""",T50正2元富4A購08,0,0,0,"230,000","452,000","-222,000","230,000","452,000","-222,000",
"=""079666""",道瓊銀元富4A購04,0,0,0,"81,000","303,000","-222,000","81,000","303,000","-222,000",
"=""071626""",皇昌富邦4A購02  ,0,0,0,0,"221,000","-221,000",0,"221,000","-221,000",
"=""075625""",聯發科群益59購01,0,0,0,"36,000","257,000","-221,000","36,000","257,000","-221,000",
"=""080502""",滬深2X富邦52購01,0,0,0,"40,000","261,000","-221,000","40,000","261,000","-221,000",
"=""081193""",皇昌永豐4B購01  ,0,0,0,"126,000","347,000","-221,000","126,000","347,000","-221,000",
"=""04547P""",臺股指元大44售28,0,0,0,"30,000","250,000","-220,000","30,000","250,000","-220,000",
"=""04616P""",台灣50群益43售07,0,0,0,0,"220,000","-220,000",0,"220,000","-220,000",
"=""05381P""",鴻準統一45售01  ,0,0,0,"400,000","620,000","-220,000","400,000","620,000","-220,000",
"=""069506""",元債2X永豐58購01,0,0,0,"107,000","327,000","-220,000","107,000","327,000","-220,000",
"=""076628""",京城統一53購01  ,0,0,0,0,"220,000","-220,000",0,"220,000","-220,000",
"=""081242""",八方元大4B購02  ,0,0,0,"14,000","234,000","-220,000","14,000","234,000","-220,000",
"=""05152P""",臺股指元大45售30,0,0,0,"778,000","997,000","-219,000","778,000","997,000","-219,000",
"=""076894""",臺股指元大49購57,0,0,0,"171,000","390,000","-219,000","171,000","390,000","-219,000",
"=""081038""",世芯元富4B購12  ,0,0,0,"86,000","305,000","-219,000","86,000","305,000","-219,000",
"=""080366""",聯鈞元大4B購01  ,0,0,0,"352,000","570,000","-218,000","352,000","570,000","-218,000",
"=""076843""",富華新統一59購01,0,0,0,"58,000","275,000","-217,000","58,000","275,000","-217,000",
"=""081094""",世芯群益4B購08  ,0,0,0,"84,000","301,000","-217,000","84,000","301,000","-217,000",
"=""05592P""",偉訓國票45售02  ,0,0,0,"1,000","217,000","-216,000","1,000","217,000","-216,000",
"=""078405""",富邦金元富54購01,0,0,0,"42,000","258,000","-216,000","42,000","258,000","-216,000",
"=""05676P""",景碩永豐45售06  ,0,0,0,0,"215,000","-215,000",0,"215,000","-215,000",
"=""066371""",富鼎元富47購01  ,0,0,0,"3,000","218,000","-215,000","3,000","218,000","-215,000",
"=""075447""",慧洋元大49購14  ,0,0,0,0,"215,000","-215,000",0,"215,000","-215,000",
"=""075506""",臺股指永豐4B購07,0,0,0,0,"215,000","-215,000",0,"215,000","-215,000",
"=""075865""",台積電永豐63購03,0,0,0,0,"215,000","-215,000",0,"215,000","-215,000",
"=""076144""",虹堡統一45購01  ,0,0,0,"172,000","387,000","-215,000","172,000","387,000","-215,000",
"=""076174""",威強電凱基53購01,0,0,0,"37,000","252,000","-215,000","37,000","252,000","-215,000",
"=""03716C""",T50反1凱基0C牛01,0,0,0,"322,000","536,000","-214,000","322,000","536,000","-214,000",
"=""067193""",美指反凱基48購01,0,0,0,"20,000","234,000","-214,000","20,000","234,000","-214,000",
"=""074862""",材料統一63購01  ,0,0,0,0,"214,000","-214,000",0,"214,000","-214,000",
"=""077886""",陽明元大52購01  ,0,0,0,0,"213,000","-213,000",0,"213,000","-213,000",
"=""079508""",辛耘中信4A購01  ,0,0,0,"25,000","238,000","-213,000","25,000","238,000","-213,000",
"=""081725""",達興統一46購01  ,0,0,0,0,"213,000","-213,000",0,"213,000","-213,000",
"=""073516""",昆盈凱基4A購02  ,0,0,0,"90,000","302,000","-212,000","90,000","302,000","-212,000",
"=""074899""",臺股指凱基43購01,0,0,0,0,"212,000","-212,000",0,"212,000","-212,000",
9907  ,統一實          ,"7,000","219,000","-212,000",0,0,0,"7,000","219,000","-212,000",
"=""04790P""",中502X國票46售01,0,0,0,"21,000","232,000","-211,000","21,000","232,000","-211,000",
"=""081503""",T50反1元富4B購04,0,0,0,0,"211,000","-211,000",0,"211,000","-211,000",
"=""03903P""",臺股指凱基43售62,0,0,0,0,"210,000","-210,000",0,"210,000","-210,000",
"=""04744P""",台積電群益4A售04,0,0,0,"238,000","448,000","-210,000","238,000","448,000","-210,000",
"=""065193""",愛山林凱基49購01,0,0,0,"62,000","272,000","-210,000","62,000","272,000","-210,000",
"=""072600""",台泥永豐4B購01  ,0,0,0,"23,000","233,000","-210,000","23,000","233,000","-210,000",
"=""072666""",貿聯元富49購02  ,0,0,0,0,"210,000","-210,000",0,"210,000","-210,000",
"=""077923""",虎航元大4A購01  ,0,0,0,"40,000","250,000","-210,000","40,000","250,000","-210,000",
"=""078532""",T50反1中信54購01,0,0,0,"6,000","216,000","-210,000","6,000","216,000","-210,000",
"=""04205P""",台積電元大43售90,0,0,0,"50,000","259,000","-209,000","50,000","259,000","-209,000",
"=""069094""",聯發科元大4C購04,0,0,0,"31,000","240,000","-209,000","31,000","240,000","-209,000",
"=""072930""",長榮群益49購02  ,0,0,0,"6,000","215,000","-209,000","6,000","215,000","-209,000",
"=""074721""",華城國票4A購02  ,0,0,0,"7,000","216,000","-209,000","7,000","216,000","-209,000",
"=""05540P""",世紀鋼元富45售01,0,0,0,"4,000","212,000","-208,000","4,000","212,000","-208,000",
"=""073424""",台灣50中信49購02,0,0,0,"225,000","433,000","-208,000","225,000","433,000","-208,000",
"=""075972""",宏致群益4A購01  ,0,0,0,"29,000","237,000","-208,000","29,000","237,000","-208,000",
"=""076532""",華晶科元大49購05,0,0,0,0,"208,000","-208,000",0,"208,000","-208,000",
"=""079641""",緯穎永豐4A購08  ,0,0,0,0,"208,000","-208,000",0,"208,000","-208,000",
"=""081597""",美債2X凱基55購01,0,0,0,"7,000","215,000","-208,000","7,000","215,000","-208,000",
6191  ,精成科          ,"7,000","42,000","-35,000","58,046","231,000","-172,954","65,046","273,000","-207,954",
2201  ,裕隆            ,"46,813","193,023","-146,210","36,000","97,000","-61,000","82,813","290,023","-207,210",
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"196,000","403,000","-207,000","196,000","403,000","-207,000",
"=""072547""",三芳凱基49購02  ,0,0,0,"78,000","285,000","-207,000","78,000","285,000","-207,000",
"=""073703""",華城國票4B購01  ,0,0,0,"49,000","256,000","-207,000","49,000","256,000","-207,000",
"=""070061""",新日興台新48購01,0,0,0,"10,000","216,000","-206,000","10,000","216,000","-206,000",
"=""070846""",台化元大48購05  ,0,0,0,"2,000","208,000","-206,000","2,000","208,000","-206,000",
"=""072796""",三芳國泰4A購01  ,0,0,0,0,"206,000","-206,000",0,"206,000","-206,000",
"=""073730""",華城永豐49購02  ,0,0,0,"107,000","313,000","-206,000","107,000","313,000","-206,000",
"=""078670""",材料元富4A購09  ,0,0,0,"83,000","289,000","-206,000","83,000","289,000","-206,000",
"=""079828""",滬深2X中信4B購02,0,0,0,"87,000","293,000","-206,000","87,000","293,000","-206,000",
"=""080567""",萬海國票4C購01  ,0,0,0,"31,000","237,000","-206,000","31,000","237,000","-206,000",
"=""04195P""",SGBR2X元富42售02,0,0,0,0,"205,000","-205,000",0,"205,000","-205,000",
"=""04413P""",T50正2元大43售23,0,0,0,"90,000","295,000","-205,000","90,000","295,000","-205,000",
"=""05243P""",聯電中信45售01  ,0,0,0,0,"205,000","-205,000",0,"205,000","-205,000",
"=""076062""",鴻海統一53購13  ,0,0,0,"2,000","207,000","-205,000","2,000","207,000","-205,000",
"=""075630""",大立光群益49購08,0,0,0,"10,000","214,000","-204,000","10,000","214,000","-204,000",
"=""076345""",AES台新49購01   ,0,0,0,"498,000","702,000","-204,000","498,000","702,000","-204,000",
"=""081086""",南亞科群益4B購07,0,0,0,"244,000","448,000","-204,000","244,000","448,000","-204,000",
"=""04570P""",臺股指元大44售30,0,0,0,0,"203,000","-203,000",0,"203,000","-203,000",
