證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""068731""",仁寶群益4B購01  ,0,0,0,"549,000",0,"549,000","549,000",0,"549,000",
"=""087101""",大立光元大51購09,0,0,0,"548,000",0,"548,000","548,000",0,"548,000",
"=""068638""",中興電統一52購01,0,0,0,"582,000","36,000","546,000","582,000","36,000","546,000",
"=""05673U""",緯創元富53售03  ,0,0,0,"564,000","19,000","545,000","564,000","19,000","545,000",
2408  ,南亞科          ,"1,201,000","1,109,000","92,000","770,045","317,921","452,124","1,971,045","1,426,921","544,124",
"=""089246""",聚陽元大51購02  ,0,0,0,"553,000","9,000","544,000","553,000","9,000","544,000",
"=""035004""",大立光富邦55購01,0,0,0,"834,000","292,000","542,000","834,000","292,000","542,000",
"=""057085""",創意元大4B購02  ,0,0,0,"641,000","100,000","541,000","641,000","100,000","541,000",
"=""034010""",大立光元大53購03,0,0,0,"544,000","10,000","534,000","544,000","10,000","534,000",
"=""035870""",鴻海群益69購01  ,0,0,0,"551,000","17,000","534,000","551,000","17,000","534,000",
"=""05270U""",電子類國票53售01,0,0,0,"1,064,000","530,000","534,000","1,064,000","530,000","534,000",
"=""035593""",鉅祥元大54購04  ,0,0,0,"558,000","25,000","533,000","558,000","25,000","533,000",
"=""0056  """,元大高股息      ,0,"10,000","-10,000","1,167,000","625,499","541,501","1,167,000","635,499","531,501",
"=""063840""",台積電群益5C購03,0,0,0,"530,000",0,"530,000","530,000",0,"530,000",
"=""080157""",中興電統一55購01,0,0,0,"559,000","30,000","529,000","559,000","30,000","529,000",
"=""075108""",華邦電統一59購02,0,0,0,"805,000","277,000","528,000","805,000","277,000","528,000",
"=""081318""",世紀鋼永豐52購02,0,0,0,"600,000","72,000","528,000","600,000","72,000","528,000",
"=""089752""",技嘉群益51購06  ,0,0,0,"559,000","31,000","528,000","559,000","31,000","528,000",
"=""088021""",飛捷元大51購03  ,0,0,0,"750,000","223,000","527,000","750,000","223,000","527,000",
"=""079558""",群創元大51購04  ,0,0,0,"524,000",0,"524,000","524,000",0,"524,000",
"=""00971 """,野村美國研發龍頭,0,0,0,"539,502","16,462","523,040","539,502","16,462","523,040",
"=""032999""",華城元大54購13  ,0,0,0,"553,000","30,000","523,000","553,000","30,000","523,000",
"=""080080""",第一銅統一55購01,0,0,0,"911,000","391,000","520,000","911,000","391,000","520,000",
"=""033471""",川湖元大54購02  ,0,0,0,"552,000","33,000","519,000","552,000","33,000","519,000",
"=""05328U""",穎崴國泰53售02  ,0,0,0,"646,000","128,000","518,000","646,000","128,000","518,000",
"=""034926""",京元電國票54購01,0,0,0,"661,000","144,000","517,000","661,000","144,000","517,000",
"=""087303""",聯發科凱基52購02,0,0,0,"595,000","80,000","515,000","595,000","80,000","515,000",
"=""030572""",仁寶統一57購01  ,0,0,0,"688,000","174,000","514,000","688,000","174,000","514,000",
"=""084438""",臺指反元大4C購02,0,0,0,"549,000","35,000","514,000","549,000","35,000","514,000",
"=""037914""",力成兆豐54購01  ,0,0,0,"512,000",0,"512,000","512,000",0,"512,000",
"=""065303""",燿華統一4B購02  ,0,0,0,"509,000",0,"509,000","509,000",0,"509,000",
"=""00651R""",復華香港反1     ,0,0,0,"544,999","36,000","508,999","544,999","36,000","508,999",
"=""079331""",群創元大4A購05  ,0,0,0,"508,000",0,"508,000","508,000",0,"508,000",
"=""030244""",台玻統一58購01  ,0,0,0,"1,039,000","532,000","507,000","1,039,000","532,000","507,000",
"=""035841""",貿聯元大54購18  ,0,0,0,"506,000",0,"506,000","506,000",0,"506,000",
"=""069587""",富邦金統一51購01,0,0,0,"531,000","25,000","506,000","531,000","25,000","506,000",
"=""070996""",中鋼統一52購01  ,0,0,0,"560,000","54,000","506,000","560,000","54,000","506,000",
"=""031257""",訊芯元大52購01  ,0,0,0,"503,000",0,"503,000","503,000",0,"503,000",
"=""034425""",劍麟元大53購03  ,0,0,0,"503,000",0,"503,000","503,000",0,"503,000",
"=""068377""",華新統一52購01  ,0,0,0,"516,000","13,000","503,000","516,000","13,000","503,000",
"=""084749""",南亞科中信4C購04,0,0,0,"827,000","324,000","503,000","827,000","324,000","503,000",
"=""031982""",立積元大54購01  ,0,0,0,"961,000","460,000","501,000","961,000","460,000","501,000",
"=""089555""",台玻元大51購01  ,0,0,0,"503,000","2,000","501,000","503,000","2,000","501,000",
"=""03989C""",臺股指凱基5A牛04,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""069967""",亞德客統一52購01,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""085842""",普安國票52購01  ,0,0,0,"500,000",0,"500,000","500,000",0,"500,000",
"=""08920P""",滬深2X元大51售04,0,0,0,"799,000","299,000","500,000","799,000","299,000","500,000",
"=""034025""",臻鼎元大53購08  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""041132""",長榮統一4B購01  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""048903""",群創統一4C購01  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""055773""",華泰統一4A購01  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""067765""",京元電統一51購02,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""081526""",中興電國票4C購01,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""088531""",世紀鋼元大51購07,0,0,0,"499,000",0,"499,000","499,000",0,"499,000",
"=""033961""",大立光統一56購02,0,0,0,"560,000","63,000","497,000","560,000","63,000","497,000",
"=""082160""",嘉澤元大4B購08  ,0,0,0,"497,000",0,"497,000","497,000",0,"497,000",
"=""033445""",祥碩凱基53購03  ,0,0,0,"495,000",0,"495,000","495,000",0,"495,000",
"=""035609""",神達元大54購16  ,0,0,0,"599,000","104,000","495,000","599,000","104,000","495,000",
"=""037481""",華邦電元富53購02,0,0,0,"495,000",0,"495,000","495,000",0,"495,000",
"=""05115U""",日本2X元大53售01,0,0,0,"967,000","472,000","495,000","967,000","472,000","495,000",
"=""071916""",文曄統一52購01  ,0,0,0,"504,000","9,000","495,000","504,000","9,000","495,000",
"=""031092""",富世達永豐53購05,0,0,0,"623,000","129,000","494,000","623,000","129,000","494,000",
"=""031835""",英業達凱基53購01,0,0,0,"604,000","111,000","493,000","604,000","111,000","493,000",
"=""04195U""",華碩凱基51售01  ,0,0,0,"492,000",0,"492,000","492,000",0,"492,000",
"=""036380""",牧德元大54購02  ,0,0,0,"555,000","65,000","490,000","555,000","65,000","490,000",
"=""037504""",力積電中信53購03,0,0,0,"1,415,000","929,000","486,000","1,415,000","929,000","486,000",
"=""030858""",富世達元大54購05,0,0,0,"486,000","1,000","485,000","486,000","1,000","485,000",
"=""031957""",英業達元大53購01,0,0,0,"544,000","59,000","485,000","544,000","59,000","485,000",
"=""036013""",神基元大54購05  ,0,0,0,"484,000",0,"484,000","484,000",0,"484,000",
"=""045283""",台積電統一4C購05,0,0,0,"487,000","3,000","484,000","487,000","3,000","484,000",
"=""065912""",科妍元富51購01  ,0,0,0,"487,000","3,000","484,000","487,000","3,000","484,000",
"=""034187""",臻鼎富邦53購01  ,0,0,0,"818,000","335,000","483,000","818,000","335,000","483,000",
"=""036793""",亞光元大54購17  ,0,0,0,"765,000","284,000","481,000","765,000","284,000","481,000",
"=""089223""",創意群益51購06  ,0,0,0,"550,000","70,000","480,000","550,000","70,000","480,000",
"=""035574""",中砂元大54購06  ,0,0,0,"499,000","20,000","479,000","499,000","20,000","479,000",
"=""036284""",昇陽半元大56購02,0,0,0,"515,000","37,000","478,000","515,000","37,000","478,000",
"=""066935""",裕慶群益51購01  ,0,0,0,"497,000","20,000","477,000","497,000","20,000","477,000",
6505  ,台塑化          ,"258,000","76,000","182,000","510,684","216,000","294,684","768,684","292,000","476,684",
"=""031181""",富世達凱基52購01,0,0,0,"574,000","99,000","475,000","574,000","99,000","475,000",
"=""032668""",聯鈞群益52購03  ,0,0,0,"598,000","123,000","475,000","598,000","123,000","475,000",
"=""031968""",奇鋐元大53購04  ,0,0,0,"591,000","118,000","473,000","591,000","118,000","473,000",
"=""086540""",豐達科元大51購01,0,0,0,"513,000","40,000","473,000","513,000","40,000","473,000",
"=""00943 """,兆豐電子高息等權,0,0,0,"677,957","205,505","472,452","677,957","205,505","472,452",
"=""085778""",大立光兆豐53購01,0,0,0,"473,000","1,000","472,000","473,000","1,000","472,000",
"=""034862""",金像電元大54購12,0,0,0,"479,000","8,000","471,000","479,000","8,000","471,000",
"=""086939""",飛捷元大51購01  ,0,0,0,"646,000","175,000","471,000","646,000","175,000","471,000",
"=""071910""",神基統一52購02  ,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""071911""",神基統一52購03  ,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""086095""",玉晶光元大51購02,0,0,0,"470,000",0,"470,000","470,000",0,"470,000",
"=""034445""",神基元大53購03  ,0,0,0,"469,000",0,"469,000","469,000",0,"469,000",
"=""037482""",華邦電元富53購03,0,0,0,"555,000","86,000","469,000","555,000","86,000","469,000",
"=""071448""",華泰統一51購02  ,0,0,0,"470,000","1,000","469,000","470,000","1,000","469,000",
"=""088398""",材料元大51購18  ,0,0,0,"468,000",0,"468,000","468,000",0,"468,000",
"=""036801""",精成科元大54購12,0,0,0,"466,000",0,"466,000","466,000",0,"466,000",
"=""063978""",上銀兆豐4C購01  ,0,0,0,"480,000","14,000","466,000","480,000","14,000","466,000",
"=""082473""",昇陽半元大54購01,0,0,0,"467,000","1,000","466,000","467,000","1,000","466,000",
"=""082628""",國泰金統一53購01,0,0,0,"898,000","432,000","466,000","898,000","432,000","466,000",
"=""032463""",建準元大54購04  ,0,0,0,"786,000","321,000","465,000","786,000","321,000","465,000",
"=""036272""",眾達元大54購04  ,0,0,0,"660,000","195,000","465,000","660,000","195,000","465,000",
"=""082078""",大立光永豐4B購01,0,0,0,"465,000",0,"465,000","465,000",0,"465,000",
2449  ,京元電子        ,"261,734","139,822","121,912","480,767","137,803","342,964","742,501","277,625","464,876",
"=""033547""",金寶統一58購01  ,0,0,0,"461,000",0,"461,000","461,000",0,"461,000",
"=""033107""",宏達電群益53購02,0,0,0,"483,000","23,000","460,000","483,000","23,000","460,000",
"=""03688U""",奇鋐永豐53售01  ,0,0,0,"730,000","270,000","460,000","730,000","270,000","460,000",
"=""00926 """,凱基全球菁英55  ,0,0,0,"786,633","327,000","459,633","786,633","327,000","459,633",
"=""082337""",世紀鋼元大4B購07,0,0,0,"469,000","10,000","459,000","469,000","10,000","459,000",
"=""00893 """,國泰智能電動車  ,"1,000",0,"1,000","809,055","351,369","457,686","810,055","351,369","458,686",
"=""033648""",京元電統一64購01,0,0,0,"481,000","23,000","458,000","481,000","23,000","458,000",
"=""036447""",臺股指群益57購03,0,0,0,"457,000","1,000","456,000","457,000","1,000","456,000",
1312  ,國喬            ,"398,000","13,000","385,000","70,382",147,"70,235","468,382","13,147","455,235",
"=""032310""",台玻元富52購05  ,0,0,0,"660,000","209,000","451,000","660,000","209,000","451,000",
"=""034055""",昇貿群益54購03  ,0,0,0,"610,000","160,000","450,000","610,000","160,000","450,000",
"=""036766""",T50反1元大53購07,0,0,0,"455,000","5,000","450,000","455,000","5,000","450,000",
"=""037414""",SGBR2X群益53購03,0,0,0,"510,000","60,000","450,000","510,000","60,000","450,000",
"=""068558""",滬深2X國票4B購02,0,0,0,"450,000",0,"450,000","450,000",0,"450,000",
"=""045708""",台積電統一52購02,0,0,0,"487,000","38,000","449,000","487,000","38,000","449,000",
"=""032302""",聯茂元大54購01  ,0,0,0,"454,000","10,000","444,000","454,000","10,000","444,000",
"=""05996U""",華邦電國泰54售10,0,0,0,"1,055,000","611,000","444,000","1,055,000","611,000","444,000",
"=""06009U""",力積電中信53售04,0,0,0,"1,199,000","755,000","444,000","1,199,000","755,000","444,000",
1101  ,台泥            ,"590,000","86,000","504,000","198,501","260,486","-61,985","788,501","346,486","442,015",
"=""030375""",大立光元大52購03,0,0,0,"501,000","59,000","442,000","501,000","59,000","442,000",
"=""036586""",富世達元大55購02,0,0,0,"698,000","256,000","442,000","698,000","256,000","442,000",
"=""031153""",昇陽半富邦53購01,0,0,0,"522,000","81,000","441,000","522,000","81,000","441,000",
"=""031262""",昇陽半元大52購01,0,0,0,"442,000","2,000","440,000","442,000","2,000","440,000",
"=""071741""",穎崴統一52購01  ,0,0,0,"516,000","76,000","440,000","516,000","76,000","440,000",
"=""081382""",皇昌元大51購03  ,0,0,0,"440,000",0,"440,000","440,000",0,"440,000",
"=""032216""",鴻海群益52購11  ,0,0,0,"470,000","32,000","438,000","470,000","32,000","438,000",
"=""036256""",鉅祥元大54購05  ,0,0,0,"438,000",0,"438,000","438,000",0,"438,000",
"=""037081""",世紀鋼富邦53購03,0,0,0,"434,000",0,"434,000","434,000",0,"434,000",
"=""086769""",東哥元大51購03  ,0,0,0,"435,000","1,000","434,000","435,000","1,000","434,000",
"=""057217""",金寶統一51購01  ,0,0,0,"432,000",0,"432,000","432,000",0,"432,000",
"=""088732""",京鼎元大51購01  ,0,0,0,"498,000","66,000","432,000","498,000","66,000","432,000",
"=""030599""",南寶統一58購01  ,0,0,0,"431,000","1,000","430,000","431,000","1,000","430,000",
"=""033636""",聯電統一58購01  ,0,0,0,"441,000","11,000","430,000","441,000","11,000","430,000",
"=""036544""",光寶科元大54購11,0,0,0,"584,000","154,000","430,000","584,000","154,000","430,000",
"=""033847""",佳能兆豐54購01  ,0,0,0,"428,000",0,"428,000","428,000",0,"428,000",
"=""036641""",國巨永豐55購01  ,0,0,0,"844,000","416,000","428,000","844,000","416,000","428,000",
"=""069033""",創意永豐4B購02  ,0,0,0,"430,000","4,000","426,000","430,000","4,000","426,000",
"=""079209""",聯電富邦4B購05  ,0,0,0,"447,000","22,000","425,000","447,000","22,000","425,000",
"=""075906""",漢翔統一53購02  ,0,0,0,"434,000","10,000","424,000","434,000","10,000","424,000",
"=""031579""",佳必琪群益52購02,0,0,0,"499,000","76,000","423,000","499,000","76,000","423,000",
"=""03997U""",台積電中信57售01,0,0,0,"423,000",0,"423,000","423,000",0,"423,000",
"=""05304U""",電子類凱基53售02,0,0,0,"730,000","307,000","423,000","730,000","307,000","423,000",
"=""05801U""",臺股指凱基5A售03,0,0,0,"483,000","60,000","423,000","483,000","60,000","423,000",
"=""030728""",宏達電國票55購02,0,0,0,"420,000",0,"420,000","420,000",0,"420,000",
"=""033972""",龍德船統一56購01,0,0,0,"430,000","10,000","420,000","430,000","10,000","420,000",
"=""083782""",牧德元大4C購02  ,0,0,0,"420,000",0,"420,000","420,000",0,"420,000",
"=""071473""",力成統一51購01  ,0,0,0,"1,567,000","1,148,000","419,000","1,567,000","1,148,000","419,000",
"=""081360""",京鼎統一56購01  ,0,0,0,"1,123,000","704,000","419,000","1,123,000","704,000","419,000",
"=""080156""",士電統一55購02  ,0,0,0,"630,000","213,000","417,000","630,000","213,000","417,000",
"=""036012""",長榮太元大57購01,0,0,0,"416,000",0,"416,000","416,000",0,"416,000",
"=""082035""",迅得永豐4C購02  ,0,0,0,"416,000",0,"416,000","416,000",0,"416,000",
"=""085092""",創意國票51購03  ,0,0,0,"435,000","19,000","416,000","435,000","19,000","416,000",
"=""034879""",德律元大54購07  ,0,0,0,"415,000",0,"415,000","415,000",0,"415,000",
"=""035157""",鉅祥元大54購02  ,0,0,0,"415,000",0,"415,000","415,000",0,"415,000",
"=""038115""",昇陽半元大53購05,0,0,0,"415,000",0,"415,000","415,000",0,"415,000",
"=""067390""",科妍元富51購02  ,0,0,0,"681,000","266,000","415,000","681,000","266,000","415,000",
"=""077113""",旺宏元大4C購01  ,0,0,0,"445,000","30,000","415,000","445,000","30,000","415,000",
"=""083956""",昇陽半富邦52購01,0,0,0,"414,000",0,"414,000","414,000",0,"414,000",
"=""030336""",景碩凱基52購01  ,0,0,0,"585,000","172,000","413,000","585,000","172,000","413,000",
"=""034447""",大立光元大53購05,0,0,0,"413,000",0,"413,000","413,000",0,"413,000",
"=""036989""",鉅祥元大54購08  ,0,0,0,"412,000",0,"412,000","412,000",0,"412,000",
"=""071326""",晶豪科統一51購02,0,0,0,"452,000","40,000","412,000","452,000","40,000","412,000",
"=""034317""",京元電國泰53購04,0,0,0,"410,000",0,"410,000","410,000",0,"410,000",
"=""082721""",迅得元大4C購01  ,0,0,0,"457,000","48,000","409,000","457,000","48,000","409,000",
"=""086399""",聯鈞元富51購02  ,0,0,0,"463,000","54,000","409,000","463,000","54,000","409,000",
"=""030483""",愛普元富52購01  ,0,0,0,"995,000","587,000","408,000","995,000","587,000","408,000",
"=""068616""",大立光元大52購02,0,0,0,"470,000","62,000","408,000","470,000","62,000","408,000",
3037  ,欣興            ,"179,000","52,002","126,998","385,988","106,747","279,241","564,988","158,749","406,239",
"=""033183""",迅得元大54購02  ,0,0,0,"406,000",0,"406,000","406,000",0,"406,000",
"=""087999""",中興電元大51購06,0,0,0,"416,000","10,000","406,000","416,000","10,000","406,000",
"=""037621""",晶豪科群益53購02,0,0,0,"493,000","90,000","403,000","493,000","90,000","403,000",
"=""033178""",臻鼎元大54購04  ,0,0,0,"489,000","87,000","402,000","489,000","87,000","402,000",
"=""034534""",威盛元富53購01  ,0,0,0,"411,000","10,000","401,000","411,000","10,000","401,000",
"=""070692""",晶豪科統一54購01,0,0,0,"430,000","29,000","401,000","430,000","29,000","401,000",
"=""031275""",廣宇統一58購02  ,0,0,0,"555,000","155,000","400,000","555,000","155,000","400,000",
"=""032488""",富世達元大54購08,0,0,0,"400,000",0,"400,000","400,000",0,"400,000",
"=""036268""",定穎控元大54購04,0,0,0,"674,000","274,000","400,000","674,000","274,000","400,000",
"=""037168""",創意元大54購13  ,0,0,0,"400,000",0,"400,000","400,000",0,"400,000",
"=""05525P""",臺股指群益4B售08,0,0,0,"400,000",0,"400,000","400,000",0,"400,000",
"=""059646""",台積電永豐4B購01,0,0,0,"400,000",0,"400,000","400,000",0,"400,000",
