證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""032928""",金像電元富52購04,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""033233""",采鈺國泰53購02  ,0,0,0,"1,000","34,000","-33,000","1,000","34,000","-33,000",
"=""034928""",豐達科國票53購03,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""035290""",長榮太第一55購01,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""035667""",臻鼎群益53購10  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""037870""",南亞元大53購14  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""038569""",昇陽半永豐56購01,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""038939""",緯創凱基5A購01  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""040680""",景碩元大54購08  ,0,0,0,"8,000","41,000","-33,000","8,000","41,000","-33,000",
"=""041420""",世芯凱基54購16  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""044927""",創意統一51購01  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""053357""",華城統一5A購01  ,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""05738U""",T50正2元大61售01,0,0,0,"7,000","40,000","-33,000","7,000","40,000","-33,000",
"=""05932U""",華邦電元大54售06,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""063278""",鴻海統一4C購08  ,0,0,0,"2,000","35,000","-33,000","2,000","35,000","-33,000",
"=""063700""",世芯永豐54購01  ,0,0,0,"107,000","140,000","-33,000","107,000","140,000","-33,000",
"=""069194""",日月光統一52購02,0,0,0,0,"33,000","-33,000",0,"33,000","-33,000",
"=""086448""",大立光統一67購01,0,0,0,"7,000","40,000","-33,000","7,000","40,000","-33,000",
"=""088126""",佳必琪群益51購02,0,0,0,"133,000","166,000","-33,000","133,000","166,000","-33,000",
"=""089289""",川湖統一61購01  ,0,0,0,"71,000","104,000","-33,000","71,000","104,000","-33,000",
"=""00972 """,野村日本動能高息,0,0,0,"179,000","211,271","-32,271","179,000","211,271","-32,271",
"=""020034""",元大IC設計N     ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""031055""",德律群益52購02  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""032025""",奇鋐群益56購05  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""032687""",台光電中信52購03,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""034261""",jpp元大53購02   ,0,0,0,"10,000","42,000","-32,000","10,000","42,000","-32,000",
"=""034364""",富鼎國票53購01  ,0,0,0,"58,000","90,000","-32,000","58,000","90,000","-32,000",
"=""035198""",京元電群益54購04,0,0,0,"1,000","33,000","-32,000","1,000","33,000","-32,000",
"=""035288""",台郡國泰54購01  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""035448""",德律群益53購02  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""036303""",神達中信59購02  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""036477""",創意兆豐54購01  ,0,0,0,"9,000","41,000","-32,000","9,000","41,000","-32,000",
"=""037219""",友達群益56購01  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""037518""",晶豪科凱基53購05,0,0,0,"18,000","50,000","-32,000","18,000","50,000","-32,000",
"=""038377""",臺股指富邦63購01,0,0,0,"12,000","44,000","-32,000","12,000","44,000","-32,000",
"=""038406""",英業達永豐56購02,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""038445""",上銀群益53購05  ,0,0,0,"72,000","104,000","-32,000","72,000","104,000","-32,000",
"=""039122""",三集瑞元富54購01,0,0,0,"41,000","73,000","-32,000","41,000","73,000","-32,000",
"=""039592""",緯創永豐54購03  ,0,0,0,"2,000","34,000","-32,000","2,000","34,000","-32,000",
"=""040642""",力積電統一58購02,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""041061""",大立光元大58購01,0,0,0,"23,000","55,000","-32,000","23,000","55,000","-32,000",
"=""041325""",華新科元富54購02,0,0,0,"3,000","35,000","-32,000","3,000","35,000","-32,000",
"=""04307U""",聯發科富邦51售08,0,0,0,"10,000","42,000","-32,000","10,000","42,000","-32,000",
"=""049874""",晟銘電統一59購01,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""050276""",聯發科元富57購05,0,0,0,"3,000","35,000","-32,000","3,000","35,000","-32,000",
"=""06425U""",台達電富邦54售05,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""06646U""",臺股指富邦54售11,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""078480""",長榮國泰51購01  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""080365""",智原元大4B購09  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""081838""",義隆兆豐51購01  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""084141""",晟銘電元大4C購04,0,0,0,"149,000","181,000","-32,000","149,000","181,000","-32,000",
"=""085285""",奇鋐永豐4C購05  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""086659""",喬山統一54購02  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""086933""",緯創元大52購04  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""088282""",緯創永豐52購01  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""088460""",景碩元富51購03  ,0,0,0,"1,000","33,000","-32,000","1,000","33,000","-32,000",
"=""088900""",川湖群益53購01  ,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""089081""",聯發科元大54購05,0,0,0,0,"32,000","-32,000",0,"32,000","-32,000",
"=""089171""",和椿國票54購01  ,0,0,0,"2,000","34,000","-32,000","2,000","34,000","-32,000",
"=""089713""",台塑元富54購02  ,0,0,0,"135,000","167,000","-32,000","135,000","167,000","-32,000",
"=""089937""",德律永豐51購01  ,0,0,0,"20,000","52,000","-32,000","20,000","52,000","-32,000",
6525  ,捷敏-KY         ,"5,000","37,000","-32,000",0,0,0,"5,000","37,000","-32,000",
2342  ,茂矽            ,"25,000","56,491","-31,491",0,0,0,"25,000","56,491","-31,491",
"=""030178""",大立光凱基53購01,0,0,0,"122,000","153,000","-31,000","122,000","153,000","-31,000",
"=""030481""",奇鋐元富58購01  ,0,0,0,"56,000","87,000","-31,000","56,000","87,000","-31,000",
"=""030524""",聯電凱基52購02  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""031480""",台積電元大52購20,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""032511""",世芯元富58購03  ,0,0,0,"60,000","91,000","-31,000","60,000","91,000","-31,000",
"=""032806""",富世達群益52購07,0,0,0,"11,000","42,000","-31,000","11,000","42,000","-31,000",
"=""033582""",臻鼎統一57購03  ,0,0,0,"15,000","46,000","-31,000","15,000","46,000","-31,000",
"=""033739""",台化國泰53購02  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""033946""",國巨統一5B購01  ,0,0,0,"1,302,000","1,333,000","-31,000","1,302,000","1,333,000","-31,000",
"=""034222""",潤泰新國票53購01,0,0,0,"9,000","40,000","-31,000","9,000","40,000","-31,000",
"=""034377""",精成科群益54購01,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""035098""",聯發科元富61購01,0,0,0,"32,000","63,000","-31,000","32,000","63,000","-31,000",
"=""037728""",億豐元富53購01  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""037808""",瑞昱群益53購02  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""037833""",聯鈞中信55購01  ,0,0,0,"20,000","51,000","-31,000","20,000","51,000","-31,000",
"=""039981""",材料群益54購07  ,0,0,0,"32,000","63,000","-31,000","32,000","63,000","-31,000",
"=""041064""",緯創元大54購28  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""047267""",鈺邦統一4C購01  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""061028""",智邦元大4C購01  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""06424U""",臺股指群益54售33,0,0,0,"11,000","42,000","-31,000","11,000","42,000","-31,000",
"=""068388""",長榮統一62購01  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""068672""",台積電永豐62購01,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""081905""",日電貿元大4B購01,0,0,0,"31,000","62,000","-31,000","31,000","62,000","-31,000",
"=""083616""",智邦國泰51購01  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""085632""",緯創統一5C購01  ,0,0,0,"3,000","34,000","-31,000","3,000","34,000","-31,000",
"=""086669""",華擎統一57購03  ,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""086968""",上銀富邦51購02  ,0,0,0,"107,000","138,000","-31,000","107,000","138,000","-31,000",
"=""086987""",台積電統一67購03,0,0,0,0,"31,000","-31,000",0,"31,000","-31,000",
"=""089928""",智邦永豐53購03  ,0,0,0,"3,000","34,000","-31,000","3,000","34,000","-31,000",
"=""030345""",振樺電凱基52購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""030408""",中鴻中信52購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""030413""",元金2X永豐58購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""030531""",漢翔凱基52購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""030894""",智伸科永豐53購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""031014""",漢唐元大52購05  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""031031""",洋基元大52購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""031425""",精成科富邦55購01,0,0,0,"40,000","70,000","-30,000","40,000","70,000","-30,000",
"=""031827""",香港2X凱基54購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""031870""",盟立國票53購01  ,0,0,0,"14,000","44,000","-30,000","14,000","44,000","-30,000",
"=""032337""",臻鼎中信52購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""032658""",毅嘉群益52購02  ,0,0,0,"30,000","60,000","-30,000","30,000","60,000","-30,000",
"=""033104""",金像電群益54購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""033297""",南寶元大53購02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""033600""",台達電中信58購03,0,0,0,"8,000","38,000","-30,000","8,000","38,000","-30,000",
"=""033871""",台光電凱基53購13,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""033872""",聯發科凱基54購07,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""033936""",鈞興國票54購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""033938""",達興國票54購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""033966""",新日興統一59購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""034157""",鈺邦凱基54購01  ,0,0,0,"10,000","40,000","-30,000","10,000","40,000","-30,000",
"=""03435U""",世芯凱基4C售06  ,0,0,0,"100,000","130,000","-30,000","100,000","130,000","-30,000",
"=""034486""",精成科永豐55購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""034778""",京元電元大54購11,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""034904""",A50正2元富53購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""035692""",京元電永豐55購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""035855""",富世達元大54購18,0,0,0,"3,000","33,000","-30,000","3,000","33,000","-30,000",
"=""036059""",南亞群益53購04  ,0,0,0,"24,000","54,000","-30,000","24,000","54,000","-30,000",
"=""03637U""",臺股指凱基54售10,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""036655""",精成科永豐56購01,0,0,0,"7,000","37,000","-30,000","7,000","37,000","-30,000",
"=""036828""",佳能凱基55購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""037353""",友達永豐53購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""03745U""",巨大群益52售01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""037847""",京元電凱基57購05,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""037884""",華邦電元大53購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""037906""",瀚宇博元大53購03,0,0,0,"20,000","50,000","-30,000","20,000","50,000","-30,000",
"=""038060""",華邦電凱基57購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""038357""",文曄凱基53購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""038709""",聯發科國泰55購03,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""03921U""",緯穎永豐4C售08  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""039355""",台積電中信5A購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""039465""",融程電統一6A購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""039687""",致茂元大54購03  ,0,0,0,"141,000","171,000","-30,000","141,000","171,000","-30,000",
"=""039752""",海悅群益54購03  ,0,0,0,"20,000","50,000","-30,000","20,000","50,000","-30,000",
"=""039870""",力積電第一54購02,0,0,0,"32,000","62,000","-30,000","32,000","62,000","-30,000",
"=""039955""",滬深2X群益54購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""040047""",矽統永豐54購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""040159""",台郡凱基54購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""040215""",聯發科凱基57購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""040668""",台積電元大54購65,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""040712""",台積電凱基54購32,0,0,0,"5,000","35,000","-30,000","5,000","35,000","-30,000",
"=""040726""",緯創凱基54購10  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""041056""",創見元大54購07  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""041377""",創意凱基54購12  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""041393""",元黃金凱基5A購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04323U""",滬深2X群益53售03,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""04680U""",臺股指國票53售02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""05025U""",智邦國票53售02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""05460U""",南電富邦53售03  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""054718""",台積電統一51購02,0,0,0,"20,000","50,000","-30,000","20,000","50,000","-30,000",
"=""055541""",台積電統一51購03,0,0,0,"12,000","42,000","-30,000","12,000","42,000","-30,000",
"=""05732U""",聯發科群益53售04,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""05838U""",T50正2中信63售01,0,0,0,"10,000","40,000","-30,000","10,000","40,000","-30,000",
"=""06004U""",華邦電統一54售01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""060306""",友訊群益54購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""06034U""",智原凱基53售03  ,0,0,0,"15,000","45,000","-30,000","15,000","45,000","-30,000",
"=""062003""",明泰元富4C購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""06248U""",緯創凱基54售07  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""06301U""",鴻海元大54售54  ,0,0,0,"43,000","73,000","-30,000","43,000","73,000","-30,000",
"=""06374U""",臺股指富邦54售10,0,0,0,"50,000","80,000","-30,000","50,000","80,000","-30,000",
"=""06474U""",聯鈞凱基54售05  ,0,0,0,"2,000","32,000","-30,000","2,000","32,000","-30,000",
"=""06594U""",力積電群益54售08,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""066220""",世芯群益51購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""06687U""",香港2X永豐54售03,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""067013""",啟�硈肭�4C購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""067762""",技嘉統一51購02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""070697""",新日興統一54購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""071023""",晶豪科統一52購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""071193""",台積電群益52購02,0,0,0,"20,000","50,000","-30,000","20,000","50,000","-30,000",
"=""071324""",慧洋統一55購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""071730""",欣興統一52購05  ,0,0,0,"20,000","50,000","-30,000","20,000","50,000","-30,000",
"=""07304P""",旺宏統一4C售02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""076610""",中信金元富53購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""078645""",臺指反中信54購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""079291""",滬深2X永豐53購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""079308""",群創國泰51購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""079501""",元金反中信51購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""080419""",采鈺統一55購02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""080824""",亞光永豐4C購03  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""081065""",旺宏富邦4B購02  ,0,0,0,"50,000","80,000","-30,000","50,000","80,000","-30,000",
"=""082598""",聯茂元大4C購02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""082669""",友達國票4C購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""082761""",材料凱基54購01  ,0,0,0,"50,000","80,000","-30,000","50,000","80,000","-30,000",
"=""082797""",台泥國票51購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""082907""",所羅門兆豐52購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""083295""",緯創元大4C購07  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""083480""",虎航國票4C購02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""084109""",祥碩富邦53購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""084191""",台光電國泰51購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""084608""",世芯元富56購06  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""084892""",晶豪科統一66購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""085003""",台光電國泰51購02,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""085329""",聯發科第一56購05,0,0,0,"195,000","225,000","-30,000","195,000","225,000","-30,000",
"=""085454""",敦泰國票51購01  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""085588""",欣興群益4C購02  ,0,0,0,"1,000","31,000","-30,000","1,000","31,000","-30,000",
"=""085943""",牧德元大4C購07  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""085946""",世芯元大4C購15  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""086218""",敦泰統一57購02  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""086247""",達運光永豐54購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""087202""",南電統一56購03  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""087663""",欣興凱基53購01  ,0,0,0,"70,000","100,000","-30,000","70,000","100,000","-30,000",
"=""087850""",佳必琪元大51購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""087910""",上証2X國票54購01,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""088004""",鴻海元大54購10  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""088047""",長榮永豐51購04  ,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""088064""",FB越南元富51購07,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000",
"=""089529""",鴻準永豐53購01  ,0,0,0,"20,000","50,000","-30,000","20,000","50,000","-30,000",
3011  ,今皓            ,0,"30,000","-30,000",0,0,0,0,"30,000","-30,000",
2392  ,正崴            ,"14,000","31,000","-17,000",0,"12,201","-12,201","14,000","43,201","-29,201",
"=""030376""",大立光元大54購02,0,0,0,"294,000","323,000","-29,000","294,000","323,000","-29,000",
"=""030669""",智邦群益52購03  ,0,0,0,"115,000","144,000","-29,000","115,000","144,000","-29,000",
"=""030737""",南寶國票54購01  ,0,0,0,"1,000","30,000","-29,000","1,000","30,000","-29,000",
"=""030870""",奇鋐群益52購07  ,0,0,0,"33,000","62,000","-29,000","33,000","62,000","-29,000",
"=""031725""",帆宣群益52購01  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""032113""",台光電元大54購12,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""032427""",臻鼎群益53購05  ,0,0,0,"20,000","49,000","-29,000","20,000","49,000","-29,000",
"=""032986""",健策群益54購02  ,0,0,0,"4,000","33,000","-29,000","4,000","33,000","-29,000",
"=""033106""",京元電群益54購02,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""033624""",旺宏富邦53購01  ,0,0,0,"14,000","43,000","-29,000","14,000","43,000","-29,000",
"=""033822""",奇鋐群益52購09  ,0,0,0,"92,000","121,000","-29,000","92,000","121,000","-29,000",
"=""034062""",臻鼎群益53購06  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""034598""",辛耘元大59購01  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""035524""",天虹凱基54購01  ,0,0,0,"63,000","92,000","-29,000","63,000","92,000","-29,000",
"=""036598""",台光電元富54購03,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""037521""",信邦凱基54購01  ,0,0,0,"15,000","44,000","-29,000","15,000","44,000","-29,000",
"=""038053""",南亞凱基53購11  ,0,0,0,"18,000","47,000","-29,000","18,000","47,000","-29,000",
"=""040311""",國喬群益56購02  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""04272U""",勤誠群益51售06  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""04663U""",瑞昱凱基51售01  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""04760U""",鴻海元大51售37  ,0,0,0,"5,000","34,000","-29,000","5,000","34,000","-29,000",
"=""05294U""",貿聯群益56售01  ,0,0,0,"42,000","71,000","-29,000","42,000","71,000","-29,000",
"=""05533U""",亞光富邦53售04  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""062232""",保瑞元富4C購01  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""06267U""",緯創元大54售18  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""06445U""",美費半元大55售02,0,0,0,"1,000","30,000","-29,000","1,000","30,000","-29,000",
"=""065324""",嘉澤統一51購01  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""076149""",AES國票4B購01   ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""082555""",健策國票52購02  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""084059""",國泰金兆豐4C購01,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""085705""",緯創凱基54購01  ,0,0,0,"1,000","30,000","-29,000","1,000","30,000","-29,000",
"=""085958""",智原兆豐54購01  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""086454""",文曄統一59購01  ,0,0,0,"148,000","177,000","-29,000","148,000","177,000","-29,000",
"=""088846""",台塑國泰52購01  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
"=""089319""",台塑凱基51購06  ,0,0,0,0,"29,000","-29,000",0,"29,000","-29,000",
3044  ,健鼎            ,0,"54,109","-54,109","115,977","89,894","26,083","115,977","144,003","-28,026",
"=""030520""",聚陽凱基52購02  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""030686""",華城兆豐54購02  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""031395""",精成科永豐53購04,0,0,0,"14,000","42,000","-28,000","14,000","42,000","-28,000",
"=""032389""",鴻準凱基53購04  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""033041""",T50反1中信62購02,0,0,0,"2,000","30,000","-28,000","2,000","30,000","-28,000",
"=""033148""",台積電元大54購27,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""033178""",臻鼎元大54購04  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""033854""",聯鈞富邦53購02  ,0,0,0,"22,000","50,000","-28,000","22,000","50,000","-28,000",
"=""034833""",台積電凱基55購10,0,0,0,"45,000","73,000","-28,000","45,000","73,000","-28,000",
"=""035117""",日月光國票59購01,0,0,0,"12,000","40,000","-28,000","12,000","40,000","-28,000",
"=""036706""",富鼎元富53購02  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""036875""",力成統一5C購02  ,0,0,0,"13,000","41,000","-28,000","13,000","41,000","-28,000",
"=""037009""",緯穎元大54購27  ,0,0,0,"1,000","29,000","-28,000","1,000","29,000","-28,000",
"=""037415""",台積電群益53購08,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""037742""",富鼎國票54購02  ,0,0,0,"128,000","156,000","-28,000","128,000","156,000","-28,000",
"=""038535""",南電統一61購02  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""039014""",緯創統一5C購03  ,0,0,0,"12,000","40,000","-28,000","12,000","40,000","-28,000",
"=""039866""",南電國泰55購02  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""040455""",佳能元大54購07  ,0,0,0,"10,000","38,000","-28,000","10,000","38,000","-28,000",
"=""040505""",華擎群益54購01  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""040906""",南電凱基54購09  ,0,0,0,"20,000","48,000","-28,000","20,000","48,000","-28,000",
"=""041172""",貿聯群益54購06  ,0,0,0,"49,000","77,000","-28,000","49,000","77,000","-28,000",
"=""05807U""",台灣50群益53售10,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""069982""",華孚統一52購01  ,0,0,0,"2,000","30,000","-28,000","2,000","30,000","-28,000",
"=""077711""",元黃金國票54購01,0,0,0,"16,000","44,000","-28,000","16,000","44,000","-28,000",
"=""080717""",日電貿中信4B購01,0,0,0,"21,000","49,000","-28,000","21,000","49,000","-28,000",
"=""083937""",致伸國票51購01  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""085403""",亞翔元大4C購08  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
"=""086141""",巨大凱基52購02  ,0,0,0,0,"28,000","-28,000",0,"28,000","-28,000",
